iterations,accuracy,syllable
0,0.28,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.28,[CVC]
0,0.34,[CCV]
0,0.18,[CVCC]
0,0.22,[CCVC]
0,0.11,[CCVCC]
0,0.42,[V.V]
0,0.38,[CV.V]
0,0.25,[V.VC]
0,0.37,[V.CV]
0,0.14,[CCV.V]
0,0.1,[V.VCC]
0,0.15,[V.CVC]
0,0.11,[VC.CV]
0,0.16,[CV.VC]
0,1.0,[CV.CV]
0,0.09,[CV.VCC]
0,0.4,[CV.CVC]
0,0.1,[CCV.VC]
0,0.07,[V.CVCC]
0,0.15,[VC.CVC]
0,0.08,[VC.CCV]
0,0.32,[CVC.CV]
0,0.31,[CCV.CV]
100,0.92,[V]
100,0.89,[VC]
100,1.0,[CV]
100,0.51,[VCC]
100,0.92,[CVC]
100,0.66,[CCV]
100,0.47,[CVCC]
100,0.65,[CCVC]
100,0.44,[CCVCC]
100,0.9,[V.V]
100,0.91,[CV.V]
100,0.84,[V.VC]
100,0.89,[V.CV]
100,0.58,[CCV.V]
100,0.44,[V.VCC]
100,0.81,[V.CVC]
100,0.76,[VC.CV]
100,0.87,[CV.VC]
100,1.0,[CV.CV]
100,0.44,[CV.VCC]
100,0.96,[CV.CVC]
100,0.6,[CCV.VC]
100,0.52,[V.CVCC]
100,0.88,[VC.CVC]
100,0.47,[VC.CCV]
100,0.77,[CVC.CV]
100,0.68,[CCV.CV]
200,0.96,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.57,[VCC]
200,0.97,[CVC]
200,0.76,[CCV]
200,0.55,[CVCC]
200,0.77,[CCVC]
200,0.52,[CCVCC]
200,0.93,[V.V]
200,0.93,[CV.V]
200,0.95,[V.VC]
200,0.95,[V.CV]
200,0.78,[CCV.V]
200,0.59,[V.VCC]
200,0.99,[V.CVC]
200,0.73,[VC.CV]
200,0.98,[CV.VC]
200,1.0,[CV.CV]
200,0.55,[CV.VCC]
200,1.0,[CV.CVC]
200,0.65,[CCV.VC]
200,0.46,[V.CVCC]
200,0.93,[VC.CVC]
200,0.59,[VC.CCV]
200,0.9,[CVC.CV]
200,0.74,[CCV.CV]
300,0.98,[V]
300,0.97,[VC]
300,1.0,[CV]
300,0.57,[VCC]
300,0.99,[CVC]
300,0.69,[CCV]
300,0.5,[CVCC]
300,0.82,[CCVC]
300,0.58,[CCVCC]
300,0.97,[V.V]
300,0.94,[CV.V]
300,0.96,[V.VC]
300,0.98,[V.CV]
300,0.76,[CCV.V]
300,0.44,[V.VCC]
300,0.95,[V.CVC]
300,0.93,[VC.CV]
300,0.98,[CV.VC]
300,1.0,[CV.CV]
300,0.52,[CV.VCC]
300,1.0,[CV.CVC]
300,0.75,[CCV.VC]
300,0.53,[V.CVCC]
300,0.97,[VC.CVC]
300,0.68,[VC.CCV]
300,0.96,[CVC.CV]
300,0.85,[CCV.CV]
400,0.96,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.57,[VCC]
400,1.0,[CVC]
400,0.83,[CCV]
400,0.59,[CVCC]
400,0.85,[CCVC]
400,0.43,[CCVCC]
400,0.97,[V.V]
400,1.0,[CV.V]
400,0.97,[V.VC]
400,0.96,[V.CV]
400,0.83,[CCV.V]
400,0.61,[V.VCC]
400,1.0,[V.CVC]
400,0.92,[VC.CV]
400,0.96,[CV.VC]
400,1.0,[CV.CV]
400,0.45,[CV.VCC]
400,0.99,[CV.CVC]
400,0.82,[CCV.VC]
400,0.5,[V.CVCC]
400,0.99,[VC.CVC]
400,0.72,[VC.CCV]
400,0.91,[CVC.CV]
400,0.84,[CCV.CV]
500,1.0,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.51,[VCC]
500,1.0,[CVC]
500,0.84,[CCV]
500,0.45,[CVCC]
500,0.91,[CCVC]
500,0.48,[CCVCC]
500,0.99,[V.V]
500,0.97,[CV.V]
500,0.97,[V.VC]
500,0.99,[V.CV]
500,0.81,[CCV.V]
500,0.46,[V.VCC]
500,0.99,[V.CVC]
500,0.93,[VC.CV]
500,0.93,[CV.VC]
500,1.0,[CV.CV]
500,0.49,[CV.VCC]
500,0.99,[CV.CVC]
500,0.84,[CCV.VC]
500,0.45,[V.CVCC]
500,0.98,[VC.CVC]
500,0.76,[VC.CCV]
500,0.91,[CVC.CV]
500,0.89,[CCV.CV]
600,0.98,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.53,[VCC]
600,1.0,[CVC]
600,0.91,[CCV]
600,0.45,[CVCC]
600,0.89,[CCVC]
600,0.47,[CCVCC]
600,0.99,[V.V]
600,0.99,[CV.V]
600,0.98,[V.VC]
600,0.98,[V.CV]
600,0.84,[CCV.V]
600,0.47,[V.VCC]
600,1.0,[V.CVC]
600,0.96,[VC.CV]
600,0.97,[CV.VC]
600,1.0,[CV.CV]
600,0.53,[CV.VCC]
600,1.0,[CV.CVC]
600,0.9,[CCV.VC]
600,0.43,[V.CVCC]
600,0.96,[VC.CVC]
600,0.8,[VC.CCV]
600,0.95,[CVC.CV]
600,0.9,[CCV.CV]
700,0.99,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.48,[VCC]
700,1.0,[CVC]
700,0.87,[CCV]
700,0.57,[CVCC]
700,0.87,[CCVC]
700,0.51,[CCVCC]
700,0.98,[V.V]
700,0.99,[CV.V]
700,0.99,[V.VC]
700,0.99,[V.CV]
700,0.91,[CCV.V]
700,0.53,[V.VCC]
700,1.0,[V.CVC]
700,0.91,[VC.CV]
700,0.98,[CV.VC]
700,1.0,[CV.CV]
700,0.48,[CV.VCC]
700,0.99,[CV.CVC]
700,0.91,[CCV.VC]
700,0.54,[V.CVCC]
700,0.96,[VC.CVC]
700,0.9,[VC.CCV]
700,0.93,[CVC.CV]
700,0.92,[CCV.CV]
800,0.99,[V]
800,1.0,[VC]
800,1.0,[CV]
800,0.55,[VCC]
800,1.0,[CVC]
800,0.95,[CCV]
800,0.51,[CVCC]
800,0.89,[CCVC]
800,0.55,[CCVCC]
800,0.99,[V.V]
800,1.0,[CV.V]
800,0.98,[V.VC]
800,0.99,[V.CV]
800,0.9,[CCV.V]
800,0.44,[V.VCC]
800,0.99,[V.CVC]
800,0.9,[VC.CV]
800,1.0,[CV.VC]
800,1.0,[CV.CV]
800,0.43,[CV.VCC]
800,0.99,[CV.CVC]
800,0.85,[CCV.VC]
800,0.47,[V.CVCC]
800,0.98,[VC.CVC]
800,0.84,[VC.CCV]
800,0.94,[CVC.CV]
800,0.88,[CCV.CV]
900,0.99,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.41,[VCC]
900,1.0,[CVC]
900,0.9,[CCV]
900,0.49,[CVCC]
900,0.85,[CCVC]
900,0.41,[CCVCC]
900,1.0,[V.V]
900,1.0,[CV.V]
900,1.0,[V.VC]
900,1.0,[V.CV]
900,0.88,[CCV.V]
900,0.46,[V.VCC]
900,0.98,[V.CVC]
900,0.91,[VC.CV]
900,0.98,[CV.VC]
900,1.0,[CV.CV]
900,0.44,[CV.VCC]
900,1.0,[CV.CVC]
900,0.94,[CCV.VC]
900,0.5,[V.CVCC]
900,1.0,[VC.CVC]
900,0.87,[VC.CCV]
900,0.92,[CVC.CV]
900,0.87,[CCV.CV]
1000,0.993,[V]
1000,0.991,[VC]
1000,1.0,[CV]
1000,0.418,[VCC]
1000,0.998,[CVC]
1000,0.893,[CCV]
1000,0.389,[CVCC]
1000,0.903,[CCVC]
1000,0.382,[CCVCC]
1000,0.994,[V.V]
1000,0.994,[CV.V]
1000,0.988,[V.VC]
1000,0.998,[V.CV]
1000,0.882,[CCV.V]
1000,0.396,[V.VCC]
1000,0.996,[V.CVC]
1000,0.898,[VC.CV]
1000,0.996,[CV.VC]
1000,1.0,[CV.CV]
1000,0.417,[CV.VCC]
1000,0.999,[CV.CVC]
1000,0.898,[CCV.VC]
1000,0.385,[V.CVCC]
1000,0.99,[VC.CVC]
1000,0.848,[VC.CCV]
1000,0.916,[CVC.CV]
1000,0.91,[CCV.CV]
