iterations,accuracy,syllable
0,0.33,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.32,[CVC]
0,0.28,[CCV]
0,0.17,[CVCC]
0,0.17,[CCVC]
0,0.1,[CCVCC]
0,0.29,[V.V]
0,0.33,[CV.V]
0,0.15,[V.VC]
0,0.41,[V.CV]
0,0.19,[CCV.V]
0,0.13,[V.VCC]
0,0.24,[V.CVC]
0,0.03,[VC.CV]
0,0.18,[CV.VC]
0,1.0,[CV.CV]
0,0.1,[CV.VCC]
0,0.34,[CV.CVC]
0,0.14,[CCV.VC]
0,0.09,[V.CVCC]
0,0.15,[VC.CVC]
0,0.05,[VC.CCV]
0,0.26,[CVC.CV]
0,0.28,[CCV.CV]
100,0.33,[V]
100,0.37,[VC]
100,1.0,[CV]
100,0.15,[VCC]
100,0.56,[CVC]
100,0.41,[CCV]
100,0.35,[CVCC]
100,0.21,[CCVC]
100,0.17,[CCVCC]
100,0.44,[V.V]
100,0.37,[CV.V]
100,0.3,[V.VC]
100,0.38,[V.CV]
100,0.28,[CCV.V]
100,0.12,[V.VCC]
100,0.23,[V.CVC]
100,0.19,[VC.CV]
100,0.32,[CV.VC]
100,1.0,[CV.CV]
100,0.27,[CV.VCC]
100,0.63,[CV.CVC]
100,0.11,[CCV.VC]
100,0.18,[V.CVCC]
100,0.33,[VC.CVC]
100,0.12,[VC.CCV]
100,0.56,[CVC.CV]
100,0.42,[CCV.CV]
200,0.74,[V]
200,0.67,[VC]
200,1.0,[CV]
200,0.42,[VCC]
200,0.91,[CVC]
200,0.49,[CCV]
200,0.54,[CVCC]
200,0.45,[CCVC]
200,0.28,[CCVCC]
200,0.82,[V.V]
200,0.77,[CV.V]
200,0.73,[V.VC]
200,0.75,[V.CV]
200,0.32,[CCV.V]
200,0.51,[V.VCC]
200,0.71,[V.CVC]
200,0.63,[VC.CV]
200,0.72,[CV.VC]
200,1.0,[CV.CV]
200,0.32,[CV.VCC]
200,0.92,[CV.CVC]
200,0.43,[CCV.VC]
200,0.46,[V.CVCC]
200,0.79,[VC.CVC]
200,0.24,[VC.CCV]
200,0.87,[CVC.CV]
200,0.45,[CCV.CV]
300,0.84,[V]
300,0.86,[VC]
300,1.0,[CV]
300,0.52,[VCC]
300,0.95,[CVC]
300,0.43,[CCV]
300,0.55,[CVCC]
300,0.46,[CCVC]
300,0.36,[CCVCC]
300,0.84,[V.V]
300,0.83,[CV.V]
300,0.82,[V.VC]
300,0.84,[V.CV]
300,0.44,[CCV.V]
300,0.54,[V.VCC]
300,0.78,[V.CVC]
300,0.75,[VC.CV]
300,0.79,[CV.VC]
300,1.0,[CV.CV]
300,0.53,[CV.VCC]
300,0.93,[CV.CVC]
300,0.34,[CCV.VC]
300,0.54,[V.CVCC]
300,0.8,[VC.CVC]
300,0.26,[VC.CCV]
300,0.92,[CVC.CV]
300,0.41,[CCV.CV]
400,0.94,[V]
400,0.85,[VC]
400,1.0,[CV]
400,0.64,[VCC]
400,0.98,[CVC]
400,0.63,[CCV]
400,0.64,[CVCC]
400,0.62,[CCVC]
400,0.46,[CCVCC]
400,0.92,[V.V]
400,0.95,[CV.V]
400,0.96,[V.VC]
400,0.93,[V.CV]
400,0.53,[CCV.V]
400,0.58,[V.VCC]
400,0.93,[V.CVC]
400,0.87,[VC.CV]
400,0.95,[CV.VC]
400,1.0,[CV.CV]
400,0.6,[CV.VCC]
400,1.0,[CV.CVC]
400,0.61,[CCV.VC]
400,0.57,[V.CVCC]
400,0.96,[VC.CVC]
400,0.28,[VC.CCV]
400,0.94,[CVC.CV]
400,0.63,[CCV.CV]
500,0.97,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.65,[VCC]
500,0.99,[CVC]
500,0.68,[CCV]
500,0.73,[CVCC]
500,0.57,[CCVC]
500,0.56,[CCVCC]
500,0.98,[V.V]
500,0.97,[CV.V]
500,0.96,[V.VC]
500,0.96,[V.CV]
500,0.66,[CCV.V]
500,0.7,[V.VCC]
500,0.97,[V.CVC]
500,0.9,[VC.CV]
500,0.95,[CV.VC]
500,1.0,[CV.CV]
500,0.7,[CV.VCC]
500,0.98,[CV.CVC]
500,0.66,[CCV.VC]
500,0.66,[V.CVCC]
500,0.93,[VC.CVC]
500,0.41,[VC.CCV]
500,0.98,[CVC.CV]
500,0.63,[CCV.CV]
600,0.96,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.74,[VCC]
600,1.0,[CVC]
600,0.77,[CCV]
600,0.67,[CVCC]
600,0.85,[CCVC]
600,0.6,[CCVCC]
600,0.95,[V.V]
600,0.97,[CV.V]
600,0.96,[V.VC]
600,0.99,[V.CV]
600,0.75,[CCV.V]
600,0.6,[V.VCC]
600,0.99,[V.CVC]
600,0.9,[VC.CV]
600,0.97,[CV.VC]
600,1.0,[CV.CV]
600,0.66,[CV.VCC]
600,0.97,[CV.CVC]
600,0.72,[CCV.VC]
600,0.56,[V.CVCC]
600,0.95,[VC.CVC]
600,0.55,[VC.CCV]
600,0.96,[CVC.CV]
600,0.81,[CCV.CV]
700,0.99,[V]
700,0.93,[VC]
700,1.0,[CV]
700,0.69,[VCC]
700,1.0,[CVC]
700,0.84,[CCV]
700,0.66,[CVCC]
700,0.83,[CCVC]
700,0.57,[CCVCC]
700,0.98,[V.V]
700,0.98,[CV.V]
700,0.98,[V.VC]
700,1.0,[V.CV]
700,0.86,[CCV.V]
700,0.61,[V.VCC]
700,0.98,[V.CVC]
700,0.92,[VC.CV]
700,0.99,[CV.VC]
700,1.0,[CV.CV]
700,0.58,[CV.VCC]
700,1.0,[CV.CVC]
700,0.84,[CCV.VC]
700,0.62,[V.CVCC]
700,1.0,[VC.CVC]
700,0.69,[VC.CCV]
700,0.9,[CVC.CV]
700,0.8,[CCV.CV]
800,0.97,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.56,[VCC]
800,1.0,[CVC]
800,0.91,[CCV]
800,0.62,[CVCC]
800,0.88,[CCVC]
800,0.57,[CCVCC]
800,0.99,[V.V]
800,0.97,[CV.V]
800,0.99,[V.VC]
800,1.0,[V.CV]
800,0.86,[CCV.V]
800,0.65,[V.VCC]
800,0.98,[V.CVC]
800,0.92,[VC.CV]
800,0.98,[CV.VC]
800,1.0,[CV.CV]
800,0.61,[CV.VCC]
800,1.0,[CV.CVC]
800,0.89,[CCV.VC]
800,0.57,[V.CVCC]
800,0.99,[VC.CVC]
800,0.74,[VC.CCV]
800,0.9,[CVC.CV]
800,0.93,[CCV.CV]
900,1.0,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.6,[VCC]
900,0.99,[CVC]
900,0.94,[CCV]
900,0.61,[CVCC]
900,0.93,[CCVC]
900,0.57,[CCVCC]
900,1.0,[V.V]
900,1.0,[CV.V]
900,0.99,[V.VC]
900,0.99,[V.CV]
900,0.89,[CCV.V]
900,0.62,[V.VCC]
900,1.0,[V.CVC]
900,0.86,[VC.CV]
900,0.99,[CV.VC]
900,1.0,[CV.CV]
900,0.59,[CV.VCC]
900,1.0,[CV.CVC]
900,0.93,[CCV.VC]
900,0.62,[V.CVCC]
900,0.99,[VC.CVC]
900,0.76,[VC.CCV]
900,0.85,[CVC.CV]
900,0.93,[CCV.CV]
1000,0.99,[V]
1000,0.99,[VC]
1000,1.0,[CV]
1000,0.566,[VCC]
1000,0.996,[CVC]
1000,0.897,[CCV]
1000,0.542,[CVCC]
1000,0.891,[CCVC]
1000,0.547,[CCVCC]
1000,0.991,[V.V]
1000,0.992,[CV.V]
1000,0.994,[V.VC]
1000,0.993,[V.CV]
1000,0.891,[CCV.V]
1000,0.568,[V.VCC]
1000,0.993,[V.CVC]
1000,0.898,[VC.CV]
1000,0.986,[CV.VC]
1000,1.0,[CV.CV]
1000,0.594,[CV.VCC]
1000,0.997,[CV.CVC]
1000,0.903,[CCV.VC]
1000,0.588,[V.CVCC]
1000,0.991,[VC.CVC]
1000,0.771,[VC.CCV]
1000,0.901,[CVC.CV]
1000,0.907,[CCV.CV]
