iterations,accuracy,syllable
0,0.27,[V]
0,0.13,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.33,[CVC]
0,0.25,[CCV]
0,0.17,[CVCC]
0,0.19,[CCVC]
0,0.09,[CCVCC]
0,0.35,[V.V]
0,0.28,[CV.V]
0,0.14,[V.VC]
0,0.43,[V.CV]
0,0.13,[CCV.V]
0,0.21,[V.VCC]
0,0.23,[V.CVC]
0,0.11,[VC.CV]
0,0.23,[CV.VC]
0,1.0,[CV.CV]
0,0.11,[CV.VCC]
0,0.25,[CV.CVC]
0,0.15,[CCV.VC]
0,0.1,[V.CVCC]
0,0.2,[VC.CVC]
0,0.11,[VC.CCV]
0,0.31,[CVC.CV]
0,0.34,[CCV.CV]
100,0.94,[V]
100,0.79,[VC]
100,1.0,[CV]
100,0.53,[VCC]
100,0.89,[CVC]
100,0.69,[CCV]
100,0.6,[CVCC]
100,0.82,[CCVC]
100,0.47,[CCVCC]
100,0.9,[V.V]
100,0.9,[CV.V]
100,0.9,[V.VC]
100,0.95,[V.CV]
100,0.73,[CCV.V]
100,0.36,[V.VCC]
100,0.9,[V.CVC]
100,0.7,[VC.CV]
100,0.86,[CV.VC]
100,1.0,[CV.CV]
100,0.56,[CV.VCC]
100,0.91,[CV.CVC]
100,0.67,[CCV.VC]
100,0.52,[V.CVCC]
100,0.9,[VC.CVC]
100,0.53,[VC.CCV]
100,0.76,[CVC.CV]
100,0.75,[CCV.CV]
200,0.95,[V]
200,0.97,[VC]
200,1.0,[CV]
200,0.6,[VCC]
200,0.99,[CVC]
200,0.73,[CCV]
200,0.63,[CVCC]
200,0.84,[CCVC]
200,0.39,[CCVCC]
200,0.96,[V.V]
200,0.98,[CV.V]
200,0.94,[V.VC]
200,0.99,[V.CV]
200,0.81,[CCV.V]
200,0.58,[V.VCC]
200,0.93,[V.CVC]
200,0.81,[VC.CV]
200,0.96,[CV.VC]
200,1.0,[CV.CV]
200,0.51,[CV.VCC]
200,0.96,[CV.CVC]
200,0.69,[CCV.VC]
200,0.47,[V.CVCC]
200,0.95,[VC.CVC]
200,0.61,[VC.CCV]
200,0.93,[CVC.CV]
200,0.8,[CCV.CV]
300,0.96,[V]
300,0.98,[VC]
300,1.0,[CV]
300,0.5,[VCC]
300,0.99,[CVC]
300,0.84,[CCV]
300,0.37,[CVCC]
300,0.77,[CCVC]
300,0.43,[CCVCC]
300,0.97,[V.V]
300,0.97,[CV.V]
300,0.95,[V.VC]
300,0.97,[V.CV]
300,0.81,[CCV.V]
300,0.49,[V.VCC]
300,0.98,[V.CVC]
300,0.85,[VC.CV]
