iterations,accuracy,syllable
0,0.25,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.38,[CVC]
0,0.35,[CCV]
0,0.15,[CVCC]
0,0.21,[CCVC]
0,0.17,[CCVCC]
0,0.29,[V.V]
0,0.3,[CV.V]
0,0.13,[V.VC]
0,0.26,[V.CV]
0,0.15,[CCV.V]
0,0.08,[V.VCC]
0,0.26,[V.CVC]
0,0.09,[VC.CV]
0,0.13,[CV.VC]
0,1.0,[CV.CV]
0,0.1,[CV.VCC]
0,0.34,[CV.CVC]
0,0.11,[CCV.VC]
0,0.11,[V.CVCC]
0,0.14,[VC.CVC]
0,0.05,[VC.CCV]
0,0.24,[CVC.CV]
0,0.4,[CCV.CV]
100,0.71,[V]
100,0.47,[VC]
100,1.0,[CV]
100,0.28,[VCC]
100,0.71,[CVC]
100,0.55,[CCV]
100,0.4,[CVCC]
100,0.41,[CCVC]
100,0.32,[CCVCC]
100,0.59,[V.V]
100,0.56,[CV.V]
100,0.55,[V.VC]
100,0.62,[V.CV]
100,0.41,[CCV.V]
100,0.21,[V.VCC]
100,0.46,[V.CVC]
100,0.35,[VC.CV]
100,0.42,[CV.VC]
100,1.0,[CV.CV]
100,0.26,[CV.VCC]
100,0.69,[CV.CVC]
100,0.5,[CCV.VC]
100,0.34,[V.CVCC]
100,0.51,[VC.CVC]
100,0.2,[VC.CCV]
100,0.57,[CVC.CV]
100,0.51,[CCV.CV]
200,0.95,[V]
200,0.89,[VC]
200,1.0,[CV]
200,0.56,[VCC]
200,0.91,[CVC]
200,0.8,[CCV]
200,0.69,[CVCC]
200,0.78,[CCVC]
200,0.55,[CCVCC]
200,0.92,[V.V]
200,0.94,[CV.V]
200,0.84,[V.VC]
200,0.83,[V.CV]
200,0.7,[CCV.V]
200,0.61,[V.VCC]
200,0.82,[V.CVC]
200,0.73,[VC.CV]
200,0.83,[CV.VC]
200,1.0,[CV.CV]
200,0.64,[CV.VCC]
200,0.98,[CV.CVC]
200,0.7,[CCV.VC]
200,0.63,[V.CVCC]
200,0.86,[VC.CVC]
200,0.41,[VC.CCV]
200,0.8,[CVC.CV]
200,0.71,[CCV.CV]
300,0.93,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.66,[VCC]
300,0.98,[CVC]
300,0.75,[CCV]
300,0.66,[CVCC]
300,0.73,[CCVC]
300,0.6,[CCVCC]
300,0.95,[V.V]
300,0.94,[CV.V]
300,0.92,[V.VC]
300,0.89,[V.CV]
300,0.7,[CCV.V]
300,0.67,[V.VCC]
300,0.96,[V.CVC]
300,0.84,[VC.CV]
300,0.94,[CV.VC]
300,1.0,[CV.CV]
300,0.69,[CV.VCC]
300,0.98,[CV.CVC]
300,0.7,[CCV.VC]
300,0.72,[V.CVCC]
300,0.95,[VC.CVC]
300,0.45,[VC.CCV]
300,0.85,[CVC.CV]
300,0.72,[CCV.CV]
400,0.99,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.61,[VCC]
400,0.99,[CVC]
400,0.89,[CCV]
400,0.59,[CVCC]
400,0.8,[CCVC]
400,0.58,[CCVCC]
400,0.95,[V.V]
400,0.95,[CV.V]
400,0.92,[V.VC]
400,0.92,[V.CV]
400,0.83,[CCV.V]
400,0.62,[V.VCC]
400,0.93,[V.CVC]
400,0.88,[VC.CV]
400,0.94,[CV.VC]
400,1.0,[CV.CV]
400,0.65,[CV.VCC]
400,1.0,[CV.CVC]
400,0.82,[CCV.VC]
400,0.55,[V.CVCC]
400,0.89,[VC.CVC]
400,0.65,[VC.CCV]
400,0.85,[CVC.CV]
400,0.78,[CCV.CV]
500,0.97,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.63,[VCC]
500,1.0,[CVC]
500,0.8,[CCV]
500,0.74,[CVCC]
500,0.83,[CCVC]
500,0.63,[CCVCC]
500,0.96,[V.V]
500,0.98,[CV.V]
500,0.99,[V.VC]
500,0.98,[V.CV]
500,0.85,[CCV.V]
500,0.58,[V.VCC]
500,0.98,[V.CVC]
500,0.89,[VC.CV]
500,0.96,[CV.VC]
500,1.0,[CV.CV]
500,0.68,[CV.VCC]
500,1.0,[CV.CVC]
500,0.82,[CCV.VC]
500,0.61,[V.CVCC]
500,0.97,[VC.CVC]
500,0.58,[VC.CCV]
500,0.88,[CVC.CV]
500,0.89,[CCV.CV]
600,0.99,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.71,[VCC]
600,1.0,[CVC]
600,0.93,[CCV]
600,0.74,[CVCC]
600,0.92,[CCVC]
600,0.67,[CCVCC]
600,0.96,[V.V]
600,0.99,[CV.V]
600,0.97,[V.VC]
600,1.0,[V.CV]
600,0.87,[CCV.V]
600,0.7,[V.VCC]
600,0.98,[V.CVC]
600,0.9,[VC.CV]
600,0.98,[CV.VC]
600,1.0,[CV.CV]
600,0.67,[CV.VCC]
600,1.0,[CV.CVC]
600,0.86,[CCV.VC]
600,0.56,[V.CVCC]
600,0.97,[VC.CVC]
600,0.71,[VC.CCV]
600,0.92,[CVC.CV]
600,0.92,[CCV.CV]
700,0.98,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.61,[VCC]
700,0.99,[CVC]
700,0.89,[CCV]
700,0.6,[CVCC]
700,0.91,[CCVC]
700,0.62,[CCVCC]
700,0.98,[V.V]
700,0.98,[CV.V]
700,0.98,[V.VC]
700,0.99,[V.CV]
700,0.85,[CCV.V]
700,0.68,[V.VCC]
700,0.99,[V.CVC]
700,0.97,[VC.CV]
700,0.96,[CV.VC]
700,1.0,[CV.CV]
700,0.63,[CV.VCC]
700,1.0,[CV.CVC]
700,0.85,[CCV.VC]
700,0.61,[V.CVCC]
700,0.97,[VC.CVC]
700,0.65,[VC.CCV]
700,0.92,[CVC.CV]
700,0.86,[CCV.CV]
800,0.97,[V]
800,1.0,[VC]
800,1.0,[CV]
800,0.47,[VCC]
800,1.0,[CVC]
800,0.87,[CCV]
800,0.48,[CVCC]
800,0.9,[CCVC]
800,0.49,[CCVCC]
800,0.99,[V.V]
800,0.97,[CV.V]
800,0.98,[V.VC]
800,0.97,[V.CV]
800,0.88,[CCV.V]
800,0.63,[V.VCC]
800,0.99,[V.CVC]
800,0.86,[VC.CV]
800,1.0,[CV.VC]
800,1.0,[CV.CV]
800,0.51,[CV.VCC]
800,1.0,[CV.CVC]
800,0.9,[CCV.VC]
800,0.54,[V.CVCC]
800,0.99,[VC.CVC]
800,0.8,[VC.CCV]
800,0.97,[CVC.CV]
800,0.86,[CCV.CV]
900,0.98,[V]
900,0.99,[VC]
900,1.0,[CV]
900,0.61,[VCC]
900,1.0,[CVC]
900,0.94,[CCV]
900,0.58,[CVCC]
900,0.95,[CCVC]
900,0.5,[CCVCC]
900,1.0,[V.V]
900,0.99,[CV.V]
900,0.99,[V.VC]
900,0.99,[V.CV]
900,0.91,[CCV.V]
900,0.52,[V.VCC]
900,0.99,[V.CVC]
900,0.85,[VC.CV]
900,0.99,[CV.VC]
900,1.0,[CV.CV]
900,0.6,[CV.VCC]
900,1.0,[CV.CVC]
900,0.91,[CCV.VC]
900,0.58,[V.CVCC]
900,1.0,[VC.CVC]
900,0.84,[VC.CCV]
900,0.91,[CVC.CV]
900,0.95,[CCV.CV]
1000,0.99,[V]
1000,0.991,[VC]
1000,1.0,[CV]
1000,0.495,[VCC]
1000,0.997,[CVC]
1000,0.941,[CCV]
1000,0.51,[CVCC]
1000,0.927,[CCVC]
1000,0.512,[CCVCC]
1000,0.987,[V.V]
1000,0.99,[CV.V]
1000,0.986,[V.VC]
1000,0.994,[V.CV]
1000,0.919,[CCV.V]
1000,0.527,[V.VCC]
1000,0.994,[V.CVC]
1000,0.863,[VC.CV]
1000,0.987,[CV.VC]
1000,1.0,[CV.CV]
1000,0.543,[CV.VCC]
1000,0.995,[CV.CVC]
1000,0.946,[CCV.VC]
1000,0.553,[V.CVCC]
1000,0.99,[VC.CVC]
1000,0.857,[VC.CCV]
1000,0.875,[CVC.CV]
1000,0.933,[CCV.CV]
