iterations,accuracy,syllable
0,0.32,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.33,[CVC]
0,0.24,[CCV]
0,0.16,[CVCC]
0,0.12,[CCVC]
0,0.08,[CCVCC]
0,0.29,[V.V]
0,0.39,[CV.V]
0,0.16,[V.VC]
0,0.3,[V.CV]
0,0.17,[CCV.V]
0,0.12,[V.VCC]
0,0.13,[V.CVC]
0,0.06,[VC.CV]
0,0.21,[CV.VC]
0,1.0,[CV.CV]
0,0.09,[CV.VCC]
0,0.39,[CV.CVC]
0,0.09,[CCV.VC]
0,0.13,[V.CVCC]
0,0.14,[VC.CVC]
0,0.11,[VC.CCV]
0,0.3,[CVC.CV]
0,0.41,[CCV.CV]
100,0.71,[V]
100,0.57,[VC]
100,1.0,[CV]
100,0.33,[VCC]
100,0.53,[CVC]
100,0.49,[CCV]
100,0.3,[CVCC]
100,0.38,[CCVC]
100,0.22,[CCVCC]
100,0.77,[V.V]
100,0.71,[CV.V]
100,0.46,[V.VC]
100,0.71,[V.CV]
100,0.44,[CCV.V]
100,0.33,[V.VCC]
100,0.41,[V.CVC]
100,0.35,[VC.CV]
100,0.47,[CV.VC]
100,1.0,[CV.CV]
100,0.33,[CV.VCC]
100,0.64,[CV.CVC]
100,0.38,[CCV.VC]
100,0.33,[V.CVCC]
100,0.48,[VC.CVC]
100,0.25,[VC.CCV]
100,0.35,[CVC.CV]
100,0.56,[CCV.CV]
200,0.85,[V]
200,0.83,[VC]
200,1.0,[CV]
200,0.5,[VCC]
200,0.91,[CVC]
200,0.67,[CCV]
200,0.56,[CVCC]
200,0.62,[CCVC]
200,0.27,[CCVCC]
200,0.94,[V.V]
200,0.93,[CV.V]
200,0.84,[V.VC]
200,0.74,[V.CV]
200,0.63,[CCV.V]
200,0.54,[V.VCC]
200,0.78,[V.CVC]
200,0.64,[VC.CV]
200,0.76,[CV.VC]
200,1.0,[CV.CV]
200,0.52,[CV.VCC]
200,0.9,[CV.CVC]
200,0.61,[CCV.VC]
200,0.49,[V.CVCC]
200,0.75,[VC.CVC]
200,0.45,[VC.CCV]
200,0.77,[CVC.CV]
200,0.64,[CCV.CV]
300,0.94,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.58,[VCC]
300,0.98,[CVC]
300,0.59,[CCV]
300,0.67,[CVCC]
300,0.61,[CCVC]
300,0.47,[CCVCC]
300,0.88,[V.V]
300,0.91,[CV.V]
300,0.89,[V.VC]
300,0.92,[V.CV]
300,0.62,[CCV.V]
300,0.58,[V.VCC]
300,0.88,[V.CVC]
300,0.78,[VC.CV]
300,0.92,[CV.VC]
300,1.0,[CV.CV]
300,0.53,[CV.VCC]
300,0.97,[CV.CVC]
300,0.57,[CCV.VC]
300,0.59,[V.CVCC]
300,0.87,[VC.CVC]
300,0.45,[VC.CCV]
300,0.88,[CVC.CV]
300,0.61,[CCV.CV]
400,0.97,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.37,[VCC]
400,0.97,[CVC]
400,0.75,[CCV]
400,0.46,[CVCC]
400,0.77,[CCVC]
400,0.46,[CCVCC]
400,0.96,[V.V]
400,0.96,[CV.V]
400,0.92,[V.VC]
400,0.98,[V.CV]
400,0.79,[CCV.V]
400,0.51,[V.VCC]
400,0.92,[V.CVC]
400,0.85,[VC.CV]
400,0.94,[CV.VC]
400,1.0,[CV.CV]
400,0.52,[CV.VCC]
400,0.99,[CV.CVC]
400,0.77,[CCV.VC]
400,0.49,[V.CVCC]
400,0.92,[VC.CVC]
400,0.56,[VC.CCV]
400,0.93,[CVC.CV]
400,0.81,[CCV.CV]
500,0.98,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.53,[VCC]
500,1.0,[CVC]
500,0.85,[CCV]
500,0.48,[CVCC]
500,0.84,[CCVC]
500,0.46,[CCVCC]
500,0.95,[V.V]
500,0.98,[CV.V]
500,0.97,[V.VC]
500,1.0,[V.CV]
500,0.77,[CCV.V]
500,0.57,[V.VCC]
500,0.99,[V.CVC]
500,0.91,[VC.CV]
500,0.94,[CV.VC]
500,1.0,[CV.CV]
500,0.54,[CV.VCC]
500,1.0,[CV.CVC]
500,0.83,[CCV.VC]
500,0.57,[V.CVCC]
500,0.94,[VC.CVC]
500,0.73,[VC.CCV]
500,0.94,[CVC.CV]
500,0.89,[CCV.CV]
600,0.99,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.48,[VCC]
600,1.0,[CVC]
600,0.86,[CCV]
600,0.52,[CVCC]
600,0.93,[CCVC]
600,0.41,[CCVCC]
600,0.97,[V.V]
600,0.99,[CV.V]
600,0.99,[V.VC]
600,0.99,[V.CV]
600,0.84,[CCV.V]
600,0.5,[V.VCC]
600,0.98,[V.CVC]
600,0.93,[VC.CV]
600,1.0,[CV.VC]
600,1.0,[CV.CV]
600,0.55,[CV.VCC]
600,0.98,[CV.CVC]
