iterations,accuracy,syllable
0,0.37,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.05,[VCC]
0,0.4,[CVC]
0,0.25,[CCV]
0,0.18,[CVCC]
0,0.24,[CCVC]
0,0.09,[CCVCC]
0,0.27,[V.V]
0,0.33,[CV.V]
0,0.2,[V.VC]
0,0.37,[V.CV]
0,0.16,[CCV.V]
0,0.14,[V.VCC]
0,0.19,[V.CVC]
0,0.22,[VC.CV]
0,0.21,[CV.VC]
0,1.0,[CV.CV]
0,0.11,[CV.VCC]
0,0.33,[CV.CVC]
0,0.14,[CCV.VC]
0,0.19,[V.CVCC]
0,0.13,[VC.CVC]
0,0.07,[VC.CCV]
0,0.33,[CVC.CV]
0,0.43,[CCV.CV]
100,0.91,[V]
100,0.85,[VC]
100,1.0,[CV]
100,0.59,[VCC]
100,0.94,[CVC]
100,0.7,[CCV]
100,0.56,[CVCC]
100,0.76,[CCVC]
100,0.45,[CCVCC]
100,0.85,[V.V]
100,0.9,[CV.V]
100,0.88,[V.VC]
100,0.87,[V.CV]
100,0.69,[CCV.V]
100,0.5,[V.VCC]
100,0.87,[V.CVC]
100,0.72,[VC.CV]
100,0.88,[CV.VC]
100,1.0,[CV.CV]
100,0.54,[CV.VCC]
100,0.93,[CV.CVC]
100,0.62,[CCV.VC]
100,0.52,[V.CVCC]
100,0.82,[VC.CVC]
100,0.42,[VC.CCV]
100,0.82,[CVC.CV]
100,0.67,[CCV.CV]
200,0.93,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.61,[VCC]
200,1.0,[CVC]
200,0.75,[CCV]
200,0.61,[CVCC]
200,0.76,[CCVC]
200,0.48,[CCVCC]
200,0.98,[V.V]
200,0.93,[CV.V]
200,0.97,[V.VC]
200,0.95,[V.CV]
200,0.72,[CCV.V]
200,0.59,[V.VCC]
200,0.97,[V.CVC]
200,0.88,[VC.CV]
200,0.95,[CV.VC]
200,1.0,[CV.CV]
200,0.51,[CV.VCC]
200,0.99,[CV.CVC]
200,0.74,[CCV.VC]
200,0.54,[V.CVCC]
200,0.94,[VC.CVC]
200,0.61,[VC.CCV]
200,0.83,[CVC.CV]
200,0.76,[CCV.CV]
300,0.97,[V]
300,0.98,[VC]
300,1.0,[CV]
300,0.38,[VCC]
300,1.0,[CVC]
300,0.9,[CCV]
300,0.56,[CVCC]
300,0.86,[CCVC]
300,0.57,[CCVCC]
300,1.0,[V.V]
300,0.95,[CV.V]
300,0.96,[V.VC]
300,0.97,[V.CV]
300,0.83,[CCV.V]
300,0.65,[V.VCC]
300,0.99,[V.CVC]
300,0.87,[VC.CV]
300,0.99,[CV.VC]
300,1.0,[CV.CV]
300,0.53,[CV.VCC]
300,0.99,[CV.CVC]
300,0.81,[CCV.VC]
300,0.53,[V.CVCC]
300,0.96,[VC.CVC]
300,0.71,[VC.CCV]
300,0.87,[CVC.CV]
300,0.81,[CCV.CV]
400,0.96,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.51,[VCC]
400,0.98,[CVC]
400,0.83,[CCV]
400,0.56,[CVCC]
400,0.86,[CCVC]
400,0.53,[CCVCC]
400,1.0,[V.V]
400,0.96,[CV.V]
400,0.97,[V.VC]
400,0.96,[V.CV]
400,0.83,[CCV.V]
400,0.54,[V.VCC]
400,0.98,[V.CVC]
400,0.87,[VC.CV]
400,0.96,[CV.VC]
400,1.0,[CV.CV]
400,0.56,[CV.VCC]
400,0.97,[CV.CVC]
400,0.86,[CCV.VC]
400,0.67,[V.CVCC]
400,0.96,[VC.CVC]
400,0.76,[VC.CCV]
400,0.92,[CVC.CV]
400,0.81,[CCV.CV]
500,0.96,[V]
500,1.0,[VC]
500,1.0,[CV]
500,0.5,[VCC]
500,1.0,[CVC]
500,0.91,[CCV]
500,0.46,[CVCC]
500,0.96,[CCVC]
500,0.54,[CCVCC]
500,0.98,[V.V]
500,1.0,[CV.V]
500,0.97,[V.VC]
500,0.99,[V.CV]
500,0.87,[CCV.V]
500,0.49,[V.VCC]
500,0.96,[V.CVC]
500,0.92,[VC.CV]
500,0.99,[CV.VC]
500,1.0,[CV.CV]
500,0.59,[CV.VCC]
500,1.0,[CV.CVC]
500,0.94,[CCV.VC]
500,0.62,[V.CVCC]
500,0.99,[VC.CVC]
500,0.87,[VC.CCV]
500,0.91,[CVC.CV]
500,0.95,[CCV.CV]
600,0.99,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.61,[VCC]
600,1.0,[CVC]
600,0.88,[CCV]
600,0.59,[CVCC]
600,0.9,[CCVC]
600,0.55,[CCVCC]
600,0.99,[V.V]
600,0.99,[CV.V]
600,0.96,[V.VC]
600,0.99,[V.CV]
600,0.87,[CCV.V]
600,0.53,[V.VCC]
600,1.0,[V.CVC]
600,0.95,[VC.CV]
600,0.98,[CV.VC]
600,1.0,[CV.CV]
600,0.44,[CV.VCC]
600,1.0,[CV.CVC]
600,0.86,[CCV.VC]
600,0.56,[V.CVCC]
600,1.0,[VC.CVC]
600,0.72,[VC.CCV]
600,0.93,[CVC.CV]
600,0.85,[CCV.CV]
700,1.0,[V]
700,1.0,[VC]
700,1.0,[CV]
700,0.52,[VCC]
700,0.99,[CVC]
700,0.88,[CCV]
700,0.54,[CVCC]
700,0.89,[CCVC]
700,0.52,[CCVCC]
700,1.0,[V.V]
700,1.0,[CV.V]
700,1.0,[V.VC]
700,0.98,[V.CV]
700,0.89,[CCV.V]
700,0.58,[V.VCC]
700,0.99,[V.CVC]
700,0.9,[VC.CV]
700,1.0,[CV.VC]
700,1.0,[CV.CV]
