iterations,accuracy,syllable
0,0.39,[V]
0,0.08,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.27,[CVC]
0,0.26,[CCV]
0,0.21,[CVCC]
0,0.21,[CCVC]
0,0.15,[CCVCC]
0,0.34,[V.V]
0,0.25,[CV.V]
0,0.19,[V.VC]
0,0.35,[V.CV]
0,0.16,[CCV.V]
0,0.09,[V.VCC]
0,0.15,[V.CVC]
0,0.08,[VC.CV]
0,0.1,[CV.VC]
0,1.0,[CV.CV]
0,0.17,[CV.VCC]
0,0.4,[CV.CVC]
0,0.12,[CCV.VC]
0,0.13,[V.CVCC]
0,0.2,[VC.CVC]
0,0.07,[VC.CCV]
0,0.27,[CVC.CV]
0,0.36,[CCV.CV]
100,0.62,[V]
100,0.46,[VC]
100,1.0,[CV]
100,0.39,[VCC]
100,0.72,[CVC]
100,0.35,[CCV]
100,0.33,[CVCC]
100,0.34,[CCVC]
100,0.29,[CCVCC]
100,0.62,[V.V]
100,0.62,[CV.V]
100,0.42,[V.VC]
100,0.67,[V.CV]
100,0.37,[CCV.V]
100,0.31,[V.VCC]
100,0.54,[V.CVC]
100,0.37,[VC.CV]
100,0.46,[CV.VC]
100,1.0,[CV.CV]
100,0.32,[CV.VCC]
100,0.67,[CV.CVC]
100,0.3,[CCV.VC]
100,0.29,[V.CVCC]
100,0.46,[VC.CVC]
100,0.13,[VC.CCV]
100,0.63,[CVC.CV]
100,0.4,[CCV.CV]
200,0.87,[V]
200,0.84,[VC]
200,1.0,[CV]
200,0.62,[VCC]
200,0.92,[CVC]
200,0.45,[CCV]
200,0.59,[CVCC]
200,0.41,[CCVC]
200,0.44,[CCVCC]
200,0.84,[V.V]
200,0.92,[CV.V]
200,0.75,[V.VC]
200,0.83,[V.CV]
200,0.41,[CCV.V]
200,0.6,[V.VCC]
200,0.78,[V.CVC]
200,0.67,[VC.CV]
200,0.8,[CV.VC]
200,1.0,[CV.CV]
200,0.68,[CV.VCC]
200,0.93,[CV.CVC]
200,0.37,[CCV.VC]
200,0.58,[V.CVCC]
200,0.8,[VC.CVC]
200,0.17,[VC.CCV]
200,0.88,[CVC.CV]
200,0.46,[CCV.CV]
300,0.95,[V]
300,0.96,[VC]
300,1.0,[CV]
300,0.66,[VCC]
300,0.98,[CVC]
300,0.61,[CCV]
300,0.65,[CVCC]
300,0.68,[CCVC]
300,0.54,[CCVCC]
300,0.98,[V.V]
300,0.94,[CV.V]
300,0.94,[V.VC]
300,0.94,[V.CV]
300,0.73,[CCV.V]
300,0.73,[V.VCC]
300,0.97,[V.CVC]
300,0.79,[VC.CV]
300,0.95,[CV.VC]
300,1.0,[CV.CV]
300,0.66,[CV.VCC]
300,0.97,[CV.CVC]
300,0.66,[CCV.VC]
300,0.65,[V.CVCC]
300,0.95,[VC.CVC]
300,0.37,[VC.CCV]
300,0.89,[CVC.CV]
300,0.69,[CCV.CV]
400,0.95,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.83,[VCC]
400,0.99,[CVC]
400,0.73,[CCV]
400,0.79,[CVCC]
400,0.74,[CCVC]
400,0.54,[CCVCC]
400,0.98,[V.V]
400,0.98,[CV.V]
400,0.98,[V.VC]
400,0.99,[V.CV]
400,0.7,[CCV.V]
400,0.8,[V.VCC]
400,0.97,[V.CVC]
400,0.93,[VC.CV]
400,0.98,[CV.VC]
400,1.0,[CV.CV]
400,0.79,[CV.VCC]
400,1.0,[CV.CVC]
400,0.77,[CCV.VC]
400,0.74,[V.CVCC]
400,0.98,[VC.CVC]
400,0.31,[VC.CCV]
400,0.94,[CVC.CV]
400,0.79,[CCV.CV]
500,0.96,[V]
500,0.96,[VC]
500,1.0,[CV]
500,0.66,[VCC]
500,1.0,[CVC]
500,0.79,[CCV]
500,0.63,[CVCC]
500,0.82,[CCVC]
500,0.56,[CCVCC]
500,0.98,[V.V]
500,0.98,[CV.V]
500,0.98,[V.VC]
500,0.98,[V.CV]
500,0.79,[CCV.V]
500,0.7,[V.VCC]
500,1.0,[V.CVC]
500,0.9,[VC.CV]
500,0.97,[CV.VC]
500,1.0,[CV.CV]
500,0.6,[CV.VCC]
500,1.0,[CV.CVC]
500,0.77,[CCV.VC]
500,0.66,[V.CVCC]
500,0.96,[VC.CVC]
500,0.55,[VC.CCV]
500,0.94,[CVC.CV]
500,0.8,[CCV.CV]
600,0.98,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.49,[VCC]
600,0.98,[CVC]
600,0.79,[CCV]
600,0.59,[CVCC]
600,0.88,[CCVC]
600,0.54,[CCVCC]
600,0.96,[V.V]
600,0.99,[CV.V]
600,0.97,[V.VC]
600,1.0,[V.CV]
600,0.78,[CCV.V]
600,0.57,[V.VCC]
600,0.98,[V.CVC]
600,0.94,[VC.CV]
600,0.99,[CV.VC]
600,1.0,[CV.CV]
600,0.48,[CV.VCC]
600,0.99,[CV.CVC]
600,0.83,[CCV.VC]
600,0.57,[V.CVCC]
600,0.96,[VC.CVC]
600,0.72,[VC.CCV]
600,0.94,[CVC.CV]
600,0.85,[CCV.CV]
700,0.97,[V]
700,0.98,[VC]
