iterations,accuracy,syllable
0,0.31,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.11,[VCC]
0,0.23,[CVC]
0,0.37,[CCV]
0,0.2,[CVCC]
0,0.26,[CCVC]
0,0.1,[CCVCC]
0,0.26,[V.V]
0,0.3,[CV.V]
0,0.19,[V.VC]
0,0.41,[V.CV]
0,0.21,[CCV.V]
0,0.13,[V.VCC]
0,0.17,[V.CVC]
0,0.1,[VC.CV]
0,0.17,[CV.VC]
0,1.0,[CV.CV]
0,0.13,[CV.VCC]
0,0.41,[CV.CVC]
0,0.11,[CCV.VC]
0,0.11,[V.CVCC]
0,0.19,[VC.CVC]
0,0.05,[VC.CCV]
0,0.31,[CVC.CV]
0,0.33,[CCV.CV]
100,0.87,[V]
100,0.77,[VC]
100,1.0,[CV]
100,0.52,[VCC]
100,0.94,[CVC]
100,0.65,[CCV]
100,0.5,[CVCC]
100,0.7,[CCVC]
100,0.45,[CCVCC]
100,0.78,[V.V]
100,0.85,[CV.V]
100,0.76,[V.VC]
100,0.85,[V.CV]
100,0.54,[CCV.V]
100,0.54,[V.VCC]
100,0.83,[V.CVC]
100,0.74,[VC.CV]
100,0.78,[CV.VC]
100,1.0,[CV.CV]
100,0.6,[CV.VCC]
100,0.96,[CV.CVC]
100,0.52,[CCV.VC]
100,0.55,[V.CVCC]
100,0.8,[VC.CVC]
100,0.38,[VC.CCV]
100,0.8,[CVC.CV]
100,0.65,[CCV.CV]
200,0.94,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.58,[VCC]
200,0.99,[CVC]
200,0.69,[CCV]
200,0.65,[CVCC]
200,0.76,[CCVC]
200,0.52,[CCVCC]
200,0.91,[V.V]
200,0.94,[CV.V]
200,0.93,[V.VC]
200,0.98,[V.CV]
200,0.66,[CCV.V]
200,0.57,[V.VCC]
200,0.96,[V.CVC]
200,0.88,[VC.CV]
200,0.91,[CV.VC]
200,1.0,[CV.CV]
200,0.57,[CV.VCC]
200,0.96,[CV.CVC]
200,0.71,[CCV.VC]
200,0.52,[V.CVCC]
200,0.94,[VC.CVC]
200,0.61,[VC.CCV]
200,0.93,[CVC.CV]
200,0.77,[CCV.CV]
300,0.99,[V]
300,0.96,[VC]
300,1.0,[CV]
300,0.47,[VCC]
300,1.0,[CVC]
300,0.83,[CCV]
300,0.51,[CVCC]
300,0.8,[CCVC]
300,0.42,[CCVCC]
300,0.97,[V.V]
300,0.96,[CV.V]
300,0.96,[V.VC]
300,0.94,[V.CV]
300,0.74,[CCV.V]
300,0.55,[V.VCC]
300,0.93,[V.CVC]
300,0.86,[VC.CV]
300,0.94,[CV.VC]
300,1.0,[CV.CV]
300,0.56,[CV.VCC]
300,1.0,[CV.CVC]
300,0.77,[CCV.VC]
300,0.53,[V.CVCC]
300,0.99,[VC.CVC]
300,0.64,[VC.CCV]
300,0.83,[CVC.CV]
300,0.76,[CCV.CV]
400,0.99,[V]
400,1.0,[VC]
400,1.0,[CV]
400,0.55,[VCC]
400,1.0,[CVC]
400,0.9,[CCV]
400,0.6,[CVCC]
400,0.87,[CCVC]
400,0.45,[CCVCC]
400,0.99,[V.V]
400,0.97,[CV.V]
400,0.99,[V.VC]
400,0.99,[V.CV]
400,0.85,[CCV.V]
400,0.52,[V.VCC]
400,0.98,[V.CVC]
400,0.93,[VC.CV]
400,0.98,[CV.VC]
400,1.0,[CV.CV]
400,0.54,[CV.VCC]
400,1.0,[CV.CVC]
