iterations,accuracy,syllable
0,0.35,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.31,[CVC]
0,0.32,[CCV]
0,0.13,[CVCC]
0,0.15,[CCVC]
0,0.15,[CCVCC]
0,0.35,[V.V]
0,0.37,[CV.V]
0,0.22,[V.VC]
0,0.37,[V.CV]
0,0.21,[CCV.V]
0,0.12,[V.VCC]
0,0.23,[V.CVC]
0,0.16,[VC.CV]
0,0.21,[CV.VC]
0,1.0,[CV.CV]
0,0.12,[CV.VCC]
0,0.31,[CV.CVC]
0,0.11,[CCV.VC]
0,0.15,[V.CVCC]
0,0.13,[VC.CVC]
0,0.03,[VC.CCV]
0,0.27,[CVC.CV]
0,0.37,[CCV.CV]
100,0.88,[V]
100,0.86,[VC]
100,1.0,[CV]
100,0.41,[VCC]
100,0.94,[CVC]
100,0.69,[CCV]
100,0.48,[CVCC]
100,0.68,[CCVC]
100,0.39,[CCVCC]
100,0.87,[V.V]
100,0.87,[CV.V]
100,0.8,[V.VC]
100,0.82,[V.CV]
100,0.76,[CCV.V]
100,0.44,[V.VCC]
100,0.87,[V.CVC]
100,0.74,[VC.CV]
100,0.81,[CV.VC]
100,1.0,[CV.CV]
100,0.51,[CV.VCC]
100,0.93,[CV.CVC]
100,0.7,[CCV.VC]
100,0.51,[V.CVCC]
100,0.79,[VC.CVC]
100,0.46,[VC.CCV]
100,0.76,[CVC.CV]
100,0.7,[CCV.CV]
200,0.95,[V]
200,0.95,[VC]
200,1.0,[CV]
200,0.49,[VCC]
200,0.96,[CVC]
200,0.8,[CCV]
200,0.55,[CVCC]
200,0.67,[CCVC]
200,0.55,[CCVCC]
200,0.93,[V.V]
200,0.92,[CV.V]
200,0.82,[V.VC]
200,0.9,[V.CV]
200,0.71,[CCV.V]
200,0.62,[V.VCC]
200,0.89,[V.CVC]
200,0.85,[VC.CV]
200,0.93,[CV.VC]
200,1.0,[CV.CV]
200,0.61,[CV.VCC]
200,0.99,[CV.CVC]
200,0.7,[CCV.VC]
200,0.53,[V.CVCC]
200,0.92,[VC.CVC]
200,0.6,[VC.CCV]
200,0.87,[CVC.CV]
200,0.73,[CCV.CV]
300,0.96,[V]
300,0.97,[VC]
