iterations,accuracy,syllable
0,0.41,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.32,[CVC]
0,0.33,[CCV]
0,0.24,[CVCC]
0,0.17,[CCVC]
0,0.08,[CCVCC]
0,0.3,[V.V]
0,0.28,[CV.V]
0,0.16,[V.VC]
0,0.39,[V.CV]
0,0.2,[CCV.V]
0,0.1,[V.VCC]
0,0.16,[V.CVC]
0,0.22,[VC.CV]
0,0.19,[CV.VC]
0,1.0,[CV.CV]
0,0.11,[CV.VCC]
0,0.41,[CV.CVC]
0,0.15,[CCV.VC]
0,0.06,[V.CVCC]
0,0.14,[VC.CVC]
0,0.05,[VC.CCV]
0,0.27,[CVC.CV]
0,0.39,[CCV.CV]
100,0.69,[V]
100,0.46,[VC]
100,1.0,[CV]
100,0.35,[VCC]
100,0.63,[CVC]
100,0.49,[CCV]
100,0.5,[CVCC]
100,0.41,[CCVC]
100,0.24,[CCVCC]
100,0.62,[V.V]
100,0.63,[CV.V]
100,0.55,[V.VC]
100,0.66,[V.CV]
100,0.35,[CCV.V]
100,0.31,[V.VCC]
100,0.54,[V.CVC]
100,0.47,[VC.CV]
100,0.47,[CV.VC]
100,1.0,[CV.CV]
100,0.39,[CV.VCC]
100,0.76,[CV.CVC]
100,0.33,[CCV.VC]
100,0.28,[V.CVCC]
100,0.56,[VC.CVC]
100,0.24,[VC.CCV]
100,0.56,[CVC.CV]
100,0.41,[CCV.CV]
200,0.77,[V]
200,0.79,[VC]
200,1.0,[CV]
200,0.49,[VCC]
200,0.91,[CVC]
200,0.57,[CCV]
200,0.53,[CVCC]
200,0.5,[CCVC]
200,0.41,[CCVCC]
200,0.81,[V.V]
200,0.73,[CV.V]
200,0.75,[V.VC]
200,0.82,[V.CV]
200,0.48,[CCV.V]
200,0.5,[V.VCC]
200,0.72,[V.CVC]
200,0.71,[VC.CV]
200,0.78,[CV.VC]
200,1.0,[CV.CV]
200,0.48,[CV.VCC]
200,0.89,[CV.CVC]
200,0.5,[CCV.VC]
200,0.46,[V.CVCC]
200,0.78,[VC.CVC]
200,0.29,[VC.CCV]
200,0.79,[CVC.CV]
200,0.56,[CCV.CV]
300,0.82,[V]
300,0.87,[VC]
300,1.0,[CV]
300,0.64,[VCC]
300,0.99,[CVC]
300,0.62,[CCV]
300,0.54,[CVCC]
300,0.63,[CCVC]
300,0.44,[CCVCC]
300,0.86,[V.V]
300,0.92,[CV.V]
300,0.85,[V.VC]
300,0.91,[V.CV]
300,0.61,[CCV.V]
300,0.59,[V.VCC]
300,0.86,[V.CVC]
300,0.88,[VC.CV]
300,0.84,[CV.VC]
300,1.0,[CV.CV]
300,0.55,[CV.VCC]
300,1.0,[CV.CVC]
300,0.57,[CCV.VC]
300,0.58,[V.CVCC]
300,0.79,[VC.CVC]
300,0.29,[VC.CCV]
300,0.95,[CVC.CV]
300,0.54,[CCV.CV]
400,0.9,[V]
400,0.92,[VC]
400,1.0,[CV]
400,0.59,[VCC]
400,1.0,[CVC]
400,0.62,[CCV]
400,0.53,[CVCC]
400,0.67,[CCVC]
400,0.41,[CCVCC]
400,0.93,[V.V]
400,0.96,[CV.V]
400,0.94,[V.VC]
400,0.93,[V.CV]
400,0.63,[CCV.V]
400,0.51,[V.VCC]
400,0.93,[V.CVC]
400,0.82,[VC.CV]
400,0.92,[CV.VC]
400,1.0,[CV.CV]
