iterations,accuracy,syllable
0,0.35,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.4,[CVC]
0,0.38,[CCV]
0,0.2,[CVCC]
0,0.13,[CCVC]
0,0.14,[CCVCC]
0,0.36,[VV]
0,0.33,[CVV]
0,0.14,[VVC]
0,0.35,[VCV]
0,0.17,[CCVV]
0,0.09,[VVCC]
0,0.18,[VCVC]
0,0.18,[VCCV]
0,0.24,[CVVC]
0,1.0,[CVCV]
0,0.11,[CVVCC]
0,0.33,[CVCVC]
0,0.15,[CCVVC]
0,0.15,[VCVCC]
0,0.15,[VCCVC]
0,0.14,[VCCCV]
0,0.53,[CVCCV]
0,0.38,[CCVCV]
100,0.55,[V]
100,0.3,[VC]
100,1.0,[CV]
100,0.24,[VCC]
100,0.56,[CVC]
100,0.49,[CCV]
100,0.31,[CVCC]
100,0.31,[CCVC]
100,0.21,[CCVCC]
100,0.46,[VV]
100,0.53,[CVV]
100,0.33,[VVC]
100,0.54,[VCV]
100,0.27,[CCVV]
100,0.21,[VVCC]
100,0.41,[VCVC]
100,0.38,[VCCV]
100,0.34,[CVVC]
100,1.0,[CVCV]
100,0.26,[CVVCC]
100,0.48,[CVCVC]
100,0.34,[CCVVC]
100,0.14,[VCVCC]
100,0.26,[VCCVC]
100,0.29,[VCCCV]
100,0.64,[CVCCV]
100,0.6,[CCVCV]
200,0.86,[V]
200,0.72,[VC]
200,1.0,[CV]
200,0.63,[VCC]
200,0.84,[CVC]
200,0.64,[CCV]
200,0.49,[CVCC]
200,0.54,[CCVC]
200,0.4,[CCVCC]
200,0.82,[VV]
200,0.86,[CVV]
200,0.82,[VVC]
200,0.77,[VCV]
200,0.58,[CCVV]
200,0.67,[VVCC]
200,0.73,[VCVC]
200,0.79,[VCCV]
200,0.62,[CVVC]
200,1.0,[CVCV]
200,0.47,[CVVCC]
200,0.9,[CVCVC]
200,0.46,[CCVVC]
200,0.55,[VCVCC]
200,0.7,[VCCVC]
200,0.63,[VCCCV]
200,0.97,[CVCCV]
200,0.6,[CCVCV]
300,0.94,[V]
300,0.83,[VC]
300,1.0,[CV]
300,0.69,[VCC]
300,0.95,[CVC]
300,0.69,[CCV]
300,0.69,[CVCC]
300,0.67,[CCVC]
300,0.55,[CCVCC]
300,0.95,[VV]
300,0.92,[CVV]
300,0.93,[VVC]
300,0.89,[VCV]
300,0.68,[CCVV]
300,0.81,[VVCC]
300,0.89,[VCVC]
300,0.91,[VCCV]
300,0.88,[CVVC]
300,1.0,[CVCV]
300,0.64,[CVVCC]
300,0.95,[CVCVC]
300,0.61,[CCVVC]
300,0.77,[VCVCC]
300,0.87,[VCCVC]
300,0.8,[VCCCV]
300,0.95,[CVCCV]
300,0.63,[CCVCV]
400,0.97,[V]
400,0.89,[VC]
400,1.0,[CV]
400,0.86,[VCC]
400,0.95,[CVC]
400,0.78,[CCV]
400,0.87,[CVCC]
400,0.8,[CCVC]
400,0.62,[CCVCC]
400,0.97,[VV]
400,0.97,[CVV]
400,0.95,[VVC]
400,0.97,[VCV]
400,0.73,[CCVV]
400,0.88,[VVCC]
400,0.91,[VCVC]
400,0.94,[VCCV]
400,0.92,[CVVC]
400,1.0,[CVCV]
400,0.83,[CVVCC]
400,1.0,[CVCVC]
400,0.75,[CCVVC]
400,0.86,[VCVCC]
400,0.93,[VCCVC]
400,0.88,[VCCCV]
400,0.96,[CVCCV]
400,0.81,[CCVCV]
500,0.99,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.84,[VCC]
500,0.93,[CVC]
500,0.77,[CCV]
500,0.92,[CVCC]
500,0.75,[CCVC]
500,0.75,[CCVCC]
500,0.96,[VV]
500,0.99,[CVV]
500,0.93,[VVC]
500,0.97,[VCV]
500,0.77,[CCVV]
500,0.87,[VVCC]
500,0.97,[VCVC]
500,0.96,[VCCV]
500,0.93,[CVVC]
500,1.0,[CVCV]
500,0.84,[CVVCC]
500,0.97,[CVCVC]
500,0.81,[CCVVC]
500,0.8,[VCVCC]
500,0.95,[VCCVC]
500,0.91,[VCCCV]
500,0.96,[CVCCV]
500,0.73,[CCVCV]
600,1.0,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.95,[VCC]
600,0.98,[CVC]
600,0.83,[CCV]
600,0.93,[CVCC]
600,0.74,[CCVC]
600,0.79,[CCVCC]
600,0.99,[VV]
600,0.99,[CVV]
600,0.95,[VVC]
600,0.97,[VCV]
600,0.82,[CCVV]
600,0.9,[VVCC]
600,0.97,[VCVC]
600,1.0,[VCCV]
600,0.96,[CVVC]
600,1.0,[CVCV]
600,0.9,[CVVCC]
600,0.96,[CVCVC]
600,0.74,[CCVVC]
600,0.91,[VCVCC]
600,0.97,[VCCVC]
600,0.91,[VCCCV]
600,0.99,[CVCCV]
600,0.86,[CCVCV]
700,1.0,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.92,[VCC]
700,0.99,[CVC]
700,0.87,[CCV]
700,0.9,[CVCC]
700,0.81,[CCVC]
700,0.76,[CCVCC]
700,0.99,[VV]
700,0.99,[CVV]
700,0.96,[VVC]
700,0.97,[VCV]
700,0.82,[CCVV]
700,0.88,[VVCC]
700,0.97,[VCVC]
700,0.97,[VCCV]
700,0.93,[CVVC]
700,1.0,[CVCV]
700,0.91,[CVVCC]
700,0.97,[CVCVC]
700,0.89,[CCVVC]
700,0.87,[VCVCC]
700,0.99,[VCCVC]
