iterations,accuracy,syllable
0,0.38,[V]
0,0.25,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.39,[CVC]
0,0.3,[CCV]
0,0.22,[CVCC]
0,0.21,[CCVC]
0,0.07,[CCVCC]
0,0.34,[VV]
0,0.29,[CVV]
0,0.16,[VVC]
0,0.39,[VCV]
0,0.12,[CCVV]
0,0.14,[VVCC]
0,0.22,[VCVC]
0,0.24,[VCCV]
0,0.15,[CVVC]
0,1.0,[CVCV]
0,0.17,[CVVCC]
0,0.44,[CVCVC]
0,0.08,[CCVVC]
0,0.1,[VCVCC]
0,0.17,[VCCVC]
0,0.09,[VCCCV]
0,0.47,[CVCCV]
0,0.32,[CCVCV]
100,0.95,[V]
100,0.86,[VC]
100,1.0,[CV]
100,0.67,[VCC]
100,0.9,[CVC]
100,0.76,[CCV]
100,0.65,[CVCC]
100,0.63,[CCVC]
100,0.52,[CCVCC]
100,0.92,[VV]
100,0.94,[CVV]
100,0.86,[VVC]
100,0.9,[VCV]
100,0.73,[CCVV]
100,0.7,[VVCC]
100,0.92,[VCVC]
100,0.89,[VCCV]
100,0.81,[CVVC]
100,1.0,[CVCV]
100,0.55,[CVVCC]
100,0.95,[CVCVC]
100,0.67,[CCVVC]
100,0.7,[VCVCC]
100,0.83,[VCCVC]
100,0.8,[VCCCV]
100,0.9,[CVCCV]
100,0.74,[CCVCV]
200,0.96,[V]
200,0.86,[VC]
200,1.0,[CV]
200,0.69,[VCC]
200,0.94,[CVC]
200,0.72,[CCV]
200,0.65,[CVCC]
200,0.8,[CCVC]
200,0.6,[CCVCC]
200,0.93,[VV]
200,0.97,[CVV]
200,0.89,[VVC]
200,0.99,[VCV]
200,0.73,[CCVV]
200,0.67,[VVCC]
200,0.92,[VCVC]
200,0.89,[VCCV]
200,0.92,[CVVC]
200,1.0,[CVCV]
200,0.73,[CVVCC]
200,0.92,[CVCVC]
200,0.74,[CCVVC]
200,0.76,[VCVCC]
200,0.89,[VCCVC]
200,0.79,[VCCCV]
200,0.98,[CVCCV]
200,0.73,[CCVCV]
300,0.97,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.8,[VCC]
300,0.94,[CVC]
300,0.87,[CCV]
300,0.84,[CVCC]
300,0.84,[CCVC]
300,0.64,[CCVCC]
300,0.95,[VV]
300,0.97,[CVV]
300,0.94,[VVC]
300,0.98,[VCV]
300,0.83,[CCVV]
300,0.76,[VVCC]
300,0.92,[VCVC]
300,0.97,[VCCV]
300,0.91,[CVVC]
300,1.0,[CVCV]
300,0.76,[CVVCC]
300,0.93,[CVCVC]
300,0.83,[CCVVC]
300,0.78,[VCVCC]
300,0.94,[VCCVC]
300,0.93,[VCCCV]
300,0.97,[CVCCV]
