iterations,accuracy,syllable
0,0.37,[V]
0,0.13,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.28,[CVC]
0,0.37,[CCV]
0,0.15,[CVCC]
0,0.18,[CCVC]
0,0.05,[CCVCC]
0,0.42,[VV]
0,0.25,[CVV]
0,0.17,[VVC]
0,0.38,[VCV]
0,0.22,[CCVV]
0,0.15,[VVCC]
0,0.15,[VCVC]
0,0.26,[VCCV]
0,0.19,[CVVC]
0,1.0,[CVCV]
0,0.12,[CVVCC]
0,0.26,[CVCVC]
0,0.1,[CCVVC]
0,0.11,[VCVCC]
0,0.2,[VCCVC]
0,0.13,[VCCCV]
0,0.57,[CVCCV]
0,0.33,[CCVCV]
100,0.9,[V]
100,0.81,[VC]
100,1.0,[CV]
100,0.69,[VCC]
100,0.93,[CVC]
100,0.71,[CCV]
100,0.67,[CVCC]
100,0.66,[CCVC]
100,0.56,[CCVCC]
100,0.93,[VV]
100,0.91,[CVV]
100,0.79,[VVC]
100,0.91,[VCV]
100,0.63,[CCVV]
100,0.64,[VVCC]
100,0.75,[VCVC]
100,0.88,[VCCV]
100,0.86,[CVVC]
100,1.0,[CVCV]
100,0.64,[CVVCC]
100,0.9,[CVCVC]
100,0.58,[CCVVC]
100,0.68,[VCVCC]
100,0.8,[VCCVC]
100,0.7,[VCCCV]
100,0.92,[CVCCV]
100,0.55,[CCVCV]
200,0.97,[V]
200,0.91,[VC]
200,1.0,[CV]
200,0.8,[VCC]
200,0.9,[CVC]
200,0.7,[CCV]
200,0.83,[CVCC]
200,0.82,[CCVC]
200,0.75,[CCVCC]
200,0.92,[VV]
200,0.95,[CVV]
200,0.95,[VVC]
200,0.98,[VCV]
200,0.77,[CCVV]
200,0.84,[VVCC]
200,0.92,[VCVC]
200,0.96,[VCCV]
200,0.88,[CVVC]
200,1.0,[CVCV]
200,0.77,[CVVCC]
200,0.97,[CVCVC]
200,0.68,[CCVVC]
200,0.79,[VCVCC]
200,0.94,[VCCVC]
200,0.92,[VCCCV]
200,0.98,[CVCCV]
200,0.75,[CCVCV]
300,0.95,[V]
300,0.94,[VC]
300,1.0,[CV]
300,0.84,[VCC]
300,0.94,[CVC]
300,0.77,[CCV]
300,0.91,[CVCC]
300,0.83,[CCVC]
300,0.69,[CCVCC]
300,0.97,[VV]
300,0.94,[CVV]
300,0.93,[VVC]
300,0.95,[VCV]
300,0.74,[CCVV]
300,0.83,[VVCC]
300,0.93,[VCVC]
300,0.93,[VCCV]
300,0.96,[CVVC]
300,1.0,[CVCV]
300,0.83,[CVVCC]
300,0.98,[CVCVC]
300,0.73,[CCVVC]
300,0.79,[VCVCC]
300,0.9,[VCCVC]
300,0.9,[VCCCV]
300,0.97,[CVCCV]
300,0.82,[CCVCV]
400,0.96,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.87,[VCC]
400,0.98,[CVC]
400,0.73,[CCV]
400,0.89,[CVCC]
400,0.81,[CCVC]
400,0.79,[CCVCC]
400,0.99,[VV]
400,0.99,[CVV]
400,0.98,[VVC]
400,0.98,[VCV]
400,0.79,[CCVV]
