iterations,accuracy,syllable
0,0.38,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.17,[VCC]
0,0.33,[CVC]
0,0.33,[CCV]
0,0.18,[CVCC]
0,0.14,[CCVC]
0,0.15,[CCVCC]
0,0.42,[VV]
0,0.35,[CVV]
0,0.16,[VVC]
0,0.37,[VCV]
0,0.15,[CCVV]
0,0.11,[VVCC]
0,0.15,[VCVC]
0,0.18,[VCCV]
0,0.14,[CVVC]
0,1.0,[CVCV]
0,0.09,[CVVCC]
0,0.32,[CVCVC]
0,0.12,[CCVVC]
0,0.11,[VCVCC]
0,0.18,[VCCVC]
0,0.19,[VCCCV]
0,0.49,[CVCCV]
0,0.37,[CCVCV]
100,0.9,[V]
100,0.86,[VC]
100,1.0,[CV]
100,0.61,[VCC]
100,0.89,[CVC]
100,0.75,[CCV]
100,0.51,[CVCC]
100,0.73,[CCVC]
100,0.63,[CCVCC]
100,0.87,[VV]
100,0.9,[CVV]
100,0.77,[VVC]
100,0.93,[VCV]
100,0.74,[CCVV]
100,0.5,[VVCC]
100,0.82,[VCVC]
100,0.83,[VCCV]
100,0.75,[CVVC]
100,1.0,[CVCV]
100,0.63,[CVVCC]
100,0.77,[CVCVC]
100,0.73,[CCVVC]
100,0.47,[VCVCC]
100,0.74,[VCCVC]
100,0.64,[VCCCV]
100,0.94,[CVCCV]
100,0.77,[CCVCV]
200,0.98,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.64,[VCC]
200,0.94,[CVC]
200,0.89,[CCV]
200,0.74,[CVCC]
200,0.89,[CCVC]
200,0.7,[CCVCC]
200,0.94,[VV]
200,0.95,[CVV]
200,0.9,[VVC]
200,0.9,[VCV]
200,0.85,[CCVV]
200,0.71,[VVCC]
200,0.93,[VCVC]
200,0.93,[VCCV]
200,0.89,[CVVC]
200,1.0,[CVCV]
200,0.62,[CVVCC]
200,0.95,[CVCVC]
200,0.8,[CCVVC]
200,0.6,[VCVCC]
200,0.87,[VCCVC]
200,0.9,[VCCCV]
200,0.99,[CVCCV]
200,0.8,[CCVCV]
300,0.97,[V]
300,0.97,[VC]
300,1.0,[CV]
300,0.74,[VCC]
300,0.96,[CVC]
300,0.84,[CCV]
300,0.76,[CVCC]
300,0.9,[CCVC]
300,0.79,[CCVCC]
300,0.97,[VV]
300,0.98,[CVV]
300,0.96,[VVC]
300,0.98,[VCV]
300,0.9,[CCVV]
300,0.77,[VVCC]
300,0.95,[VCVC]
300,0.98,[VCCV]
300,0.97,[CVVC]
300,1.0,[CVCV]
300,0.74,[CVVCC]
300,0.99,[CVCVC]
300,0.88,[CCVVC]
300,0.77,[VCVCC]
300,0.95,[VCCVC]
300,0.97,[VCCCV]
300,0.99,[CVCCV]
300,0.91,[CCVCV]
400,0.98,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.99,[CVC]
400,0.9,[CCV]
400,0.88,[CVCC]
400,0.89,[CCVC]
400,0.83,[CCVCC]
400,0.99,[VV]
400,0.98,[CVV]
400,0.97,[VVC]
400,1.0,[VCV]
400,0.94,[CCVV]
400,0.88,[VVCC]
400,0.98,[VCVC]
400,1.0,[VCCV]
400,0.98,[CVVC]
400,1.0,[CVCV]
400,0.83,[CVVCC]
400,0.99,[CVCVC]
400,0.96,[CCVVC]
400,0.79,[VCVCC]
400,0.96,[VCCVC]
400,0.98,[VCCCV]
400,1.0,[CVCCV]
400,0.95,[CCVCV]
500,0.98,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.79,[VCC]
500,0.98,[CVC]
500,0.92,[CCV]
500,0.9,[CVCC]
500,0.89,[CCVC]
500,0.93,[CCVCC]
500,0.99,[VV]
500,1.0,[CVV]
500,0.98,[VVC]
500,0.99,[VCV]
500,0.98,[CCVV]
500,0.86,[VVCC]
500,0.97,[VCVC]
500,1.0,[VCCV]
500,0.97,[CVVC]
500,1.0,[CVCV]
500,0.82,[CVVCC]
500,0.99,[CVCVC]
500,0.97,[CCVVC]
500,0.83,[VCVCC]
500,0.99,[VCCVC]
500,0.95,[VCCCV]
500,1.0,[CVCCV]
500,0.99,[CCVCV]
600,1.0,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.87,[VCC]
600,1.0,[CVC]
600,0.98,[CCV]
600,0.85,[CVCC]
600,0.96,[CCVC]
600,0.84,[CCVCC]
600,1.0,[VV]
600,1.0,[CVV]
600,0.99,[VVC]
600,1.0,[VCV]
600,0.97,[CCVV]
600,0.82,[VVCC]
600,0.99,[VCVC]
600,0.98,[VCCV]
600,1.0,[CVVC]
600,1.0,[CVCV]
600,0.87,[CVVCC]
600,0.99,[CVCVC]
600,0.96,[CCVVC]
600,0.86,[VCVCC]
600,0.98,[VCCVC]
600,0.97,[VCCCV]
600,1.0,[CVCCV]
600,0.96,[CCVCV]
700,1.0,[V]
700,1.0,[VC]
700,1.0,[CV]
700,0.84,[VCC]
700,0.98,[CVC]
700,0.97,[CCV]
700,0.84,[CVCC]
700,0.96,[CCVC]
700,0.85,[CCVCC]
700,1.0,[VV]
700,0.99,[CVV]
700,0.99,[VVC]
700,0.97,[VCV]
700,0.98,[CCVV]
700,0.86,[VVCC]
700,0.99,[VCVC]
700,0.98,[VCCV]
700,0.99,[CVVC]
700,1.0,[CVCV]
700,0.81,[CVVCC]
700,0.99,[CVCVC]
700,0.92,[CCVVC]
700,0.87,[VCVCC]
700,1.0,[VCCVC]
700,0.96,[VCCCV]
700,1.0,[CVCCV]
700,0.97,[CCVCV]
800,1.0,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.84,[VCC]
800,1.0,[CVC]
800,1.0,[CCV]
800,0.84,[CVCC]
800,0.97,[CCVC]
800,0.85,[CCVCC]
800,0.99,[VV]
800,0.99,[CVV]
800,0.99,[VVC]
800,1.0,[VCV]
800,0.96,[CCVV]
800,0.84,[VVCC]
800,0.99,[VCVC]
800,0.99,[VCCV]
800,1.0,[CVVC]
800,1.0,[CVCV]
800,0.81,[CVVCC]
800,1.0,[CVCVC]
800,0.97,[CCVVC]
800,0.84,[VCVCC]
800,0.98,[VCCVC]
800,0.99,[VCCCV]
800,1.0,[CVCCV]
800,0.98,[CCVCV]
900,1.0,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.83,[VCC]
900,1.0,[CVC]
900,0.96,[CCV]
