iterations,accuracy,syllable
0,0.37,[V]
0,0.25,[VC]
0,1.0,[CV]
0,0.11,[VCC]
0,0.28,[CVC]
0,0.33,[CCV]
0,0.2,[CVCC]
0,0.12,[CCVC]
0,0.07,[CCVCC]
0,0.38,[VV]
0,0.32,[CVV]
0,0.15,[VVC]
0,0.27,[VCV]
0,0.2,[CCVV]
0,0.14,[VVCC]
0,0.16,[VCVC]
0,0.18,[VCCV]
0,0.14,[CVVC]
0,1.0,[CVCV]
0,0.13,[CVVCC]
0,0.38,[CVCVC]
0,0.1,[CCVVC]
0,0.15,[VCVCC]
0,0.16,[VCCVC]
0,0.18,[VCCCV]
0,0.52,[CVCCV]
0,0.29,[CCVCV]
100,0.87,[V]
100,0.72,[VC]
100,1.0,[CV]
100,0.53,[VCC]
100,0.82,[CVC]
100,0.59,[CCV]
100,0.54,[CVCC]
100,0.62,[CCVC]
100,0.37,[CCVCC]
100,0.8,[VV]
100,0.74,[CVV]
100,0.8,[VVC]
100,0.82,[VCV]
100,0.43,[CCVV]
100,0.51,[VVCC]
100,0.68,[VCVC]
100,0.76,[VCCV]
100,0.74,[CVVC]
100,1.0,[CVCV]
100,0.49,[CVVCC]
100,0.79,[CVCVC]
100,0.5,[CCVVC]
100,0.6,[VCVCC]
100,0.7,[VCCVC]
100,0.62,[VCCCV]
100,0.88,[CVCCV]
100,0.63,[CCVCV]
200,0.95,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.79,[VCC]
200,0.96,[CVC]
200,0.82,[CCV]
200,0.77,[CVCC]
200,0.81,[CCVC]
200,0.67,[CCVCC]
200,0.94,[VV]
200,0.96,[CVV]
200,0.89,[VVC]
200,0.97,[VCV]
200,0.72,[CCVV]
200,0.79,[VVCC]
200,0.93,[VCVC]
200,0.95,[VCCV]
200,0.9,[CVVC]
200,1.0,[CVCV]
200,0.77,[CVVCC]
200,0.96,[CVCVC]
200,0.73,[CCVVC]
200,0.75,[VCVCC]
200,0.92,[VCCVC]
200,0.85,[VCCCV]
200,0.99,[CVCCV]
200,0.87,[CCVCV]
300,0.96,[V]
300,0.97,[VC]
300,1.0,[CV]
300,0.78,[VCC]
300,0.95,[CVC]
300,0.74,[CCV]
300,0.84,[CVCC]
300,0.78,[CCVC]
300,0.71,[CCVCC]
300,0.91,[VV]
