iterations,accuracy,syllable
0,0.43,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.33,[CVC]
0,0.36,[CCV]
0,0.17,[CVCC]
0,0.18,[CCVC]
0,0.12,[CCVCC]
0,0.31,[VV]
0,0.28,[CVV]
0,0.19,[VVC]
0,0.3,[VCV]
0,0.18,[CCVV]
0,0.13,[VVCC]
0,0.14,[VCVC]
0,0.27,[VCCV]
0,0.17,[CVVC]
0,1.0,[CVCV]
0,0.12,[CVVCC]
0,0.31,[CVCVC]
0,0.16,[CCVVC]
0,0.14,[VCVCC]
0,0.18,[VCCVC]
0,0.12,[VCCCV]
0,0.55,[CVCCV]
0,0.3,[CCVCV]
100,0.71,[V]
100,0.51,[VC]
100,1.0,[CV]
100,0.4,[VCC]
100,0.69,[CVC]
100,0.72,[CCV]
100,0.51,[CVCC]
100,0.6,[CCVC]
100,0.26,[CCVCC]
100,0.83,[VV]
100,0.78,[CVV]
100,0.56,[VVC]
100,0.85,[VCV]
100,0.56,[CCVV]
100,0.43,[VVCC]
100,0.5,[VCVC]
100,0.7,[VCCV]
100,0.54,[CVVC]
100,1.0,[CVCV]
100,0.34,[CVVCC]
100,0.72,[CVCVC]
100,0.51,[CCVVC]
100,0.27,[VCVCC]
100,0.53,[VCCVC]
100,0.44,[VCCCV]
100,0.93,[CVCCV]
100,0.79,[CCVCV]
200,0.89,[V]
200,0.71,[VC]
200,1.0,[CV]
200,0.53,[VCC]
200,0.84,[CVC]
200,0.83,[CCV]
200,0.56,[CVCC]
200,0.67,[CCVC]
200,0.47,[CCVCC]
200,0.9,[VV]
200,0.91,[CVV]
200,0.81,[VVC]
200,0.9,[VCV]
200,0.61,[CCVV]
200,0.56,[VVCC]
200,0.8,[VCVC]
200,0.81,[VCCV]
200,0.6,[CVVC]
200,1.0,[CVCV]
200,0.43,[CVVCC]
200,0.87,[CVCVC]
200,0.7,[CCVVC]
200,0.49,[VCVCC]
200,0.64,[VCCVC]
200,0.67,[VCCCV]
200,0.98,[CVCCV]
200,0.75,[CCVCV]
300,0.93,[V]
300,0.9,[VC]
300,1.0,[CV]
300,0.65,[VCC]
300,0.95,[CVC]
300,0.86,[CCV]
300,0.7,[CVCC]
300,0.89,[CCVC]
300,0.68,[CCVCC]
300,0.95,[VV]
300,0.94,[CVV]
300,0.93,[VVC]
300,0.94,[VCV]
300,0.79,[CCVV]
300,0.68,[VVCC]
300,0.93,[VCVC]
300,0.95,[VCCV]
300,0.91,[CVVC]
300,1.0,[CVCV]
300,0.78,[CVVCC]
300,0.99,[CVCVC]
300,0.82,[CCVVC]
300,0.66,[VCVCC]
300,0.9,[VCCVC]
300,0.93,[VCCCV]
300,0.98,[CVCCV]
300,0.87,[CCVCV]
400,0.96,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.74,[VCC]
400,0.95,[CVC]
400,0.88,[CCV]
400,0.83,[CVCC]
400,0.89,[CCVC]
400,0.75,[CCVCC]
400,0.97,[VV]
400,1.0,[CVV]
400,0.94,[VVC]
400,0.98,[VCV]
400,0.91,[CCVV]
