iterations,accuracy,syllable
0,0.4,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.11,[VCC]
0,0.37,[CVC]
0,0.34,[CCV]
0,0.16,[CVCC]
0,0.1,[CCVC]
0,0.12,[CCVCC]
0,0.44,[VV]
0,0.38,[CVV]
0,0.14,[VVC]
0,0.5,[VCV]
0,0.15,[CCVV]
0,0.14,[VVCC]
0,0.22,[VCVC]
0,0.18,[VCCV]
0,0.2,[CVVC]
0,1.0,[CVCV]
0,0.15,[CVVCC]
0,0.29,[CVCVC]
0,0.14,[CCVVC]
0,0.1,[VCVCC]
0,0.09,[VCCVC]
0,0.13,[VCCCV]
0,0.54,[CVCCV]
0,0.34,[CCVCV]
100,0.87,[V]
100,0.8,[VC]
100,1.0,[CV]
100,0.5,[VCC]
100,0.91,[CVC]
100,0.65,[CCV]
100,0.69,[CVCC]
100,0.65,[CCVC]
100,0.54,[CCVCC]
100,0.89,[VV]
100,0.83,[CVV]
100,0.82,[VVC]
100,0.88,[VCV]
100,0.64,[CCVV]
100,0.66,[VVCC]
100,0.81,[VCVC]
100,0.83,[VCCV]
100,0.76,[CVVC]
100,1.0,[CVCV]
100,0.6,[CVVCC]
100,0.92,[CVCVC]
100,0.56,[CCVVC]
100,0.56,[VCVCC]
100,0.82,[VCCVC]
100,0.58,[VCCCV]
100,0.97,[CVCCV]
100,0.69,[CCVCV]
200,0.98,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.7,[VCC]
200,0.94,[CVC]
200,0.79,[CCV]
200,0.75,[CVCC]
200,0.6,[CCVC]
200,0.58,[CCVCC]
200,0.95,[VV]
200,0.94,[CVV]
200,0.9,[VVC]
200,0.96,[VCV]
200,0.72,[CCVV]
200,0.76,[VVCC]
200,0.89,[VCVC]
200,0.96,[VCCV]
200,0.87,[CVVC]
200,1.0,[CVCV]
200,0.72,[CVVCC]
200,0.97,[CVCVC]
200,0.66,[CCVVC]
200,0.81,[VCVCC]
200,0.95,[VCCVC]
200,0.82,[VCCCV]
200,0.98,[CVCCV]
200,0.73,[CCVCV]
300,0.96,[V]
300,0.98,[VC]
300,1.0,[CV]
300,0.84,[VCC]
300,0.99,[CVC]
300,0.68,[CCV]
300,0.85,[CVCC]
300,0.76,[CCVC]
300,0.72,[CCVCC]
300,0.98,[VV]
300,0.97,[CVV]
300,0.98,[VVC]
300,0.93,[VCV]
300,0.78,[CCVV]
300,0.83,[VVCC]
300,0.92,[VCVC]
300,0.9,[VCCV]
300,0.96,[CVVC]
300,1.0,[CVCV]
300,0.88,[CVVCC]
300,0.98,[CVCVC]
300,0.79,[CCVVC]
300,0.85,[VCVCC]
300,0.95,[VCCVC]
300,0.89,[VCCCV]
300,0.99,[CVCCV]
300,0.82,[CCVCV]
400,0.99,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.84,[VCC]
400,1.0,[CVC]
400,0.82,[CCV]
400,0.89,[CVCC]
400,0.83,[CCVC]
400,0.67,[CCVCC]
400,0.97,[VV]
400,0.96,[CVV]
400,0.96,[VVC]
400,0.98,[VCV]
400,0.81,[CCVV]
400,0.84,[VVCC]
400,0.96,[VCVC]
400,0.97,[VCCV]
400,0.93,[CVVC]
400,1.0,[CVCV]
400,0.78,[CVVCC]
400,1.0,[CVCVC]
400,0.79,[CCVVC]
400,0.85,[VCVCC]
400,0.95,[VCCVC]
400,0.88,[VCCCV]
400,0.99,[CVCCV]
400,0.8,[CCVCV]
500,0.97,[V]
500,0.94,[VC]
500,1.0,[CV]
500,0.87,[VCC]
500,0.99,[CVC]
500,0.86,[CCV]
500,0.94,[CVCC]
500,0.76,[CCVC]
500,0.76,[CCVCC]
500,0.95,[VV]
500,0.98,[CVV]
500,0.99,[VVC]
500,0.96,[VCV]
500,0.75,[CCVV]
500,0.86,[VVCC]
500,0.98,[VCVC]
500,0.96,[VCCV]
500,0.97,[CVVC]
500,1.0,[CVCV]
500,0.87,[CVVCC]
500,0.99,[CVCVC]
500,0.78,[CCVVC]
500,0.88,[VCVCC]
500,0.93,[VCCVC]
500,0.88,[VCCCV]
500,1.0,[CVCCV]
500,0.82,[CCVCV]
600,1.0,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.88,[VCC]
600,0.99,[CVC]
600,0.84,[CCV]
600,0.88,[CVCC]
600,0.84,[CCVC]
600,0.75,[CCVCC]
600,0.95,[VV]
600,0.99,[CVV]
600,0.96,[VVC]
600,0.99,[VCV]
600,0.73,[CCVV]
600,0.89,[VVCC]
600,0.98,[VCVC]
600,0.97,[VCCV]
600,0.99,[CVVC]
600,1.0,[CVCV]
600,0.82,[CVVCC]
600,1.0,[CVCVC]
600,0.79,[CCVVC]
600,0.89,[VCVCC]
600,0.97,[VCCVC]
600,0.94,[VCCCV]
600,0.99,[CVCCV]
600,0.8,[CCVCV]
700,0.97,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.81,[VCC]
700,1.0,[CVC]
700,0.85,[CCV]
700,0.88,[CVCC]
700,0.83,[CCVC]
700,0.84,[CCVCC]
700,0.98,[VV]
700,0.99,[CVV]
700,0.99,[VVC]
700,0.99,[VCV]
700,0.77,[CCVV]
700,0.86,[VVCC]
700,0.97,[VCVC]
700,0.98,[VCCV]
700,1.0,[CVVC]
700,1.0,[CVCV]
700,0.83,[CVVCC]
700,1.0,[CVCVC]
700,0.74,[CCVVC]
700,0.82,[VCVCC]
700,0.99,[VCCVC]
700,0.94,[VCCCV]
700,0.99,[CVCCV]
700,0.86,[CCVCV]
800,0.97,[V]
800,1.0,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,1.0,[CVC]
800,0.9,[CCV]
800,0.95,[CVCC]
800,0.81,[CCVC]
800,0.88,[CCVCC]
800,1.0,[VV]
800,0.99,[CVV]
800,1.0,[VVC]
800,0.98,[VCV]
800,0.87,[CCVV]
800,0.9,[VVCC]
800,0.94,[VCVC]
800,0.99,[VCCV]
800,0.99,[CVVC]
800,1.0,[CVCV]
800,0.92,[CVVCC]
800,1.0,[CVCVC]
800,0.82,[CCVVC]
800,0.91,[VCVCC]
800,0.97,[VCCVC]
800,0.96,[VCCCV]
800,1.0,[CVCCV]
800,0.85,[CCVCV]
900,0.99,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.92,[VCC]
900,1.0,[CVC]
900,0.83,[CCV]
900,0.94,[CVCC]
900,0.83,[CCVC]
900,0.82,[CCVCC]
900,1.0,[VV]
900,1.0,[CVV]
900,0.99,[VVC]
900,0.98,[VCV]
900,0.85,[CCVV]
900,0.91,[VVCC]
900,0.97,[VCVC]
900,1.0,[VCCV]
900,0.99,[CVVC]
900,1.0,[CVCV]
900,0.89,[CVVCC]
900,0.98,[CVCVC]
900,0.81,[CCVVC]
900,0.96,[VCVCC]
900,0.99,[VCCVC]
900,0.96,[VCCCV]
900,0.99,[CVCCV]
900,0.91,[CCVCV]
1000,0.996,[V]
1000,0.988,[VC]
1000,1.0,[CV]
1000,0.931,[VCC]
1000,0.995,[CVC]
1000,0.886,[CCV]
1000,0.934,[CVCC]
1000,0.895,[CCVC]
1000,0.83,[CCVCC]
1000,0.997,[VV]
1000,0.992,[CVV]
1000,0.992,[VVC]
1000,0.99,[VCV]
1000,0.889,[CCVV]
1000,0.932,[VVCC]
1000,0.987,[VCVC]
1000,0.997,[VCCV]
1000,0.988,[CVVC]
1000,1.0,[CVCV]
1000,0.934,[CVVCC]
1000,0.999,[CVCVC]
1000,0.894,[CCVVC]
1000,0.94,[VCVCC]
1000,0.988,[VCCVC]
1000,0.969,[VCCCV]
1000,0.997,[CVCCV]
1000,0.888,[CCVCV]
