iterations,accuracy,syllable
0,0.31,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.35,[CVC]
0,0.35,[CCV]
0,0.15,[CVCC]
0,0.13,[CCVC]
0,0.09,[CCVCC]
0,0.39,[VV]
0,0.26,[CVV]
0,0.2,[VVC]
0,0.32,[VCV]
0,0.17,[CCVV]
0,0.11,[VVCC]
0,0.25,[VCVC]
0,0.22,[VCCV]
0,0.19,[CVVC]
0,1.0,[CVCV]
0,0.1,[CVVCC]
0,0.34,[CVCVC]
0,0.17,[CCVVC]
0,0.1,[VCVCC]
0,0.24,[VCCVC]
0,0.14,[VCCCV]
0,0.56,[CVCCV]
0,0.35,[CCVCV]
100,0.87,[V]
100,0.77,[VC]
100,1.0,[CV]
100,0.49,[VCC]
100,0.9,[CVC]
100,0.81,[CCV]
100,0.5,[CVCC]
100,0.63,[CCVC]
100,0.46,[CCVCC]
100,0.88,[VV]
100,0.78,[CVV]
100,0.8,[VVC]
100,0.92,[VCV]
100,0.68,[CCVV]
100,0.53,[VVCC]
100,0.77,[VCVC]
100,0.79,[VCCV]
100,0.84,[CVVC]
100,1.0,[CVCV]
100,0.54,[CVVCC]
100,0.88,[CVCVC]
100,0.74,[CCVVC]
100,0.66,[VCVCC]
100,0.75,[VCCVC]
100,0.67,[VCCCV]
100,0.91,[CVCCV]
100,0.71,[CCVCV]
200,0.95,[V]
200,0.94,[VC]
200,1.0,[CV]
200,0.69,[VCC]
200,0.92,[CVC]
200,0.83,[CCV]
200,0.73,[CVCC]
200,0.77,[CCVC]
200,0.63,[CCVCC]
200,0.95,[VV]
200,0.93,[CVV]
200,0.93,[VVC]
200,0.93,[VCV]
200,0.78,[CCVV]
200,0.7,[VVCC]
200,0.84,[VCVC]
200,0.92,[VCCV]
200,0.89,[CVVC]
200,1.0,[CVCV]
200,0.74,[CVVCC]
200,0.97,[CVCVC]
200,0.74,[CCVVC]
200,0.72,[VCVCC]
200,0.9,[VCCVC]
200,0.85,[VCCCV]
200,0.98,[CVCCV]
200,0.79,[CCVCV]
300,0.94,[V]
300,0.95,[VC]
300,1.0,[CV]
300,0.89,[VCC]
300,0.99,[CVC]
300,0.84,[CCV]
300,0.88,[CVCC]
300,0.86,[CCVC]
300,0.78,[CCVCC]
300,0.97,[VV]
300,0.95,[CVV]
300,0.95,[VVC]
300,0.97,[VCV]
300,0.81,[CCVV]
300,0.84,[VVCC]
300,0.91,[VCVC]
300,0.94,[VCCV]
300,0.94,[CVVC]
300,1.0,[CVCV]
300,0.83,[CVVCC]
300,0.95,[CVCVC]
300,0.8,[CCVVC]
300,0.82,[VCVCC]
300,0.91,[VCCVC]
300,0.9,[VCCCV]
300,1.0,[CVCCV]
300,0.84,[CCVCV]
400,0.98,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.95,[VCC]
400,0.99,[CVC]
400,0.84,[CCV]
400,0.86,[CVCC]
400,0.84,[CCVC]
400,0.76,[CCVCC]
400,0.99,[VV]
400,0.97,[CVV]
400,0.97,[VVC]
400,0.98,[VCV]
400,0.87,[CCVV]
400,0.88,[VVCC]
400,1.0,[VCVC]
