iterations,accuracy,syllable
0,0.32,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.06,[VCC]
0,0.26,[CVC]
0,0.28,[CCV]
0,0.16,[CVCC]
0,0.15,[CCVC]
0,0.08,[CCVCC]
0,0.35,[VV]
0,0.32,[CVV]
0,0.13,[VVC]
0,0.31,[VCV]
0,0.16,[CCVV]
0,0.09,[VVCC]
0,0.14,[VCVC]
0,0.24,[VCCV]
0,0.16,[CVVC]
0,1.0,[CVCV]
0,0.12,[CVVCC]
0,0.29,[CVCVC]
0,0.13,[CCVVC]
0,0.1,[VCVCC]
0,0.15,[VCCVC]
0,0.11,[VCCCV]
0,0.52,[CVCCV]
0,0.24,[CCVCV]
100,0.51,[V]
100,0.33,[VC]
100,1.0,[CV]
100,0.22,[VCC]
100,0.63,[CVC]
100,0.48,[CCV]
100,0.36,[CVCC]
100,0.32,[CCVC]
100,0.21,[CCVCC]
100,0.58,[VV]
100,0.51,[CVV]
100,0.39,[VVC]
100,0.5,[VCV]
100,0.37,[CCVV]
100,0.18,[VVCC]
100,0.42,[VCVC]
100,0.54,[VCCV]
100,0.38,[CVVC]
100,1.0,[CVCV]
100,0.22,[CVVCC]
100,0.61,[CVCVC]
100,0.26,[CCVVC]
100,0.22,[VCVCC]
100,0.34,[VCCVC]
100,0.32,[VCCCV]
100,0.68,[CVCCV]
100,0.52,[CCVCV]
200,0.84,[V]
200,0.81,[VC]
200,1.0,[CV]
200,0.68,[VCC]
200,0.94,[CVC]
200,0.74,[CCV]
200,0.59,[CVCC]
200,0.56,[CCVC]
200,0.41,[CCVCC]
200,0.81,[VV]
200,0.82,[CVV]
200,0.66,[VVC]
200,0.79,[VCV]
200,0.58,[CCVV]
200,0.46,[VVCC]
200,0.59,[VCVC]
200,0.75,[VCCV]
200,0.79,[CVVC]
200,1.0,[CVCV]
200,0.61,[CVVCC]
200,0.94,[CVCVC]
200,0.52,[CCVVC]
200,0.55,[VCVCC]
200,0.74,[VCCVC]
200,0.67,[VCCCV]
200,0.94,[CVCCV]
200,0.65,[CCVCV]
300,0.93,[V]
300,0.84,[VC]
300,1.0,[CV]
