iterations,accuracy,syllable
0,0.31,[V]
0,0.24,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.27,[CVC]
0,0.25,[CCV]
0,0.15,[CVCC]
0,0.12,[CCVC]
0,0.06,[CCVCC]
0,0.28,[VV]
0,0.35,[CVV]
0,0.12,[VVC]
0,0.34,[VCV]
0,0.14,[CCVV]
0,0.14,[VVCC]
0,0.1,[VCVC]
0,0.17,[VCCV]
0,0.15,[CVVC]
0,1.0,[CVCV]
0,0.05,[CVVCC]
0,0.29,[CVCVC]
0,0.09,[CCVVC]
0,0.06,[VCVCC]
0,0.08,[VCCVC]
0,0.17,[VCCCV]
0,0.46,[CVCCV]
0,0.27,[CCVCV]
100,0.7,[V]
100,0.35,[VC]
100,1.0,[CV]
100,0.29,[VCC]
100,0.55,[CVC]
100,0.41,[CCV]
100,0.37,[CVCC]
100,0.39,[CCVC]
100,0.21,[CCVCC]
100,0.68,[VV]
100,0.59,[CVV]
100,0.45,[VVC]
100,0.7,[VCV]
100,0.41,[CCVV]
100,0.29,[VVCC]
100,0.42,[VCVC]
100,0.5,[VCCV]
100,0.42,[CVVC]
100,1.0,[CVCV]
100,0.26,[CVVCC]
100,0.58,[CVCVC]
100,0.31,[CCVVC]
100,0.28,[VCVCC]
100,0.35,[VCCVC]
100,0.42,[VCCCV]
100,0.75,[CVCCV]
100,0.48,[CCVCV]
200,0.73,[V]
200,0.78,[VC]
200,1.0,[CV]
200,0.57,[VCC]
200,0.82,[CVC]
200,0.66,[CCV]
200,0.53,[CVCC]
200,0.55,[CCVC]
200,0.44,[CCVCC]
200,0.76,[VV]
200,0.78,[CVV]
200,0.65,[VVC]
200,0.88,[VCV]
200,0.65,[CCVV]
200,0.54,[VVCC]
200,0.62,[VCVC]
200,0.71,[VCCV]
200,0.7,[CVVC]
200,1.0,[CVCV]
200,0.46,[CVVCC]
200,0.78,[CVCVC]
200,0.45,[CCVVC]
200,0.44,[VCVCC]
200,0.58,[VCCVC]
200,0.63,[VCCCV]
200,0.9,[CVCCV]
200,0.68,[CCVCV]
300,0.95,[V]
300,0.85,[VC]
300,1.0,[CV]
300,0.68,[VCC]
300,0.92,[CVC]
300,0.73,[CCV]
300,0.7,[CVCC]
300,0.74,[CCVC]
300,0.55,[CCVCC]
300,0.91,[VV]
300,0.85,[CVV]
300,0.82,[VVC]
300,0.97,[VCV]
300,0.7,[CCVV]
300,0.8,[VVCC]
300,0.82,[VCVC]
300,0.88,[VCCV]
300,0.83,[CVVC]
300,1.0,[CVCV]
300,0.67,[CVVCC]
300,0.91,[CVCVC]
300,0.68,[CCVVC]
300,0.65,[VCVCC]
300,0.86,[VCCVC]
300,0.72,[VCCCV]
300,0.93,[CVCCV]
300,0.83,[CCVCV]
400,0.98,[V]
400,0.89,[VC]
400,1.0,[CV]
400,0.74,[VCC]
400,0.93,[CVC]
400,0.85,[CCV]
400,0.78,[CVCC]
400,0.81,[CCVC]
400,0.75,[CCVCC]
400,0.94,[VV]
400,0.95,[CVV]
400,0.86,[VVC]
400,0.98,[VCV]
400,0.81,[CCVV]
400,0.78,[VVCC]
400,0.89,[VCVC]
400,0.9,[VCCV]
400,0.91,[CVVC]
400,1.0,[CVCV]
400,0.79,[CVVCC]
400,0.94,[CVCVC]
400,0.84,[CCVVC]
400,0.76,[VCVCC]
400,0.92,[VCCVC]
400,0.87,[VCCCV]
400,1.0,[CVCCV]
400,0.83,[CCVCV]
500,0.99,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.79,[VCC]
500,0.97,[CVC]
500,0.89,[CCV]
500,0.84,[CVCC]
500,0.89,[CCVC]
500,0.76,[CCVCC]
500,0.98,[VV]
500,0.93,[CVV]
500,0.95,[VVC]
500,0.99,[VCV]
500,0.78,[CCVV]
500,0.86,[VVCC]
500,0.95,[VCVC]
500,0.97,[VCCV]
500,0.96,[CVVC]
500,1.0,[CVCV]
500,0.84,[CVVCC]
500,0.97,[CVCVC]
500,0.83,[CCVVC]
500,0.78,[VCVCC]
500,0.95,[VCCVC]
500,0.89,[VCCCV]
500,0.99,[CVCCV]
500,0.77,[CCVCV]
600,0.98,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.91,[VCC]
600,0.97,[CVC]
600,0.9,[CCV]
600,0.9,[CVCC]
600,0.85,[CCVC]
600,0.82,[CCVCC]
600,1.0,[VV]
600,0.98,[CVV]
600,0.98,[VVC]
600,0.97,[VCV]
600,0.89,[CCVV]
600,0.8,[VVCC]
600,0.99,[VCVC]
600,0.91,[VCCV]
600,0.98,[CVVC]
600,1.0,[CVCV]
600,0.89,[CVVCC]
600,0.97,[CVCVC]
600,0.85,[CCVVC]
600,0.88,[VCVCC]
600,0.97,[VCCVC]
600,0.97,[VCCCV]
600,0.99,[CVCCV]
600,0.88,[CCVCV]
700,0.99,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.88,[VCC]
700,0.99,[CVC]
700,0.89,[CCV]
700,0.86,[CVCC]
700,0.88,[CCVC]
700,0.79,[CCVCC]
700,0.99,[VV]
700,0.99,[CVV]
700,0.95,[VVC]
700,0.99,[VCV]
700,0.9,[CCVV]
700,0.87,[VVCC]
700,0.99,[VCVC]
700,0.99,[VCCV]
700,0.98,[CVVC]
700,1.0,[CVCV]
700,0.8,[CVVCC]
700,0.99,[CVCVC]
700,0.92,[CCVVC]
700,0.92,[VCVCC]
700,0.98,[VCCVC]
700,0.96,[VCCCV]
700,1.0,[CVCCV]
700,0.91,[CCVCV]
800,1.0,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.9,[VCC]
800,0.99,[CVC]
800,0.92,[CCV]
800,0.9,[CVCC]
800,0.93,[CCVC]
800,0.79,[CCVCC]
800,0.98,[VV]
800,0.98,[CVV]
800,0.96,[VVC]
800,0.99,[VCV]
800,0.88,[CCVV]
800,0.9,[VVCC]
800,0.99,[VCVC]
800,0.98,[VCCV]
800,0.97,[CVVC]
800,1.0,[CVCV]
800,0.9,[CVVCC]
800,0.98,[CVCVC]
800,0.88,[CCVVC]
800,0.86,[VCVCC]
