iterations,accuracy,syllable
0,0.32,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.07,[VCC]
0,0.39,[CVC]
0,0.32,[CCV]
0,0.16,[CVCC]
0,0.16,[CCVC]
0,0.05,[CCVCC]
0,0.3,[VV]
0,0.38,[CVV]
0,0.12,[VVC]
0,0.4,[VCV]
0,0.19,[CCVV]
0,0.1,[VVCC]
0,0.11,[VCVC]
0,0.28,[VCCV]
0,0.11,[CVVC]
0,1.0,[CVCV]
0,0.04,[CVVCC]
0,0.33,[CVCVC]
0,0.16,[CCVVC]
0,0.07,[VCVCC]
0,0.15,[VCCVC]
0,0.17,[VCCCV]
0,0.48,[CVCCV]
0,0.36,[CCVCV]
100,0.91,[V]
100,0.87,[VC]
100,1.0,[CV]
100,0.66,[VCC]
100,0.94,[CVC]
100,0.62,[CCV]
100,0.62,[CVCC]
100,0.62,[CCVC]
100,0.52,[CCVCC]
100,0.88,[VV]
100,0.94,[CVV]
100,0.79,[VVC]
100,0.88,[VCV]
100,0.65,[CCVV]
100,0.61,[VVCC]
100,0.82,[VCVC]
100,0.89,[VCCV]
100,0.8,[CVVC]
100,1.0,[CVCV]
100,0.55,[CVVCC]
100,0.92,[CVCVC]
100,0.61,[CCVVC]
100,0.59,[VCVCC]
100,0.87,[VCCVC]
100,0.73,[VCCCV]
100,0.95,[CVCCV]
100,0.76,[CCVCV]
200,0.96,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.74,[VCC]
200,0.93,[CVC]
200,0.76,[CCV]
200,0.75,[CVCC]
200,0.71,[CCVC]
200,0.6,[CCVCC]
200,0.97,[VV]
200,0.9,[CVV]
200,0.93,[VVC]
200,0.99,[VCV]
200,0.75,[CCVV]
200,0.74,[VVCC]
200,0.91,[VCVC]
200,0.94,[VCCV]
200,0.91,[CVVC]
200,1.0,[CVCV]
200,0.76,[CVVCC]
200,0.99,[CVCVC]
200,0.78,[CCVVC]
200,0.74,[VCVCC]
200,0.94,[VCCVC]
200,0.87,[VCCCV]
200,0.95,[CVCCV]
200,0.77,[CCVCV]
300,0.99,[V]
300,0.95,[VC]
300,1.0,[CV]
300,0.71,[VCC]
300,0.97,[CVC]
300,0.8,[CCV]
300,0.78,[CVCC]
300,0.74,[CCVC]
300,0.69,[CCVCC]
300,0.95,[VV]
300,0.99,[CVV]
300,0.93,[VVC]
300,0.97,[VCV]
300,0.83,[CCVV]
300,0.69,[VVCC]
300,0.89,[VCVC]
300,0.97,[VCCV]
300,0.95,[CVVC]
300,1.0,[CVCV]
300,0.77,[CVVCC]
300,0.97,[CVCVC]
300,0.81,[CCVVC]
300,0.73,[VCVCC]
300,0.92,[VCCVC]
300,0.93,[VCCCV]
300,1.0,[CVCCV]
300,0.84,[CCVCV]
400,0.96,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.99,[CVC]
400,0.79,[CCV]
400,0.82,[CVCC]
400,0.8,[CCVC]
400,0.69,[CCVCC]
400,0.98,[VV]
400,0.98,[CVV]
400,0.97,[VVC]
400,0.96,[VCV]
