iterations,accuracy,syllable
0,0.48,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.21,[VCC]
0,0.39,[CVC]
0,0.31,[CCV]
0,0.14,[CVCC]
0,0.34,[CCVC]
0,0.2,[CCVCC]
0,0.34,[VV]
0,0.31,[CVV]
0,0.32,[VVC]
0,0.24,[VCV]
0,0.23,[CCVV]
0,0.12,[VVCC]
0,0.21,[VCVC]
0,0.34,[VCCV]
0,0.11,[CVVC]
0,1.0,[CVCV]
0,0.16,[CVVCC]
0,0.46,[CVCVC]
0,0.02,[CCVVC]
0,0.23,[VCVCC]
0,0.68,[VCCVC]
0,0.07,[VCCCV]
0,0.49,[CVCCV]
0,0.35,[CCVCV]
100,0.9,[V]
100,0.89,[VC]
100,1.0,[CV]
100,0.8,[VCC]
100,0.91,[CVC]
100,0.74,[CCV]
100,0.74,[CVCC]
100,0.82,[CCVC]
100,0.63,[CCVCC]
100,0.86,[VV]
100,0.9,[CVV]
100,0.9,[VVC]
100,0.86,[VCV]
100,0.67,[CCVV]
100,0.65,[VVCC]
100,0.86,[VCVC]
100,0.89,[VCCV]
100,0.81,[CVVC]
100,1.0,[CVCV]
100,0.72,[CVVCC]
100,0.89,[CVCVC]
100,0.5,[CCVVC]
100,0.85,[VCVCC]
100,0.98,[VCCVC]
100,0.52,[VCCCV]
100,0.96,[CVCCV]
100,0.83,[CCVCV]
200,0.93,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.92,[VCC]
200,0.96,[CVC]
200,0.87,[CCV]
200,0.89,[CVCC]
200,0.9,[CCVC]
200,0.79,[CCVCC]
200,0.96,[VV]
200,0.94,[CVV]
200,0.96,[VVC]
200,0.95,[VCV]
200,0.76,[CCVV]
200,0.86,[VVCC]
200,0.88,[VCVC]
200,0.97,[VCCV]
200,0.89,[CVVC]
200,1.0,[CVCV]
200,0.86,[CVVCC]
200,0.95,[CVCVC]
200,0.68,[CCVVC]
200,0.94,[VCVCC]
200,0.99,[VCCVC]
200,0.65,[VCCCV]
200,1.0,[CVCCV]
200,0.86,[CCVCV]
300,0.99,[V]
300,0.95,[VC]
300,1.0,[CV]
300,0.98,[VCC]
300,0.96,[CVC]
300,0.92,[CCV]
300,0.9,[CVCC]
300,0.92,[CCVC]
300,0.88,[CCVCC]
300,0.99,[VV]
300,0.96,[CVV]
300,0.95,[VVC]
300,0.98,[VCV]
300,0.91,[CCVV]
300,0.84,[VVCC]
300,0.91,[VCVC]
300,0.97,[VCCV]
300,0.9,[CVVC]
300,1.0,[CVCV]
300,0.92,[CVVCC]
300,0.99,[CVCVC]
300,0.75,[CCVVC]
300,0.96,[VCVCC]
300,0.99,[VCCVC]
300,0.81,[VCCCV]
300,1.0,[CVCCV]
300,0.89,[CCVCV]
400,0.99,[V]
400,1.0,[VC]
400,1.0,[CV]
400,1.0,[VCC]
400,0.99,[CVC]
400,0.96,[CCV]
400,0.99,[CVCC]
400,0.92,[CCVC]
400,0.93,[CCVCC]
400,1.0,[VV]
400,1.0,[CVV]
400,0.98,[VVC]
400,0.99,[VCV]
400,0.96,[CCVV]
400,0.93,[VVCC]
400,0.99,[VCVC]
400,0.99,[VCCV]
400,0.98,[CVVC]
400,1.0,[CVCV]
400,0.97,[CVVCC]
400,1.0,[CVCVC]
400,0.84,[CCVVC]
400,0.99,[VCVCC]
400,1.0,[VCCVC]
400,0.91,[VCCCV]
400,1.0,[CVCCV]
400,0.93,[CCVCV]
500,1.0,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.99,[VCC]
500,0.98,[CVC]
500,0.94,[CCV]
500,0.96,[CVCC]
500,0.95,[CCVC]
500,0.98,[CCVCC]
500,1.0,[VV]
500,0.99,[CVV]
500,0.99,[VVC]
500,1.0,[VCV]
500,0.94,[CCVV]
500,0.88,[VVCC]
500,0.99,[VCVC]
500,0.99,[VCCV]
500,1.0,[CVVC]
500,1.0,[CVCV]
500,0.95,[CVVCC]
500,0.98,[CVCVC]
500,0.94,[CCVVC]
500,1.0,[VCVCC]
500,0.99,[VCCVC]
500,0.96,[VCCCV]
500,1.0,[CVCCV]
500,0.92,[CCVCV]
600,1.0,[V]
600,1.0,[VC]
600,1.0,[CV]
600,0.96,[VCC]
600,1.0,[CVC]
600,0.94,[CCV]
600,0.93,[CVCC]
600,0.94,[CCVC]
600,0.94,[CCVCC]
600,0.99,[VV]
600,0.99,[CVV]
600,1.0,[VVC]
600,1.0,[VCV]
600,0.91,[CCVV]
600,0.95,[VVCC]
600,0.98,[VCVC]
600,1.0,[VCCV]
600,0.98,[CVVC]
600,1.0,[CVCV]
600,0.97,[CVVCC]
600,0.98,[CVCVC]
600,0.89,[CCVVC]
600,0.96,[VCVCC]
600,1.0,[VCCVC]
600,0.94,[VCCCV]
600,1.0,[CVCCV]
600,0.93,[CCVCV]
700,0.99,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.99,[VCC]
700,0.99,[CVC]
700,0.97,[CCV]
700,0.95,[CVCC]
700,0.98,[CCVC]
700,0.92,[CCVCC]
700,0.99,[VV]
700,1.0,[CVV]
700,1.0,[VVC]
700,1.0,[VCV]
700,0.98,[CCVV]
700,0.99,[VVCC]
700,0.99,[VCVC]
700,1.0,[VCCV]
700,0.98,[CVVC]
700,1.0,[CVCV]
700,0.96,[CVVCC]
700,0.99,[CVCVC]
700,0.91,[CCVVC]
700,0.96,[VCVCC]
700,1.0,[VCCVC]
700,0.96,[VCCCV]
700,1.0,[CVCCV]
700,0.98,[CCVCV]
800,1.0,[V]
800,1.0,[VC]
800,1.0,[CV]
800,0.98,[VCC]
800,1.0,[CVC]
800,1.0,[CCV]
800,0.97,[CVCC]
800,0.99,[CCVC]
800,0.89,[CCVCC]
800,1.0,[VV]
800,1.0,[CVV]
800,0.99,[VVC]
800,0.99,[VCV]
800,0.98,[CCVV]
800,0.97,[VVCC]
800,1.0,[VCVC]
800,1.0,[VCCV]
800,0.97,[CVVC]
800,1.0,[CVCV]
800,0.95,[CVVCC]
800,0.97,[CVCVC]
800,0.94,[CCVVC]
800,0.98,[VCVCC]
800,0.99,[VCCVC]
800,0.97,[VCCCV]
800,1.0,[CVCCV]
800,0.98,[CCVCV]
900,0.99,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.99,[VCC]
900,0.99,[CVC]
900,0.97,[CCV]
900,0.99,[CVCC]
900,0.99,[CCVC]
900,0.95,[CCVCC]
900,0.99,[VV]
900,0.99,[CVV]
900,1.0,[VVC]
900,0.98,[VCV]
900,0.98,[CCVV]
900,0.98,[VVCC]
900,1.0,[VCVC]
900,1.0,[VCCV]
900,0.99,[CVVC]
900,1.0,[CVCV]
900,0.98,[CVVCC]
900,1.0,[CVCVC]
900,0.96,[CCVVC]
900,0.99,[VCVCC]
900,1.0,[VCCVC]
900,1.0,[VCCCV]
900,0.99,[CVCCV]
900,0.97,[CCVCV]
1000,0.995,[V]
1000,0.996,[VC]
1000,1.0,[CV]
1000,0.987,[VCC]
1000,0.999,[CVC]
1000,0.975,[CCV]
1000,0.972,[CVCC]
1000,0.977,[CCVC]
1000,0.944,[CCVCC]
1000,0.997,[VV]
1000,0.997,[CVV]
1000,0.998,[VVC]
1000,0.994,[VCV]
1000,0.974,[CCVV]
1000,0.983,[VVCC]
1000,0.995,[VCVC]
1000,0.997,[VCCV]
