iterations,accuracy,syllable
0,0.29,[V]
0,0.25,[VC]
0,1.0,[CV]
0,0.17,[VCC]
0,0.31,[CVC]
0,0.41,[CCV]
0,0.21,[CVCC]
0,0.25,[CCVC]
0,0.08,[CCVCC]
0,0.31,[VV]
0,0.35,[CVV]
0,0.19,[VVC]
0,0.32,[VCV]
0,0.15,[CCVV]
0,0.09,[VVCC]
0,0.19,[VCVC]
0,0.25,[VCCV]
0,0.2,[CVVC]
0,1.0,[CVCV]
0,0.11,[CVVCC]
0,0.31,[CVCVC]
0,0.02,[CCVVC]
0,0.17,[VCVCC]
0,0.66,[VCCVC]
0,0.05,[VCCCV]
0,0.49,[CVCCV]
0,0.32,[CCVCV]
100,0.69,[V]
100,0.53,[VC]
100,1.0,[CV]
100,0.5,[VCC]
100,0.75,[CVC]
100,0.59,[CCV]
100,0.39,[CVCC]
100,0.46,[CCVC]
100,0.42,[CCVCC]
100,0.67,[VV]
100,0.71,[CVV]
100,0.61,[VVC]
100,0.73,[VCV]
100,0.42,[CCVV]
100,0.46,[VVCC]
100,0.61,[VCVC]
100,0.57,[VCCV]
100,0.49,[CVVC]
100,1.0,[CVCV]
100,0.43,[CVVCC]
100,0.68,[CVCVC]
100,0.28,[CCVVC]
100,0.55,[VCVCC]
100,0.91,[VCCVC]
100,0.23,[VCCCV]
100,0.79,[CVCCV]
100,0.66,[CCVCV]
200,0.87,[V]
200,0.69,[VC]
200,1.0,[CV]
200,0.59,[VCC]
200,0.8,[CVC]
200,0.69,[CCV]
200,0.51,[CVCC]
200,0.71,[CCVC]
200,0.36,[CCVCC]
200,0.81,[VV]
200,0.84,[CVV]
200,0.66,[VVC]
200,0.81,[VCV]
200,0.63,[CCVV]
200,0.46,[VVCC]
200,0.72,[VCVC]
200,0.79,[VCCV]
200,0.63,[CVVC]
200,1.0,[CVCV]
200,0.63,[CVVCC]
200,0.7,[CVCVC]
200,0.4,[CCVVC]
200,0.71,[VCVCC]
200,0.92,[VCCVC]
200,0.45,[VCCCV]
200,0.92,[CVCCV]
200,0.72,[CCVCV]
300,0.93,[V]
300,0.89,[VC]
300,1.0,[CV]
300,0.88,[VCC]
300,0.89,[CVC]
300,0.87,[CCV]
300,0.71,[CVCC]
300,0.91,[CCVC]
300,0.74,[CCVCC]
300,0.92,[VV]
300,0.93,[CVV]
300,0.86,[VVC]
300,0.94,[VCV]
300,0.82,[CCVV]
300,0.78,[VVCC]
300,0.92,[VCVC]
300,0.93,[VCCV]
300,0.91,[CVVC]
300,1.0,[CVCV]
300,0.87,[CVVCC]
300,0.93,[CVCVC]
300,0.63,[CCVVC]
300,0.97,[VCVCC]
300,1.0,[VCCVC]
300,0.71,[VCCCV]
300,0.97,[CVCCV]
300,0.9,[CCVCV]
400,0.96,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.9,[VCC]
400,0.93,[CVC]
400,0.98,[CCV]
400,0.9,[CVCC]
400,0.94,[CCVC]
400,0.76,[CCVCC]
400,0.96,[VV]
400,0.96,[CVV]
400,0.96,[VVC]
400,0.96,[VCV]
400,0.91,[CCVV]
400,0.82,[VVCC]
400,0.93,[VCVC]
400,0.98,[VCCV]
400,0.92,[CVVC]
400,1.0,[CVCV]
400,0.83,[CVVCC]
400,0.93,[CVCVC]
400,0.8,[CCVVC]
400,0.9,[VCVCC]
400,0.97,[VCCVC]
400,0.84,[VCCCV]
400,0.99,[CVCCV]
400,0.93,[CCVCV]
500,0.98,[V]
500,0.96,[VC]
500,1.0,[CV]
500,0.94,[VCC]
500,0.98,[CVC]
500,0.99,[CCV]
500,0.84,[CVCC]
500,0.96,[CCVC]
