iterations,accuracy,syllable
0,0.33,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.37,[CVC]
0,0.35,[CCV]
0,0.13,[CVCC]
0,0.13,[CCVC]
0,0.13,[CCVCC]
0,0.36,[VV]
0,0.38,[CVV]
0,0.2,[VVC]
0,0.36,[VCV]
0,0.14,[CCVV]
0,0.11,[VVCC]
0,0.26,[VCVC]
0,0.26,[VCCV]
0,0.21,[CVVC]
0,1.0,[CVCV]
0,0.08,[CVVCC]
0,0.26,[CVCVC]
0,0.08,[CCVVC]
0,0.12,[VCVCC]
0,0.15,[VCCVC]
0,0.06,[VCCCV]
0,0.57,[CVCCV]
0,0.29,[CCVCV]
100,0.7,[V]
100,0.5,[VC]
100,1.0,[CV]
100,0.27,[VCC]
100,0.68,[CVC]
100,0.47,[CCV]
100,0.38,[CVCC]
100,0.52,[CCVC]
100,0.24,[CCVCC]
100,0.66,[VV]
100,0.67,[CVV]
100,0.56,[VVC]
100,0.64,[VCV]
100,0.42,[CCVV]
100,0.39,[VVCC]
100,0.42,[VCVC]
100,0.52,[VCCV]
100,0.52,[CVVC]
100,1.0,[CVCV]
100,0.31,[CVVCC]
100,0.77,[CVCVC]
100,0.42,[CCVVC]
100,0.37,[VCVCC]
100,0.52,[VCCVC]
100,0.41,[VCCCV]
100,0.84,[CVCCV]
100,0.64,[CCVCV]
200,0.86,[V]
200,0.86,[VC]
200,1.0,[CV]
200,0.6,[VCC]
200,0.97,[CVC]
200,0.77,[CCV]
200,0.71,[CVCC]
200,0.69,[CCVC]
200,0.53,[CCVCC]
200,0.89,[VV]
200,0.85,[CVV]
200,0.79,[VVC]
200,0.83,[VCV]
200,0.66,[CCVV]
200,0.63,[VVCC]
200,0.8,[VCVC]
200,0.86,[VCCV]
200,0.81,[CVVC]
200,1.0,[CVCV]
200,0.68,[CVVCC]
200,0.95,[CVCVC]
200,0.81,[CCVVC]
200,0.66,[VCVCC]
200,0.81,[VCCVC]
200,0.74,[VCCCV]
200,0.99,[CVCCV]
200,0.75,[CCVCV]
300,0.94,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.78,[VCC]
300,0.97,[CVC]
300,0.85,[CCV]
300,0.77,[CVCC]
300,0.81,[CCVC]
300,0.63,[CCVCC]
300,0.94,[VV]
300,0.98,[CVV]
300,0.94,[VVC]
300,0.93,[VCV]
300,0.84,[CCVV]
300,0.74,[VVCC]
300,0.95,[VCVC]
300,0.92,[VCCV]
300,0.89,[CVVC]
300,1.0,[CVCV]
300,0.73,[CVVCC]
300,0.95,[CVCVC]
300,0.81,[CCVVC]
300,0.82,[VCVCC]
300,0.88,[VCCVC]
300,0.85,[VCCCV]
300,1.0,[CVCCV]
300,0.87,[CCVCV]
400,0.91,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.84,[VCC]
400,0.99,[CVC]
400,0.95,[CCV]
400,0.86,[CVCC]
400,0.83,[CCVC]
400,0.85,[CCVCC]
400,0.95,[VV]
400,0.95,[CVV]
400,0.93,[VVC]
400,0.97,[VCV]
400,0.85,[CCVV]
400,0.85,[VVCC]
400,0.95,[VCVC]
400,0.98,[VCCV]
400,0.96,[CVVC]
400,1.0,[CVCV]
400,0.86,[CVVCC]
400,0.98,[CVCVC]
400,0.92,[CCVVC]
400,0.85,[VCVCC]
400,0.95,[VCCVC]
400,0.9,[VCCCV]
400,0.98,[CVCCV]
400,0.94,[CCVCV]
500,0.96,[V]
500,0.94,[VC]
500,1.0,[CV]
500,0.82,[VCC]
500,0.96,[CVC]
500,0.86,[CCV]
500,0.88,[CVCC]
500,0.95,[CCVC]
500,0.8,[CCVCC]
500,0.96,[VV]
500,0.93,[CVV]
500,0.93,[VVC]
500,0.96,[VCV]
500,0.94,[CCVV]
500,0.85,[VVCC]
500,0.93,[VCVC]
500,0.93,[VCCV]
500,0.98,[CVVC]
500,1.0,[CVCV]
500,0.92,[CVVCC]
500,0.95,[CVCVC]
500,0.86,[CCVVC]
500,0.88,[VCVCC]
500,0.96,[VCCVC]
500,0.95,[VCCCV]
500,0.99,[CVCCV]
500,0.91,[CCVCV]
600,0.99,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.92,[VCC]
600,0.98,[CVC]
600,0.96,[CCV]
600,0.93,[CVCC]
600,0.92,[CCVC]
600,0.87,[CCVCC]
600,0.98,[VV]
600,0.98,[CVV]
600,0.95,[VVC]
600,0.97,[VCV]
600,0.93,[CCVV]
600,0.88,[VVCC]
600,0.95,[VCVC]
600,0.97,[VCCV]
600,0.96,[CVVC]
600,1.0,[CVCV]
600,0.89,[CVVCC]
600,0.98,[CVCVC]
600,0.91,[CCVVC]
600,0.95,[VCVCC]
600,0.95,[VCCVC]
600,0.97,[VCCCV]
600,1.0,[CVCCV]
600,0.89,[CCVCV]
700,0.95,[V]
700,0.93,[VC]
700,1.0,[CV]
700,0.89,[VCC]
700,0.98,[CVC]
700,0.96,[CCV]
700,0.9,[CVCC]
700,0.96,[CCVC]
700,0.86,[CCVCC]
700,0.97,[VV]
700,1.0,[CVV]
700,0.97,[VVC]
700,0.95,[VCV]
700,0.93,[CCVV]
700,0.91,[VVCC]
700,0.92,[VCVC]
700,0.95,[VCCV]
700,0.95,[CVVC]
700,1.0,[CVCV]
700,0.85,[CVVCC]
700,0.99,[CVCVC]
700,0.85,[CCVVC]
700,0.91,[VCVCC]
700,0.99,[VCCVC]
700,0.92,[VCCCV]
700,0.99,[CVCCV]
700,0.98,[CCVCV]
800,0.98,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.89,[VCC]
800,1.0,[CVC]
800,0.94,[CCV]
800,0.97,[CVCC]
800,0.94,[CCVC]
800,0.88,[CCVCC]
800,0.98,[VV]
800,0.98,[CVV]
800,0.97,[VVC]
800,0.96,[VCV]
800,0.98,[CCVV]
800,0.92,[VVCC]
800,0.98,[VCVC]
800,1.0,[VCCV]
800,0.96,[CVVC]
800,1.0,[CVCV]
800,0.96,[CVVCC]
800,1.0,[CVCVC]
800,0.94,[CCVVC]
800,0.97,[VCVCC]
800,0.97,[VCCVC]
800,0.99,[VCCCV]
800,1.0,[CVCCV]
