iterations,accuracy,syllable
0,0.36,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.24,[VCC]
0,0.36,[CVC]
0,0.37,[CCV]
0,0.28,[CVCC]
0,0.35,[CCVC]
0,0.16,[CCVCC]
0,0.37,[VV]
0,0.4,[CVV]
0,0.25,[VVC]
0,0.38,[VCV]
0,0.22,[CCVV]
0,0.12,[VVCC]
0,0.24,[VCVC]
0,0.3,[VCCV]
0,0.26,[CVVC]
0,0.99,[CVCV]
0,0.14,[CVVCC]
0,0.47,[CVCVC]
0,0.04,[CCVVC]
0,0.23,[VCVCC]
0,0.63,[VCCVC]
0,0.06,[VCCCV]
0,0.64,[CVCCV]
0,0.36,[CCVCV]
100,0.95,[V]
100,0.95,[VC]
100,1.0,[CV]
100,0.83,[VCC]
100,0.91,[CVC]
100,0.8,[CCV]
100,0.9,[CVCC]
100,0.85,[CCVC]
100,0.71,[CCVCC]
100,0.98,[VV]
100,0.93,[CVV]
100,0.93,[VVC]
100,0.95,[VCV]
100,0.85,[CCVV]
100,0.83,[VVCC]
100,0.91,[VCVC]
100,0.93,[VCCV]
100,0.93,[CVVC]
100,1.0,[CVCV]
100,0.87,[CVVCC]
100,0.9,[CVCVC]
100,0.61,[CCVVC]
100,0.89,[VCVCC]
100,1.0,[VCCVC]
100,0.7,[VCCCV]
100,0.98,[CVCCV]
100,0.84,[CCVCV]
200,0.98,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.91,[VCC]
200,0.98,[CVC]
200,0.89,[CCV]
200,0.84,[CVCC]
200,0.86,[CCVC]
200,0.66,[CCVCC]
200,0.95,[VV]
200,0.99,[CVV]
200,0.95,[VVC]
200,0.98,[VCV]
200,0.8,[CCVV]
200,0.86,[VVCC]
200,0.94,[VCVC]
200,0.94,[VCCV]
200,0.94,[CVVC]
200,1.0,[CVCV]
200,0.93,[CVVCC]
200,0.97,[CVCVC]
200,0.75,[CCVVC]
200,0.91,[VCVCC]
200,1.0,[VCCVC]
200,0.79,[VCCCV]
200,0.99,[CVCCV]
200,0.87,[CCVCV]
300,0.99,[V]
300,0.98,[VC]
300,1.0,[CV]
300,0.94,[VCC]
300,0.97,[CVC]
300,0.91,[CCV]
300,0.9,[CVCC]
300,0.92,[CCVC]
300,0.86,[CCVCC]
300,0.98,[VV]
300,0.99,[CVV]
300,0.96,[VVC]
300,0.98,[VCV]
300,0.88,[CCVV]
300,0.87,[VVCC]
300,1.0,[VCVC]
300,0.95,[VCCV]
300,0.97,[CVVC]
300,1.0,[CVCV]
300,0.93,[CVVCC]
300,0.98,[CVCVC]
300,0.81,[CCVVC]
300,0.97,[VCVCC]
300,1.0,[VCCVC]
300,0.9,[VCCCV]
300,1.0,[CVCCV]
300,0.91,[CCVCV]
400,1.0,[V]
400,0.98,[VC]
400,1.0,[CV]
400,0.95,[VCC]
400,1.0,[CVC]
400,0.94,[CCV]
400,0.88,[CVCC]
400,0.93,[CCVC]
400,0.88,[CCVCC]
400,1.0,[VV]
400,0.98,[CVV]
400,0.99,[VVC]
400,0.95,[VCV]
400,0.94,[CCVV]
400,0.93,[VVCC]
400,0.97,[VCVC]
400,1.0,[VCCV]
400,0.95,[CVVC]
400,1.0,[CVCV]
400,0.91,[CVVCC]
400,0.97,[CVCVC]
400,0.91,[CCVVC]
400,0.97,[VCVCC]
400,1.0,[VCCVC]
400,0.88,[VCCCV]
400,1.0,[CVCCV]
400,0.94,[CCVCV]
500,0.99,[V]
500,1.0,[VC]
500,1.0,[CV]
500,0.95,[VCC]
500,1.0,[CVC]
500,0.94,[CCV]
500,0.93,[CVCC]
500,0.96,[CCVC]
500,0.84,[CCVCC]
500,0.98,[VV]
500,0.98,[CVV]
500,0.99,[VVC]
500,0.99,[VCV]
500,0.91,[CCVV]
500,0.91,[VVCC]
500,0.99,[VCVC]
500,0.99,[VCCV]
500,0.99,[CVVC]
500,1.0,[CVCV]
500,0.94,[CVVCC]
500,0.99,[CVCVC]
500,0.9,[CCVVC]
500,0.95,[VCVCC]
500,1.0,[VCCVC]
500,0.96,[VCCCV]
500,0.99,[CVCCV]
500,0.97,[CCVCV]
600,0.98,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.95,[VCC]
600,0.98,[CVC]
600,0.94,[CCV]
600,0.97,[CVCC]
600,0.95,[CCVC]
600,0.9,[CCVCC]
600,0.98,[VV]
600,1.0,[CVV]
600,0.99,[VVC]
600,1.0,[VCV]
600,0.95,[CCVV]
600,0.93,[VVCC]
600,0.99,[VCVC]
600,0.99,[VCCV]
600,0.96,[CVVC]
600,1.0,[CVCV]
600,0.97,[CVVCC]
600,1.0,[CVCVC]
600,0.94,[CCVVC]
600,0.95,[VCVCC]
600,1.0,[VCCVC]
600,0.95,[VCCCV]
600,1.0,[CVCCV]
600,0.95,[CCVCV]
700,0.98,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.99,[VCC]
700,1.0,[CVC]
700,0.93,[CCV]
700,0.95,[CVCC]
700,0.95,[CCVC]
700,0.94,[CCVCC]
700,1.0,[VV]
700,0.99,[CVV]
700,0.98,[VVC]
700,1.0,[VCV]
700,0.93,[CCVV]
700,0.95,[VVCC]
700,0.99,[VCVC]
700,0.98,[VCCV]
700,1.0,[CVVC]
700,1.0,[CVCV]
700,0.98,[CVVCC]
700,1.0,[CVCVC]
700,0.99,[CCVVC]
700,0.99,[VCVCC]
700,0.99,[VCCVC]
700,0.96,[VCCCV]
700,0.99,[CVCCV]
700,0.94,[CCVCV]
800,1.0,[V]
800,0.98,[VC]
800,1.0,[CV]
