iterations,accuracy,syllable
0,0.38,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.24,[VCC]
0,0.34,[CVC]
0,0.33,[CCV]
0,0.22,[CVCC]
0,0.2,[CCVC]
0,0.06,[CCVCC]
0,0.33,[VV]
0,0.32,[CVV]
0,0.15,[VVC]
0,0.36,[VCV]
0,0.15,[CCVV]
0,0.09,[VVCC]
0,0.26,[VCVC]
0,0.29,[VCCV]
0,0.15,[CVVC]
0,0.99,[CVCV]
0,0.19,[CVVCC]
0,0.36,[CVCVC]
0,0.04,[CCVVC]
0,0.24,[VCVCC]
0,0.65,[VCCVC]
0,0.06,[VCCCV]
0,0.48,[CVCCV]
0,0.36,[CCVCV]
100,0.89,[V]
100,0.7,[VC]
100,1.0,[CV]
100,0.79,[VCC]
100,0.74,[CVC]
100,0.68,[CCV]
100,0.65,[CVCC]
100,0.73,[CCVC]
100,0.41,[CCVCC]
100,0.84,[VV]
100,0.84,[CVV]
100,0.81,[VVC]
100,0.88,[VCV]
100,0.65,[CCVV]
100,0.47,[VVCC]
100,0.79,[VCVC]
100,0.81,[VCCV]
100,0.72,[CVVC]
100,1.0,[CVCV]
100,0.68,[CVVCC]
100,0.82,[CVCVC]
100,0.45,[CCVVC]
100,0.69,[VCVCC]
100,0.93,[VCCVC]
100,0.51,[VCCCV]
100,0.88,[CVCCV]
100,0.72,[CCVCV]
200,0.96,[V]
200,0.96,[VC]
200,1.0,[CV]
200,0.95,[VCC]
200,0.95,[CVC]
200,0.88,[CCV]
200,0.84,[CVCC]
200,0.84,[CCVC]
200,0.79,[CCVCC]
200,0.98,[VV]
200,0.96,[CVV]
200,0.99,[VVC]
200,0.94,[VCV]
200,0.86,[CCVV]
200,0.86,[VVCC]
200,0.94,[VCVC]
200,0.98,[VCCV]
200,0.93,[CVVC]
200,1.0,[CVCV]
200,0.92,[CVVCC]
200,0.96,[CVCVC]
200,0.82,[CCVVC]
200,0.94,[VCVCC]
200,0.99,[VCCVC]
200,0.76,[VCCCV]
200,0.99,[CVCCV]
200,0.92,[CCVCV]
300,1.0,[V]
300,0.96,[VC]
300,1.0,[CV]
300,0.99,[VCC]
300,0.98,[CVC]
300,0.96,[CCV]
300,0.87,[CVCC]
300,0.94,[CCVC]
300,0.84,[CCVCC]
