iterations,accuracy,syllable
0,0.24,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.06,[VCC]
0,0.3,[CVC]
0,0.34,[CCV]
0,0.13,[CVCC]
0,0.2,[CCVC]
0,0.05,[CCVCC]
0,0.3,[VV]
0,0.35,[CVV]
0,0.14,[VVC]
0,0.34,[VCV]
0,0.14,[CCVV]
0,0.09,[VVCC]
0,0.21,[VCVC]
0,0.21,[VCCV]
0,0.09,[CVVC]
0,1.0,[CVCV]
0,0.11,[CVVCC]
0,0.41,[CVCVC]
0,0.1,[CCVVC]
0,0.12,[VCVCC]
0,0.14,[VCCVC]
0,0.14,[VCCCV]
0,0.45,[CVCCV]
0,0.32,[CCVCV]
100,0.64,[V]
100,0.5,[VC]
100,1.0,[CV]
100,0.25,[VCC]
100,0.6,[CVC]
100,0.43,[CCV]
100,0.3,[CVCC]
100,0.39,[CCVC]
100,0.25,[CCVCC]
100,0.66,[VV]
100,0.65,[CVV]
100,0.47,[VVC]
100,0.59,[VCV]
100,0.34,[CCVV]
100,0.24,[VVCC]
100,0.5,[VCVC]
100,0.54,[VCCV]
100,0.51,[CVVC]
100,1.0,[CVCV]
100,0.28,[CVVCC]
100,0.54,[CVCVC]
100,0.31,[CCVVC]
100,0.31,[VCVCC]
100,0.52,[VCCVC]
100,0.44,[VCCCV]
100,0.7,[CVCCV]
100,0.52,[CCVCV]
200,0.87,[V]
200,0.72,[VC]
200,1.0,[CV]
200,0.65,[VCC]
200,0.8,[CVC]
200,0.75,[CCV]
200,0.84,[CVCC]
200,0.67,[CCVC]
200,0.58,[CCVCC]
200,0.87,[VV]
200,0.86,[CVV]
200,0.76,[VVC]
200,0.91,[VCV]
200,0.61,[CCVV]
200,0.66,[VVCC]
200,0.73,[VCVC]
200,0.81,[VCCV]
200,0.78,[CVVC]
200,1.0,[CVCV]
200,0.58,[CVVCC]
200,0.84,[CVCVC]
200,0.76,[CCVVC]
200,0.54,[VCVCC]
200,0.65,[VCCVC]
200,0.65,[VCCCV]
200,0.94,[CVCCV]
200,0.7,[CCVCV]
300,0.9,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.81,[VCC]
300,0.94,[CVC]
300,0.87,[CCV]
300,0.82,[CVCC]
300,0.77,[CCVC]
300,0.67,[CCVCC]
300,0.91,[VV]
300,0.96,[CVV]
300,0.93,[VVC]
300,0.94,[VCV]
300,0.84,[CCVV]
300,0.84,[VVCC]
300,0.91,[VCVC]
300,0.93,[VCCV]
300,0.87,[CVVC]
300,1.0,[CVCV]
300,0.75,[CVVCC]
300,0.9,[CVCVC]
300,0.85,[CCVVC]
300,0.78,[VCVCC]
300,0.84,[VCCVC]
300,0.88,[VCCCV]
300,0.99,[CVCCV]
300,0.89,[CCVCV]
400,0.98,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.87,[VCC]
400,0.97,[CVC]
400,0.95,[CCV]
400,0.88,[CVCC]
400,0.85,[CCVC]
400,0.72,[CCVCC]
400,0.99,[VV]
400,0.98,[CVV]
400,0.94,[VVC]
400,0.98,[VCV]
400,0.91,[CCVV]
