iterations,accuracy,syllable
0,0.34,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.39,[CVC]
0,0.38,[CCV]
0,0.16,[CVCC]
0,0.2,[CCVC]
0,0.06,[CCVCC]
0,0.39,[VV]
0,0.35,[CVV]
0,0.17,[VVC]
0,0.24,[VCV]
0,0.19,[CCVV]
0,0.06,[VVCC]
0,0.13,[VCVC]
0,0.22,[VCCV]
0,0.15,[CVVC]
0,1.0,[CVCV]
0,0.09,[CVVCC]
0,0.35,[CVCVC]
0,0.09,[CCVVC]
0,0.13,[VCVCC]
0,0.21,[VCCVC]
0,0.16,[VCCCV]
0,0.6,[CVCCV]
0,0.28,[CCVCV]
100,0.74,[V]
100,0.57,[VC]
100,1.0,[CV]
100,0.31,[VCC]
100,0.66,[CVC]
100,0.61,[CCV]
100,0.45,[CVCC]
100,0.41,[CCVC]
100,0.42,[CCVCC]
100,0.73,[VV]
100,0.78,[CVV]
100,0.45,[VVC]
100,0.73,[VCV]
100,0.49,[CCVV]
100,0.36,[VVCC]
100,0.47,[VCVC]
100,0.55,[VCCV]
100,0.6,[CVVC]
100,1.0,[CVCV]
100,0.37,[CVVCC]
100,0.71,[CVCVC]
100,0.39,[CCVVC]
100,0.43,[VCVCC]
100,0.53,[VCCVC]
100,0.38,[VCCCV]
100,0.8,[CVCCV]
100,0.56,[CCVCV]
200,0.93,[V]
200,0.89,[VC]
200,1.0,[CV]
200,0.74,[VCC]
200,0.91,[CVC]
200,0.91,[CCV]
200,0.74,[CVCC]
200,0.78,[CCVC]
200,0.74,[CCVCC]
200,0.92,[VV]
200,0.92,[CVV]
200,0.86,[VVC]
200,0.87,[VCV]
200,0.77,[CCVV]
200,0.73,[VVCC]
200,0.78,[VCVC]
200,0.89,[VCCV]
200,0.86,[CVVC]
200,1.0,[CVCV]
200,0.78,[CVVCC]
200,0.92,[CVCVC]
200,0.69,[CCVVC]
200,0.73,[VCVCC]
200,0.89,[VCCVC]
200,0.79,[VCCCV]
200,0.91,[CVCCV]
200,0.87,[CCVCV]
300,0.92,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.85,[VCC]
300,0.91,[CVC]
300,0.87,[CCV]
300,0.8,[CVCC]
300,0.81,[CCVC]
300,0.77,[CCVCC]
300,0.93,[VV]
300,0.92,[CVV]
300,0.86,[VVC]
300,0.91,[VCV]
300,0.82,[CCVV]
300,0.87,[VVCC]
300,0.9,[VCVC]
300,0.9,[VCCV]
300,0.94,[CVVC]
300,1.0,[CVCV]
300,0.82,[CVVCC]
