iterations,accuracy,syllable
0,0.33,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.26,[CVC]
0,0.3,[CCV]
0,0.16,[CVCC]
0,0.12,[CCVC]
0,0.09,[CCVCC]
0,0.34,[VV]
0,0.37,[CVV]
0,0.15,[VVC]
0,0.32,[VCV]
0,0.16,[CCVV]
0,0.15,[VVCC]
0,0.15,[VCVC]
0,0.3,[VCCV]
0,0.23,[CVVC]
0,1.0,[CVCV]
0,0.12,[CVVCC]
0,0.35,[CVCVC]
0,0.15,[CCVVC]
0,0.08,[VCVCC]
0,0.17,[VCCVC]
0,0.15,[VCCCV]
0,0.54,[CVCCV]
0,0.38,[CCVCV]
100,0.6,[V]
100,0.55,[VC]
100,1.0,[CV]
100,0.32,[VCC]
100,0.76,[CVC]
100,0.65,[CCV]
100,0.43,[CVCC]
100,0.49,[CCVC]
100,0.32,[CCVCC]
100,0.57,[VV]
100,0.62,[CVV]
100,0.54,[VVC]
100,0.55,[VCV]
100,0.44,[CCVV]
100,0.32,[VVCC]
100,0.51,[VCVC]
100,0.65,[VCCV]
100,0.51,[CVVC]
100,1.0,[CVCV]
100,0.35,[CVVCC]
100,0.63,[CVCVC]
100,0.39,[CCVVC]
100,0.31,[VCVCC]
100,0.46,[VCCVC]
100,0.44,[VCCCV]
100,0.85,[CVCCV]
100,0.56,[CCVCV]
200,0.9,[V]
200,0.7,[VC]
200,1.0,[CV]
200,0.59,[VCC]
200,0.79,[CVC]
200,0.88,[CCV]
200,0.79,[CVCC]
200,0.79,[CCVC]
200,0.66,[CCVCC]
200,0.87,[VV]
200,0.87,[CVV]
200,0.76,[VVC]
200,0.86,[VCV]
200,0.83,[CCVV]
200,0.64,[VVCC]
200,0.86,[VCVC]
200,0.85,[VCCV]
200,0.74,[CVVC]
200,1.0,[CVCV]
200,0.57,[CVVCC]
200,0.85,[CVCVC]
200,0.77,[CCVVC]
200,0.64,[VCVCC]
200,0.86,[VCCVC]
200,0.83,[VCCCV]
200,0.96,[CVCCV]
200,0.85,[CCVCV]
300,0.89,[V]
300,0.81,[VC]
300,1.0,[CV]
300,0.69,[VCC]
300,0.94,[CVC]
300,0.87,[CCV]
300,0.83,[CVCC]
300,0.84,[CCVC]
300,0.66,[CCVCC]
300,0.95,[VV]
300,0.9,[CVV]
300,0.95,[VVC]
300,0.93,[VCV]
300,0.85,[CCVV]
300,0.69,[VVCC]
300,0.88,[VCVC]
300,0.92,[VCCV]
300,0.82,[CVVC]
300,1.0,[CVCV]
300,0.8,[CVVCC]
300,0.95,[CVCVC]
300,0.8,[CCVVC]
300,0.79,[VCVCC]
300,0.87,[VCCVC]
300,0.84,[VCCCV]
300,0.98,[CVCCV]
300,0.89,[CCVCV]
400,0.96,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.84,[VCC]
400,0.93,[CVC]
400,0.94,[CCV]
400,0.82,[CVCC]
400,0.91,[CCVC]
400,0.72,[CCVCC]
400,1.0,[VV]
400,0.98,[CVV]
400,0.94,[VVC]
400,0.94,[VCV]
400,0.82,[CCVV]
400,0.82,[VVCC]
400,0.9,[VCVC]
400,0.95,[VCCV]
400,0.9,[CVVC]
400,1.0,[CVCV]
400,0.78,[CVVCC]
400,0.94,[CVCVC]
400,0.89,[CCVVC]
400,0.81,[VCVCC]
400,0.92,[VCCVC]
400,0.91,[VCCCV]
400,0.99,[CVCCV]
400,0.94,[CCVCV]
500,0.97,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.87,[VCC]
500,0.98,[CVC]
500,0.93,[CCV]
500,0.89,[CVCC]
500,0.92,[CCVC]
500,0.81,[CCVCC]
500,0.97,[VV]
500,0.94,[CVV]
500,0.97,[VVC]
500,0.97,[VCV]
500,0.95,[CCVV]
500,0.83,[VVCC]
500,0.97,[VCVC]
500,0.98,[VCCV]
500,0.96,[CVVC]
500,1.0,[CVCV]
500,0.88,[CVVCC]
500,0.96,[CVCVC]
500,0.95,[CCVVC]
500,0.92,[VCVCC]
500,0.95,[VCCVC]
500,0.97,[VCCCV]
500,0.99,[CVCCV]
500,0.92,[CCVCV]
600,0.99,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.93,[VCC]
600,0.99,[CVC]
600,0.98,[CCV]
600,0.92,[CVCC]
600,0.99,[CCVC]
600,0.93,[CCVCC]
600,0.99,[VV]
600,0.98,[CVV]
600,0.96,[VVC]
600,0.98,[VCV]
600,0.98,[CCVV]
600,0.93,[VVCC]
600,0.99,[VCVC]
600,0.99,[VCCV]
600,0.97,[CVVC]
600,1.0,[CVCV]
600,0.91,[CVVCC]
600,1.0,[CVCVC]
600,0.94,[CCVVC]
600,0.97,[VCVCC]
600,0.98,[VCCVC]
600,0.96,[VCCCV]
600,1.0,[CVCCV]
600,0.98,[CCVCV]
700,0.98,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.93,[VCC]
700,1.0,[CVC]
700,0.98,[CCV]
700,0.95,[CVCC]
700,0.96,[CCVC]
700,0.91,[CCVCC]
700,0.99,[VV]
700,0.99,[CVV]
700,0.99,[VVC]
700,1.0,[VCV]
700,0.96,[CCVV]
700,0.91,[VVCC]
700,0.99,[VCVC]
700,0.99,[VCCV]
700,0.97,[CVVC]
700,1.0,[CVCV]
700,0.96,[CVVCC]
700,0.98,[CVCVC]
700,0.99,[CCVVC]
700,0.92,[VCVCC]
700,0.98,[VCCVC]
700,0.96,[VCCCV]
700,1.0,[CVCCV]
700,0.97,[CCVCV]
800,0.98,[V]
800,1.0,[VC]
800,1.0,[CV]
800,0.97,[VCC]
800,0.99,[CVC]
800,0.99,[CCV]
800,0.98,[CVCC]
800,0.97,[CCVC]
800,0.92,[CCVCC]
800,0.98,[VV]
800,0.99,[CVV]
800,0.97,[VVC]
800,0.98,[VCV]
800,0.97,[CCVV]
800,0.99,[VVCC]
800,0.99,[VCVC]
800,0.97,[VCCV]
800,0.98,[CVVC]
800,1.0,[CVCV]
800,0.98,[CVVCC]
800,0.99,[CVCVC]
800,0.98,[CCVVC]
800,0.93,[VCVCC]
800,0.99,[VCCVC]
800,0.98,[VCCCV]
800,1.0,[CVCCV]
800,0.99,[CCVCV]
900,0.99,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.95,[VCC]
900,0.99,[CVC]
900,1.0,[CCV]
900,0.98,[CVCC]
900,0.98,[CCVC]
900,0.92,[CCVCC]
900,0.98,[VV]
900,0.99,[CVV]
900,1.0,[VVC]
900,0.99,[VCV]
900,0.92,[CCVV]
900,0.96,[VVCC]
900,0.98,[VCVC]
900,1.0,[VCCV]
900,0.97,[CVVC]
900,1.0,[CVCV]
900,0.95,[CVVCC]
900,1.0,[CVCVC]
900,0.99,[CCVVC]
900,0.92,[VCVCC]
900,0.98,[VCCVC]
900,0.97,[VCCCV]
900,1.0,[CVCCV]
900,0.97,[CCVCV]
1000,0.996,[V]
1000,0.984,[VC]
1000,1.0,[CV]
1000,0.966,[VCC]
1000,0.989,[CVC]
1000,0.981,[CCV]
1000,0.97,[CVCC]
1000,0.96,[CCVC]
1000,0.956,[CCVCC]
1000,0.99,[VV]
1000,0.992,[CVV]
1000,0.978,[VVC]
1000,0.995,[VCV]
1000,0.973,[CCVV]
1000,0.963,[VVCC]
1000,0.989,[VCVC]
1000,0.997,[VCCV]
1000,0.989,[CVVC]
1000,1.0,[CVCV]
1000,0.968,[CVVCC]
1000,0.987,[CVCVC]
1000,0.979,[CCVVC]
1000,0.97,[VCVCC]
1000,0.983,[VCCVC]
1000,0.992,[VCCCV]
1000,0.998,[CVCCV]
1000,0.986,[CCVCV]
