iterations,accuracy,syllable
0,0.34,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.43,[CVC]
0,0.37,[CCV]
0,0.24,[CVCC]
0,0.17,[CCVC]
0,0.08,[CCVCC]
0,0.42,[VV]
0,0.45,[CVV]
0,0.19,[VVC]
0,0.32,[VCV]
0,0.17,[CCVV]
0,0.12,[VVCC]
0,0.2,[VCVC]
0,0.24,[VCCV]
0,0.19,[CVVC]
0,1.0,[CVCV]
0,0.1,[CVVCC]
0,0.32,[CVCVC]
0,0.12,[CCVVC]
0,0.12,[VCVCC]
0,0.11,[VCCVC]
0,0.11,[VCCCV]
0,0.39,[CVCCV]
0,0.35,[CCVCV]
100,0.91,[V]
100,0.86,[VC]
100,1.0,[CV]
100,0.69,[VCC]
100,0.93,[CVC]
100,0.81,[CCV]
100,0.73,[CVCC]
100,0.76,[CCVC]
100,0.63,[CCVCC]
100,0.91,[VV]
100,0.94,[CVV]
100,0.85,[VVC]
100,0.93,[VCV]
100,0.71,[CCVV]
100,0.71,[VVCC]
100,0.8,[VCVC]
100,0.88,[VCCV]
100,0.87,[CVVC]
100,1.0,[CVCV]
100,0.69,[CVVCC]
100,0.92,[CVCVC]
100,0.72,[CCVVC]
100,0.78,[VCVCC]
100,0.88,[VCCVC]
100,0.79,[VCCCV]
100,0.96,[CVCCV]
100,0.84,[CCVCV]
200,0.94,[V]
200,0.91,[VC]
200,1.0,[CV]
200,0.82,[VCC]
200,0.96,[CVC]
200,0.88,[CCV]
200,0.85,[CVCC]
200,0.84,[CCVC]
200,0.87,[CCVCC]
200,0.93,[VV]
200,0.99,[CVV]
200,0.88,[VVC]
200,0.97,[VCV]
200,0.88,[CCVV]
200,0.89,[VVCC]
200,0.95,[VCVC]
200,0.94,[VCCV]
200,0.94,[CVVC]
200,1.0,[CVCV]
200,0.85,[CVVCC]
200,0.96,[CVCVC]
200,0.87,[CCVVC]
200,0.85,[VCVCC]
200,0.93,[VCCVC]
200,0.9,[VCCCV]
200,0.99,[CVCCV]
200,0.85,[CCVCV]
300,0.98,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.87,[VCC]
300,0.99,[CVC]
300,0.91,[CCV]
300,0.89,[CVCC]
300,0.91,[CCVC]
300,0.85,[CCVCC]
300,0.99,[VV]
300,0.95,[CVV]
300,0.92,[VVC]
300,0.96,[VCV]
300,0.92,[CCVV]
300,0.96,[VVCC]
300,0.89,[VCVC]
300,0.93,[VCCV]
300,0.89,[CVVC]
300,1.0,[CVCV]
300,0.9,[CVVCC]
300,0.96,[CVCVC]
300,0.87,[CCVVC]
300,0.9,[VCVCC]
300,0.93,[VCCVC]
300,0.93,[VCCCV]
300,0.95,[CVCCV]
300,0.97,[CCVCV]
400,0.96,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.92,[VCC]
400,0.99,[CVC]
400,0.93,[CCV]
400,0.93,[CVCC]
400,0.94,[CCVC]
400,0.92,[CCVCC]
400,0.96,[VV]
400,0.99,[CVV]
400,0.99,[VVC]
400,0.98,[VCV]
400,0.92,[CCVV]
400,0.94,[VVCC]
400,0.95,[VCVC]
400,0.97,[VCCV]
400,0.97,[CVVC]
400,1.0,[CVCV]
400,0.95,[CVVCC]
400,0.96,[CVCVC]
400,0.96,[CCVVC]
400,0.95,[VCVCC]
400,0.96,[VCCVC]
400,0.95,[VCCCV]
400,1.0,[CVCCV]
400,0.98,[CCVCV]
500,1.0,[V]
500,0.94,[VC]
500,1.0,[CV]
500,0.97,[VCC]
500,1.0,[CVC]
500,0.97,[CCV]
500,0.96,[CVCC]
500,0.95,[CCVC]
500,0.91,[CCVCC]
500,1.0,[VV]
500,0.98,[CVV]
500,0.97,[VVC]
500,0.97,[VCV]
500,0.92,[CCVV]
500,0.96,[VVCC]
500,0.98,[VCVC]
500,1.0,[VCCV]
500,0.98,[CVVC]
500,1.0,[CVCV]
500,0.93,[CVVCC]
500,0.99,[CVCVC]
500,0.92,[CCVVC]
500,0.94,[VCVCC]
500,0.94,[VCCVC]
500,0.96,[VCCCV]
500,0.99,[CVCCV]
500,0.98,[CCVCV]
600,1.0,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.92,[VCC]
600,0.99,[CVC]
600,0.94,[CCV]
600,1.0,[CVCC]
600,0.93,[CCVC]
600,0.94,[CCVCC]
600,0.98,[VV]
600,0.99,[CVV]
600,0.96,[VVC]
600,1.0,[VCV]
600,0.96,[CCVV]
600,0.94,[VVCC]
600,0.97,[VCVC]
600,1.0,[VCCV]
600,0.98,[CVVC]
600,1.0,[CVCV]
