iterations,accuracy,syllable
0,0.39,[V]
0,0.25,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.41,[CVC]
0,0.36,[CCV]
0,0.27,[CVCC]
0,0.33,[CCVC]
0,0.19,[CCVCC]
0,0.41,[VV]
0,0.3,[CVV]
0,0.18,[VVC]
0,0.28,[VCV]
0,0.11,[CCVV]
0,0.14,[VVCC]
0,0.26,[VCVC]
0,0.23,[VCCV]
0,0.16,[CVVC]
0,0.99,[CVCV]
0,0.18,[CVVCC]
0,0.38,[CVCVC]
0,0.04,[CCVVC]
0,0.19,[VCVCC]
0,0.6,[VCCVC]
0,0.09,[VCCCV]
0,0.58,[CVCCV]
0,0.38,[CCVCV]
100,0.8,[V]
100,0.8,[VC]
100,1.0,[CV]
100,0.59,[VCC]
100,0.77,[CVC]
100,0.75,[CCV]
100,0.61,[CVCC]
100,0.73,[CCVC]
100,0.46,[CCVCC]
100,0.82,[VV]
100,0.78,[CVV]
100,0.75,[VVC]
100,0.76,[VCV]
100,0.65,[CCVV]
100,0.48,[VVCC]
100,0.73,[VCVC]
100,0.81,[VCCV]
100,0.74,[CVVC]
100,1.0,[CVCV]
100,0.56,[CVVCC]
100,0.85,[CVCVC]
100,0.36,[CCVVC]
100,0.62,[VCVCC]
100,0.93,[VCCVC]
100,0.53,[VCCCV]
100,0.9,[CVCCV]
100,0.69,[CCVCV]
200,0.95,[V]
200,0.91,[VC]
200,1.0,[CV]
200,0.81,[VCC]
200,0.94,[CVC]
200,0.75,[CCV]
200,0.76,[CVCC]
200,0.8,[CCVC]
200,0.69,[CCVCC]
200,0.94,[VV]
200,0.93,[CVV]
200,0.89,[VVC]
200,0.94,[VCV]
200,0.78,[CCVV]
200,0.78,[VVCC]
200,0.88,[VCVC]
200,0.95,[VCCV]
200,0.9,[CVVC]
200,1.0,[CVCV]
200,0.76,[CVVCC]
200,0.91,[CVCVC]
200,0.65,[CCVVC]
200,0.87,[VCVCC]
200,0.98,[VCCVC]
200,0.68,[VCCCV]
200,0.99,[CVCCV]
200,0.78,[CCVCV]
300,0.93,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.87,[VCC]
300,0.95,[CVC]
300,0.89,[CCV]
300,0.86,[CVCC]
300,0.86,[CCVC]
300,0.79,[CCVCC]
300,0.96,[VV]
300,0.99,[CVV]
300,0.95,[VVC]
300,0.96,[VCV]
300,0.87,[CCVV]
300,0.93,[VVCC]
300,0.95,[VCVC]
300,0.95,[VCCV]
300,0.95,[CVVC]
300,1.0,[CVCV]
300,0.87,[CVVCC]
300,0.98,[CVCVC]
300,0.78,[CCVVC]
300,0.96,[VCVCC]
300,0.99,[VCCVC]
300,0.84,[VCCCV]
300,1.0,[CVCCV]
300,0.94,[CCVCV]
400,0.97,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.97,[VCC]
400,0.96,[CVC]
400,0.88,[CCV]
400,0.92,[CVCC]
400,0.93,[CCVC]
400,0.85,[CCVCC]
400,0.98,[VV]
400,0.96,[CVV]
400,0.96,[VVC]
400,0.98,[VCV]
400,0.93,[CCVV]
400,0.97,[VVCC]
400,0.97,[VCVC]
400,0.98,[VCCV]
400,0.97,[CVVC]
400,1.0,[CVCV]
400,0.9,[CVVCC]
400,0.97,[CVCVC]
400,0.85,[CCVVC]
400,0.97,[VCVCC]
400,1.0,[VCCVC]
400,0.91,[VCCCV]
400,0.99,[CVCCV]
400,0.93,[CCVCV]
500,0.97,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.93,[VCC]
500,0.96,[CVC]
500,0.95,[CCV]
500,0.88,[CVCC]
