iterations,accuracy,syllable
0,0.27,[V]
0,0.13,[VC]
0,1.0,[CV]
0,0.14,[VCC]
0,0.28,[CVC]
0,0.35,[CCV]
0,0.21,[CVCC]
0,0.18,[CCVC]
0,0.1,[CCVCC]
0,0.34,[VV]
0,0.37,[CVV]
0,0.24,[VVC]
0,0.34,[VCV]
0,0.12,[CCVV]
0,0.11,[VVCC]
0,0.16,[VCVC]
0,0.22,[VCCV]
0,0.22,[CVVC]
0,0.99,[CVCV]
0,0.2,[CVVCC]
0,0.25,[CVCVC]
0,0.03,[CCVVC]
0,0.14,[VCVCC]
0,0.52,[VCCVC]
0,0.03,[VCCCV]
0,0.56,[CVCCV]
0,0.29,[CCVCV]
100,0.73,[V]
100,0.67,[VC]
100,1.0,[CV]
100,0.67,[VCC]
100,0.84,[CVC]
100,0.61,[CCV]
100,0.61,[CVCC]
100,0.6,[CCVC]
100,0.38,[CCVCC]
100,0.83,[VV]
100,0.76,[CVV]
100,0.68,[VVC]
100,0.72,[VCV]
100,0.59,[CCVV]
100,0.55,[VVCC]
100,0.7,[VCVC]
100,0.73,[VCCV]
100,0.62,[CVVC]
100,1.0,[CVCV]
100,0.66,[CVVCC]
100,0.81,[CVCVC]
100,0.25,[CCVVC]
100,0.67,[VCVCC]
100,0.97,[VCCVC]
100,0.37,[VCCCV]
100,0.88,[CVCCV]
100,0.63,[CCVCV]
200,0.84,[V]
200,0.88,[VC]
200,1.0,[CV]
200,0.83,[VCC]
200,0.97,[CVC]
200,0.74,[CCV]
200,0.68,[CVCC]
200,0.69,[CCVC]
200,0.61,[CCVCC]
200,0.88,[VV]
200,0.96,[CVV]
200,0.87,[VVC]
200,0.84,[VCV]
200,0.66,[CCVV]
200,0.79,[VVCC]
200,0.86,[VCVC]
200,0.94,[VCCV]
200,0.82,[CVVC]
200,1.0,[CVCV]
200,0.74,[CVVCC]
200,0.94,[CVCVC]
200,0.54,[CCVVC]
200,0.78,[VCVCC]
200,0.98,[VCCVC]
200,0.65,[VCCCV]
200,0.91,[CVCCV]
200,0.82,[CCVCV]
300,0.98,[V]
300,0.89,[VC]
300,1.0,[CV]
300,0.93,[VCC]
300,0.97,[CVC]
300,0.83,[CCV]
300,0.91,[CVCC]
300,0.81,[CCVC]
300,0.73,[CCVCC]
300,0.93,[VV]
300,0.89,[CVV]
300,0.91,[VVC]
300,0.98,[VCV]
300,0.78,[CCVV]
300,0.88,[VVCC]
300,0.93,[VCVC]
300,0.95,[VCCV]
300,0.95,[CVVC]
300,1.0,[CVCV]
300,0.92,[CVVCC]
300,0.97,[CVCVC]
300,0.66,[CCVVC]
