iterations,accuracy,syllable
0,0.2,[V]
0,0.1,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.32,[CVC]
0,0.4,[CCV]
0,0.14,[CVCC]
0,0.13,[CCVC]
0,0.07,[CCVCC]
0,0.27,[VV]
0,0.3,[CVV]
0,0.14,[VVC]
0,0.33,[VCV]
0,0.16,[CCVV]
0,0.1,[VVCC]
0,0.17,[VCVC]
0,0.25,[VCCV]
0,0.23,[CVVC]
0,1.0,[CVCV]
0,0.07,[CVVCC]
0,0.29,[CVCVC]
0,0.16,[CCVVC]
0,0.1,[VCVCC]
0,0.14,[VCCVC]
0,0.14,[VCCCV]
0,0.41,[CVCCV]
0,0.31,[CCVCV]
100,0.64,[V]
100,0.43,[VC]
100,1.0,[CV]
100,0.29,[VCC]
100,0.65,[CVC]
100,0.48,[CCV]
100,0.32,[CVCC]
100,0.46,[CCVC]
100,0.24,[CCVCC]
100,0.68,[VV]
100,0.67,[CVV]
100,0.46,[VVC]
100,0.69,[VCV]
100,0.41,[CCVV]
100,0.28,[VVCC]
100,0.49,[VCVC]
100,0.58,[VCCV]
100,0.49,[CVVC]
100,1.0,[CVCV]
100,0.28,[CVVCC]
100,0.66,[CVCVC]
100,0.37,[CCVVC]
100,0.33,[VCVCC]
100,0.42,[VCCVC]
100,0.41,[VCCCV]
100,0.79,[CVCCV]
100,0.48,[CCVCV]
200,0.82,[V]
200,0.64,[VC]
200,1.0,[CV]
200,0.61,[VCC]
200,0.81,[CVC]
200,0.64,[CCV]
200,0.55,[CVCC]
200,0.66,[CCVC]
200,0.47,[CCVCC]
200,0.91,[VV]
200,0.91,[CVV]
200,0.74,[VVC]
200,0.9,[VCV]
200,0.61,[CCVV]
200,0.58,[VVCC]
200,0.71,[VCVC]
200,0.86,[VCCV]
200,0.66,[CVVC]
200,1.0,[CVCV]
200,0.5,[CVVCC]
200,0.8,[CVCVC]
200,0.6,[CCVVC]
200,0.62,[VCVCC]
200,0.77,[VCCVC]
200,0.59,[VCCCV]
200,0.92,[CVCCV]
200,0.7,[CCVCV]
300,0.92,[V]
300,0.89,[VC]
300,1.0,[CV]
300,0.62,[VCC]
300,0.85,[CVC]
300,0.84,[CCV]
300,0.78,[CVCC]
300,0.73,[CCVC]
300,0.55,[CCVCC]
300,0.98,[VV]
300,0.97,[CVV]
300,0.88,[VVC]
300,0.95,[VCV]
300,0.81,[CCVV]
300,0.65,[VVCC]
300,0.87,[VCVC]
300,0.9,[VCCV]
300,0.84,[CVVC]
300,1.0,[CVCV]
300,0.8,[CVVCC]
300,0.92,[CVCVC]
300,0.79,[CCVVC]
300,0.61,[VCVCC]
300,0.92,[VCCVC]
300,0.83,[VCCCV]
300,0.99,[CVCCV]
300,0.83,[CCVCV]
400,0.99,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.71,[VCC]
400,0.95,[CVC]
400,0.79,[CCV]
400,0.82,[CVCC]
400,0.81,[CCVC]
400,0.78,[CCVCC]
400,0.97,[VV]
400,1.0,[CVV]
400,0.93,[VVC]
400,0.99,[VCV]
400,0.82,[CCVV]
400,0.75,[VVCC]
