iterations,accuracy,syllable
0,0.32,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.17,[VCC]
0,0.36,[CVC]
0,0.29,[CCV]
0,0.19,[CVCC]
0,0.26,[CCVC]
0,0.14,[CCVCC]
0,0.33,[VV]
0,0.33,[CVV]
0,0.19,[VVC]
0,0.26,[VCV]
0,0.21,[CCVV]
0,0.07,[VVCC]
0,0.15,[VCVC]
0,0.26,[VCCV]
0,0.23,[CVVC]
0,1.0,[CVCV]
0,0.14,[CVVCC]
0,0.34,[CVCVC]
0,0.02,[CCVVC]
0,0.14,[VCVCC]
0,0.65,[VCCVC]
0,0.04,[VCCCV]
0,0.56,[CVCCV]
0,0.36,[CCVCV]
100,0.94,[V]
100,0.91,[VC]
100,1.0,[CV]
100,0.88,[VCC]
100,0.86,[CVC]
100,0.79,[CCV]
100,0.71,[CVCC]
100,0.71,[CCVC]
100,0.59,[CCVCC]
100,0.96,[VV]
100,0.98,[CVV]
100,0.84,[VVC]
100,0.94,[VCV]
100,0.78,[CCVV]
100,0.74,[VVCC]
100,0.88,[VCVC]
100,0.93,[VCCV]
100,0.82,[CVVC]
100,1.0,[CVCV]
100,0.77,[CVVCC]
100,0.88,[CVCVC]
100,0.56,[CCVVC]
100,0.82,[VCVCC]
100,1.0,[VCCVC]
100,0.61,[VCCCV]
100,0.95,[CVCCV]
100,0.79,[CCVCV]
200,0.97,[V]
200,0.94,[VC]
200,1.0,[CV]
200,0.9,[VCC]
200,0.92,[CVC]
200,0.85,[CCV]
200,0.79,[CVCC]
200,0.83,[CCVC]
200,0.73,[CCVCC]
200,0.98,[VV]
200,0.95,[CVV]
200,0.95,[VVC]
200,0.97,[VCV]
200,0.81,[CCVV]
200,0.82,[VVCC]
200,0.99,[VCVC]
200,0.97,[VCCV]
200,0.94,[CVVC]
200,1.0,[CVCV]
200,0.9,[CVVCC]
200,0.96,[CVCVC]
200,0.69,[CCVVC]
200,0.95,[VCVCC]
200,1.0,[VCCVC]
200,0.76,[VCCCV]
200,0.96,[CVCCV]
200,0.86,[CCVCV]
300,0.99,[V]
300,0.97,[VC]
300,1.0,[CV]
300,0.95,[VCC]
300,0.96,[CVC]
300,0.93,[CCV]
300,0.9,[CVCC]
300,0.91,[CCVC]
300,0.88,[CCVCC]
300,0.99,[VV]
300,0.98,[CVV]
300,0.98,[VVC]
300,1.0,[VCV]
300,0.92,[CCVV]
300,0.93,[VVCC]
300,0.97,[VCVC]
300,0.98,[VCCV]
300,0.97,[CVVC]
300,1.0,[CVCV]
300,0.95,[CVVCC]
300,0.97,[CVCVC]
300,0.86,[CCVVC]
300,0.95,[VCVCC]
300,1.0,[VCCVC]
300,0.9,[VCCCV]
300,0.99,[CVCCV]
300,0.88,[CCVCV]
400,1.0,[V]
400,0.98,[VC]
400,1.0,[CV]
400,0.99,[VCC]
400,0.98,[CVC]
400,0.94,[CCV]
400,0.97,[CVCC]
400,0.92,[CCVC]
400,0.91,[CCVCC]
400,1.0,[VV]
400,1.0,[CVV]
400,0.97,[VVC]
400,0.99,[VCV]
400,0.96,[CCVV]
400,0.95,[VVCC]
400,0.99,[VCVC]
400,0.96,[VCCV]
400,0.98,[CVVC]
400,1.0,[CVCV]
400,0.91,[CVVCC]
400,0.98,[CVCVC]
400,0.93,[CCVVC]
400,0.98,[VCVCC]
400,0.99,[VCCVC]
400,0.86,[VCCCV]
400,0.99,[CVCCV]
400,0.97,[CCVCV]
500,0.99,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.97,[VCC]
500,1.0,[CVC]
500,0.96,[CCV]
500,0.99,[CVCC]
500,0.95,[CCVC]
500,0.94,[CCVCC]
500,1.0,[VV]
500,1.0,[CVV]
500,1.0,[VVC]
500,1.0,[VCV]
500,0.98,[CCVV]
500,0.95,[VVCC]
500,1.0,[VCVC]
500,0.98,[VCCV]
500,0.96,[CVVC]
500,1.0,[CVCV]
500,0.96,[CVVCC]
500,0.98,[CVCVC]
500,0.93,[CCVVC]
500,1.0,[VCVCC]
