iterations,accuracy,syllable
0,0.36,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.06,[VCC]
0,0.34,[CVC]
0,0.26,[CCV]
0,0.14,[CVCC]
0,0.15,[CCVC]
0,0.19,[CCVCC]
0,0.36,[VV]
0,0.38,[CVV]
0,0.14,[VVC]
0,0.29,[VCV]
0,0.16,[CCVV]
0,0.14,[VVCC]
0,0.16,[VCVC]
0,0.26,[VCCV]
0,0.13,[CVVC]
0,1.0,[CVCV]
0,0.12,[CVVCC]
0,0.33,[CVCVC]
0,0.12,[CCVVC]
0,0.05,[VCVCC]
0,0.11,[VCCVC]
0,0.23,[VCCCV]
0,0.51,[CVCCV]
0,0.3,[CCVCV]
100,0.59,[V]
100,0.53,[VC]
100,1.0,[CV]
100,0.38,[VCC]
100,0.67,[CVC]
100,0.47,[CCV]
100,0.53,[CVCC]
100,0.45,[CCVC]
100,0.42,[CCVCC]
100,0.6,[VV]
100,0.72,[CVV]
100,0.54,[VVC]
100,0.66,[VCV]
100,0.44,[CCVV]
100,0.36,[VVCC]
100,0.58,[VCVC]
100,0.65,[VCCV]
100,0.52,[CVVC]
100,1.0,[CVCV]
100,0.42,[CVVCC]
100,0.68,[CVCVC]
100,0.44,[CCVVC]
100,0.42,[VCVCC]
100,0.64,[VCCVC]
100,0.48,[VCCCV]
100,0.8,[CVCCV]
100,0.63,[CCVCV]
200,0.88,[V]
200,0.88,[VC]
200,1.0,[CV]
200,0.73,[VCC]
200,0.88,[CVC]
200,0.77,[CCV]
200,0.7,[CVCC]
200,0.78,[CCVC]
200,0.62,[CCVCC]
200,0.9,[VV]
200,0.88,[CVV]
200,0.83,[VVC]
200,0.92,[VCV]
200,0.77,[CCVV]
200,0.73,[VVCC]
200,0.82,[VCVC]
200,0.84,[VCCV]
200,0.83,[CVVC]
200,1.0,[CVCV]
200,0.67,[CVVCC]
200,0.86,[CVCVC]
200,0.67,[CCVVC]
200,0.72,[VCVCC]
200,0.84,[VCCVC]
200,0.79,[VCCCV]
200,0.87,[CVCCV]
200,0.81,[CCVCV]
300,0.97,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.83,[VCC]
300,0.95,[CVC]
300,0.93,[CCV]
300,0.81,[CVCC]
300,0.85,[CCVC]
300,0.8,[CCVCC]
300,0.94,[VV]
300,0.95,[CVV]
300,0.93,[VVC]
300,0.93,[VCV]
300,0.87,[CCVV]
300,0.85,[VVCC]
300,0.86,[VCVC]
300,0.91,[VCCV]
300,0.89,[CVVC]
300,1.0,[CVCV]
300,0.88,[CVVCC]
300,0.93,[CVCVC]
300,0.9,[CCVVC]
300,0.9,[VCVCC]
300,0.86,[VCCVC]
300,0.9,[VCCCV]
300,0.99,[CVCCV]
300,0.89,[CCVCV]
400,0.98,[V]
400,1.0,[VC]
400,1.0,[CV]
400,0.91,[VCC]
400,0.99,[CVC]
400,0.95,[CCV]
400,0.91,[CVCC]
400,0.9,[CCVC]
400,0.91,[CCVCC]
400,0.96,[VV]
400,0.99,[CVV]
400,0.99,[VVC]
400,0.99,[VCV]
400,0.93,[CCVV]
400,0.87,[VVCC]
400,0.95,[VCVC]
400,0.99,[VCCV]
400,0.95,[CVVC]
400,1.0,[CVCV]
400,0.96,[CVVCC]
400,0.97,[CVCVC]
400,0.95,[CCVVC]
400,0.94,[VCVCC]
400,0.99,[VCCVC]
400,0.96,[VCCCV]
400,1.0,[CVCCV]
400,0.94,[CCVCV]
500,0.96,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.94,[VCC]
500,0.99,[CVC]
500,0.91,[CCV]
500,0.92,[CVCC]
500,0.89,[CCVC]
500,0.86,[CCVCC]
500,1.0,[VV]
500,0.97,[CVV]
500,0.95,[VVC]
500,1.0,[VCV]
500,0.89,[CCVV]
500,0.89,[VVCC]
500,1.0,[VCVC]
500,0.97,[VCCV]
500,0.96,[CVVC]
500,1.0,[CVCV]
500,0.9,[CVVCC]
500,0.97,[CVCVC]
500,0.91,[CCVVC]
500,0.92,[VCVCC]
500,0.98,[VCCVC]
500,0.97,[VCCCV]
500,0.99,[CVCCV]
500,0.94,[CCVCV]
600,0.99,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.92,[VCC]
600,0.97,[CVC]
600,0.95,[CCV]
600,0.96,[CVCC]
600,0.96,[CCVC]
600,0.9,[CCVCC]
600,0.95,[VV]
600,0.99,[CVV]
600,0.99,[VVC]
600,0.99,[VCV]
600,0.9,[CCVV]
600,0.93,[VVCC]
600,0.98,[VCVC]
600,0.97,[VCCV]
600,1.0,[CVVC]
600,1.0,[CVCV]
600,0.9,[CVVCC]
600,0.98,[CVCVC]
600,0.9,[CCVVC]
600,0.95,[VCVCC]
600,0.97,[VCCVC]
600,0.98,[VCCCV]
600,1.0,[CVCCV]
600,0.93,[CCVCV]
700,1.0,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.95,[VCC]
700,1.0,[CVC]
700,0.87,[CCV]
700,0.95,[CVCC]
700,0.98,[CCVC]
700,0.93,[CCVCC]
700,0.99,[VV]
700,0.98,[CVV]
700,0.98,[VVC]
700,1.0,[VCV]
700,0.92,[CCVV]
700,0.93,[VVCC]
700,0.99,[VCVC]
700,0.98,[VCCV]
700,0.97,[CVVC]
700,1.0,[CVCV]
700,0.94,[CVVCC]
700,0.99,[CVCVC]
700,0.91,[CCVVC]
700,0.93,[VCVCC]
700,0.99,[VCCVC]
700,0.95,[VCCCV]
700,1.0,[CVCCV]
700,0.93,[CCVCV]
800,0.99,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.95,[VCC]
800,1.0,[CVC]
800,0.93,[CCV]
800,0.98,[CVCC]
800,0.96,[CCVC]
800,0.93,[CCVCC]
800,0.97,[VV]
800,0.99,[CVV]
800,0.98,[VVC]
800,0.98,[VCV]
800,0.96,[CCVV]
800,0.93,[VVCC]
800,0.98,[VCVC]
800,0.97,[VCCV]
800,0.98,[CVVC]
800,1.0,[CVCV]
800,0.94,[CVVCC]
800,1.0,[CVCVC]
800,0.91,[CCVVC]
800,0.94,[VCVCC]
800,1.0,[VCCVC]
800,0.98,[VCCCV]
800,0.99,[CVCCV]
800,0.99,[CCVCV]
900,1.0,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.95,[VCC]
900,0.99,[CVC]
900,0.98,[CCV]
900,0.99,[CVCC]
900,0.98,[CCVC]
900,0.94,[CCVCC]
900,0.98,[VV]
900,0.99,[CVV]
900,1.0,[VVC]
900,1.0,[VCV]
900,0.97,[CCVV]
900,0.93,[VVCC]
900,0.98,[VCVC]
900,0.98,[VCCV]
900,1.0,[CVVC]
900,1.0,[CVCV]
900,0.96,[CVVCC]
900,1.0,[CVCVC]
900,0.94,[CCVVC]
900,0.97,[VCVCC]
900,0.99,[VCCVC]
900,0.98,[VCCCV]
900,1.0,[CVCCV]
900,0.96,[CCVCV]
1000,0.994,[V]
1000,0.992,[VC]
1000,1.0,[CV]
1000,0.971,[VCC]
1000,1.0,[CVC]
1000,0.98,[CCV]
1000,0.978,[CVCC]
1000,0.969,[CCVC]
1000,0.954,[CCVCC]
1000,0.99,[VV]
1000,0.989,[CVV]
1000,0.986,[VVC]
1000,0.999,[VCV]
1000,0.966,[CCVV]
1000,0.963,[VVCC]
1000,0.986,[VCVC]
1000,0.997,[VCCV]
1000,0.982,[CVVC]
1000,1.0,[CVCV]
1000,0.969,[CVVCC]
1000,0.994,[CVCVC]
1000,0.963,[CCVVC]
1000,0.966,[VCVCC]
1000,0.987,[VCCVC]
1000,0.98,[VCCCV]
1000,1.0,[CVCCV]
1000,0.974,[CCVCV]
