iterations,accuracy,syllable
0,0.32,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.35,[CVC]
0,0.44,[CCV]
0,0.13,[CVCC]
0,0.11,[CCVC]
0,0.09,[CCVCC]
0,0.37,[VV]
0,0.45,[CVV]
0,0.13,[VVC]
0,0.32,[VCV]
0,0.2,[CCVV]
0,0.13,[VVCC]
0,0.25,[VCVC]
0,0.23,[VCCV]
0,0.15,[CVVC]
0,1.0,[CVCV]
0,0.1,[CVVCC]
0,0.3,[CVCVC]
0,0.13,[CCVVC]
0,0.1,[VCVCC]
0,0.13,[VCCVC]
0,0.12,[VCCCV]
0,0.59,[CVCCV]
0,0.33,[CCVCV]
100,0.93,[V]
100,0.8,[VC]
100,1.0,[CV]
100,0.81,[VCC]
100,0.9,[CVC]
100,0.76,[CCV]
100,0.76,[CVCC]
100,0.74,[CCVC]
100,0.71,[CCVCC]
100,0.84,[VV]
100,0.91,[CVV]
100,0.75,[VVC]
100,0.91,[VCV]
100,0.7,[CCVV]
100,0.75,[VVCC]
100,0.83,[VCVC]
100,0.86,[VCCV]
100,0.74,[CVVC]
100,1.0,[CVCV]
100,0.72,[CVVCC]
100,0.82,[CVCVC]
100,0.63,[CCVVC]
100,0.7,[VCVCC]
100,0.77,[VCCVC]
100,0.82,[VCCCV]
100,0.93,[CVCCV]
100,0.76,[CCVCV]
200,0.97,[V]
200,0.94,[VC]
200,1.0,[CV]
200,0.83,[VCC]
200,0.96,[CVC]
200,0.88,[CCV]
200,0.89,[CVCC]
200,0.83,[CCVC]
200,0.79,[CCVCC]
200,0.93,[VV]
200,0.94,[CVV]
200,0.9,[VVC]
200,0.94,[VCV]
200,0.85,[CCVV]
200,0.87,[VVCC]
200,0.88,[VCVC]
200,0.87,[VCCV]
200,0.93,[CVVC]
200,1.0,[CVCV]
200,0.83,[CVVCC]
200,0.9,[CVCVC]
200,0.84,[CCVVC]
200,0.83,[VCVCC]
200,0.86,[VCCVC]
200,0.89,[VCCCV]
200,0.97,[CVCCV]
200,0.9,[CCVCV]
300,0.96,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.88,[VCC]
300,0.96,[CVC]
300,0.93,[CCV]
300,0.95,[CVCC]
300,0.91,[CCVC]
300,0.87,[CCVCC]
300,0.98,[VV]
300,0.98,[CVV]
300,0.94,[VVC]
300,0.96,[VCV]
300,0.89,[CCVV]
300,0.86,[VVCC]
300,0.93,[VCVC]
300,0.95,[VCCV]
300,0.95,[CVVC]
300,1.0,[CVCV]
300,0.91,[CVVCC]
300,0.98,[CVCVC]
300,0.89,[CCVVC]
300,0.9,[VCVCC]
300,0.98,[VCCVC]
300,0.94,[VCCCV]
300,1.0,[CVCCV]
300,0.91,[CCVCV]
400,0.94,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.94,[VCC]
400,0.98,[CVC]
400,0.95,[CCV]
400,0.94,[CVCC]
400,0.94,[CCVC]
400,0.94,[CCVCC]
400,0.99,[VV]
400,1.0,[CVV]
400,0.96,[VVC]
400,1.0,[VCV]
400,0.93,[CCVV]
400,0.92,[VVCC]
400,0.89,[VCVC]
400,0.98,[VCCV]
400,0.98,[CVVC]
400,1.0,[CVCV]
400,0.89,[CVVCC]
400,0.99,[CVCVC]
400,0.93,[CCVVC]
400,0.97,[VCVCC]
400,0.91,[VCCVC]
400,0.94,[VCCCV]
400,1.0,[CVCCV]
400,0.93,[CCVCV]
500,0.99,[V]
500,0.94,[VC]
500,1.0,[CV]
500,0.94,[VCC]
500,0.99,[CVC]
500,0.96,[CCV]
500,0.97,[CVCC]
500,0.93,[CCVC]
500,0.95,[CCVCC]
500,0.98,[VV]
500,0.99,[CVV]
500,0.97,[VVC]
500,0.99,[VCV]
500,0.94,[CCVV]
500,0.99,[VVCC]
500,0.97,[VCVC]
500,0.96,[VCCV]
500,0.95,[CVVC]
500,1.0,[CVCV]
500,0.95,[CVVCC]
500,0.99,[CVCVC]
500,0.95,[CCVVC]
500,0.97,[VCVCC]
500,0.97,[VCCVC]
500,0.99,[VCCCV]
500,1.0,[CVCCV]
500,0.98,[CCVCV]
600,0.97,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.97,[VCC]
600,0.99,[CVC]
600,0.97,[CCV]
600,0.96,[CVCC]
600,0.97,[CCVC]
600,0.93,[CCVCC]
600,1.0,[VV]
600,0.99,[CVV]
600,0.97,[VVC]
600,1.0,[VCV]
600,0.98,[CCVV]
600,0.96,[VVCC]
600,0.96,[VCVC]
600,0.99,[VCCV]
600,0.98,[CVVC]
600,1.0,[CVCV]
600,0.95,[CVVCC]
600,0.97,[CVCVC]
600,0.92,[CCVVC]
600,0.98,[VCVCC]
600,0.97,[VCCVC]
600,0.97,[VCCCV]
600,1.0,[CVCCV]
600,0.95,[CCVCV]
700,1.0,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.99,[VCC]
