iterations,accuracy,syllable
0,0.36,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.22,[VCC]
0,0.41,[CVC]
0,0.25,[CCV]
0,0.24,[CVCC]
0,0.28,[CCVC]
0,0.13,[CCVCC]
0,0.34,[VV]
0,0.41,[CVV]
0,0.23,[VVC]
0,0.3,[VCV]
0,0.2,[CCVV]
0,0.12,[VVCC]
0,0.23,[VCVC]
0,0.27,[VCCV]
0,0.15,[CVVC]
0,0.99,[CVCV]
0,0.13,[CVVCC]
0,0.38,[CVCVC]
0,0.02,[CCVVC]
0,0.17,[VCVCC]
0,0.65,[VCCVC]
0,0.03,[VCCCV]
0,0.56,[CVCCV]
0,0.39,[CCVCV]
100,0.87,[V]
100,0.76,[VC]
100,1.0,[CV]
100,0.74,[VCC]
100,0.83,[CVC]
100,0.66,[CCV]
100,0.66,[CVCC]
100,0.75,[CCVC]
100,0.5,[CCVCC]
100,0.89,[VV]
100,0.91,[CVV]
100,0.72,[VVC]
100,0.8,[VCV]
100,0.67,[CCVV]
100,0.43,[VVCC]
100,0.72,[VCVC]
100,0.83,[VCCV]
100,0.75,[CVVC]
100,1.0,[CVCV]
100,0.71,[CVVCC]
100,0.79,[CVCVC]
100,0.51,[CCVVC]
100,0.68,[VCVCC]
100,0.97,[VCCVC]
100,0.54,[VCCCV]
100,0.84,[CVCCV]
100,0.78,[CCVCV]
200,0.93,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.82,[VCC]
200,0.94,[CVC]
200,0.86,[CCV]
200,0.72,[CVCC]
200,0.85,[CCVC]
200,0.71,[CCVCC]
200,0.98,[VV]
200,0.93,[CVV]
200,0.84,[VVC]
200,0.92,[VCV]
200,0.86,[CCVV]
200,0.72,[VVCC]
200,0.87,[VCVC]
200,0.96,[VCCV]
200,0.82,[CVVC]
200,1.0,[CVCV]
200,0.77,[CVVCC]
200,0.9,[CVCVC]
200,0.53,[CCVVC]
200,0.83,[VCVCC]
200,0.95,[VCCVC]
200,0.65,[VCCCV]
200,0.98,[CVCCV]
200,0.92,[CCVCV]
300,0.99,[V]
300,0.94,[VC]
300,1.0,[CV]
300,0.92,[VCC]
300,0.99,[CVC]
300,0.94,[CCV]
300,0.87,[CVCC]
300,0.92,[CCVC]
300,0.84,[CCVCC]
300,0.96,[VV]
300,0.98,[CVV]
300,0.95,[VVC]
300,0.98,[VCV]
300,0.92,[CCVV]
300,0.87,[VVCC]
300,0.96,[VCVC]
300,0.98,[VCCV]
300,0.95,[CVVC]
300,1.0,[CVCV]
300,0.93,[CVVCC]
300,0.99,[CVCVC]
300,0.82,[CCVVC]
300,0.92,[VCVCC]
300,1.0,[VCCVC]
300,0.87,[VCCCV]
300,0.98,[CVCCV]
300,0.9,[CCVCV]
400,0.98,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.96,[VCC]
400,0.95,[CVC]
400,0.93,[CCV]
400,0.9,[CVCC]
400,0.94,[CCVC]
400,0.83,[CCVCC]
400,0.99,[VV]
400,0.98,[CVV]
400,0.99,[VVC]
400,0.99,[VCV]
400,0.93,[CCVV]
400,0.9,[VVCC]
400,0.98,[VCVC]
400,0.99,[VCCV]
400,0.97,[CVVC]
400,1.0,[CVCV]
400,0.94,[CVVCC]
400,1.0,[CVCVC]
400,0.79,[CCVVC]
400,0.95,[VCVCC]
400,0.99,[VCCVC]
400,0.91,[VCCCV]
400,1.0,[CVCCV]
400,0.87,[CCVCV]
500,0.96,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.96,[VCC]
500,0.99,[CVC]
500,0.9,[CCV]
500,0.92,[CVCC]
500,0.92,[CCVC]
500,0.84,[CCVCC]
500,0.98,[VV]
500,0.99,[CVV]
500,1.0,[VVC]
500,0.97,[VCV]
500,0.93,[CCVV]
500,0.91,[VVCC]
500,0.99,[VCVC]
500,1.0,[VCCV]
500,0.97,[CVVC]
500,1.0,[CVCV]
500,0.94,[CVVCC]
500,1.0,[CVCVC]
500,0.91,[CCVVC]
500,0.98,[VCVCC]
500,1.0,[VCCVC]
500,0.93,[VCCCV]
500,1.0,[CVCCV]
500,0.91,[CCVCV]
600,0.98,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.98,[VCC]
600,1.0,[CVC]
600,0.97,[CCV]
600,0.95,[CVCC]
600,0.95,[CCVC]
600,0.95,[CCVCC]
600,0.98,[VV]
600,0.98,[CVV]
600,1.0,[VVC]
600,1.0,[VCV]
600,0.97,[CCVV]
600,0.91,[VVCC]
600,0.99,[VCVC]
600,1.0,[VCCV]
600,0.97,[CVVC]
600,1.0,[CVCV]
600,0.99,[CVVCC]
600,0.99,[CVCVC]
600,0.97,[CCVVC]
600,0.98,[VCVCC]
600,1.0,[VCCVC]
600,0.93,[VCCCV]
600,0.99,[CVCCV]
600,0.94,[CCVCV]
700,0.99,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.97,[VCC]
700,0.98,[CVC]
700,0.97,[CCV]
700,0.97,[CVCC]
700,0.95,[CCVC]
700,0.93,[CCVCC]
700,0.99,[VV]
700,0.99,[CVV]
700,1.0,[VVC]
700,0.99,[VCV]
700,0.93,[CCVV]
700,0.95,[VVCC]
700,0.97,[VCVC]
700,1.0,[VCCV]
700,1.0,[CVVC]
700,1.0,[CVCV]
700,0.98,[CVVCC]
700,0.99,[CVCVC]
700,0.93,[CCVVC]
700,0.98,[VCVCC]
700,0.98,[VCCVC]
700,0.96,[VCCCV]
700,1.0,[CVCCV]
700,0.98,[CCVCV]
800,1.0,[V]
800,0.97,[VC]
800,1.0,[CV]
