iterations,accuracy,syllable
0,0.36,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.07,[VCC]
0,0.3,[CVC]
0,0.33,[CCV]
0,0.22,[CVCC]
0,0.14,[CCVC]
0,0.03,[CCVCC]
0,0.33,[VV]
0,0.31,[CVV]
0,0.15,[VVC]
0,0.35,[VCV]
0,0.21,[CCVV]
0,0.07,[VVCC]
0,0.15,[VCVC]
0,0.33,[VCCV]
0,0.28,[CVVC]
0,1.0,[CVCV]
0,0.1,[CVVCC]
0,0.29,[CVCVC]
0,0.13,[CCVVC]
0,0.1,[VCVCC]
0,0.21,[VCCVC]
0,0.2,[VCCCV]
0,0.57,[CVCCV]
0,0.36,[CCVCV]
100,0.88,[V]
100,0.69,[VC]
100,1.0,[CV]
100,0.68,[VCC]
100,0.86,[CVC]
100,0.78,[CCV]
100,0.73,[CVCC]
100,0.69,[CCVC]
100,0.59,[CCVCC]
100,0.82,[VV]
100,0.85,[CVV]
100,0.85,[VVC]
100,0.85,[VCV]
100,0.69,[CCVV]
100,0.67,[VVCC]
100,0.71,[VCVC]
100,0.75,[VCCV]
100,0.71,[CVVC]
100,1.0,[CVCV]
100,0.67,[CVVCC]
100,0.9,[CVCVC]
100,0.71,[CCVVC]
100,0.7,[VCVCC]
100,0.73,[VCCVC]
100,0.7,[VCCCV]
100,0.91,[CVCCV]
100,0.68,[CCVCV]
200,0.89,[V]
200,0.86,[VC]
200,1.0,[CV]
200,0.8,[VCC]
200,0.95,[CVC]
200,0.9,[CCV]
200,0.88,[CVCC]
200,0.87,[CCVC]
200,0.77,[CCVCC]
200,0.84,[VV]
200,0.88,[CVV]
200,0.86,[VVC]
200,0.91,[VCV]
200,0.79,[CCVV]
200,0.81,[VVCC]
200,0.83,[VCVC]
200,0.88,[VCCV]
200,0.85,[CVVC]
200,1.0,[CVCV]
200,0.8,[CVVCC]
200,0.96,[CVCVC]
200,0.85,[CCVVC]
200,0.79,[VCVCC]
200,0.87,[VCCVC]
200,0.81,[VCCCV]
200,0.97,[CVCCV]
200,0.89,[CCVCV]
300,0.95,[V]
300,0.85,[VC]
300,1.0,[CV]
300,0.86,[VCC]
300,0.97,[CVC]
300,0.94,[CCV]
300,0.93,[CVCC]
300,0.86,[CCVC]
300,0.85,[CCVCC]
300,0.95,[VV]
300,0.96,[CVV]
300,0.92,[VVC]
300,0.89,[VCV]
300,0.88,[CCVV]
300,0.87,[VVCC]
300,0.93,[VCVC]
300,0.95,[VCCV]
300,0.9,[CVVC]
300,1.0,[CVCV]
300,0.92,[CVVCC]
300,0.94,[CVCVC]
300,0.85,[CCVVC]
300,0.88,[VCVCC]
300,0.92,[VCCVC]
300,0.86,[VCCCV]
300,1.0,[CVCCV]
300,0.94,[CCVCV]
400,0.94,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.92,[VCC]
400,0.99,[CVC]
400,0.92,[CCV]
400,0.89,[CVCC]
400,0.93,[CCVC]
400,0.86,[CCVCC]
400,0.98,[VV]
400,0.91,[CVV]
400,0.95,[VVC]
400,0.97,[VCV]
400,0.9,[CCVV]
400,0.95,[VVCC]
400,0.94,[VCVC]
400,0.94,[VCCV]
400,0.92,[CVVC]
400,1.0,[CVCV]
400,0.9,[CVVCC]
400,1.0,[CVCVC]
400,0.88,[CCVVC]
400,0.82,[VCVCC]
400,0.85,[VCCVC]
400,0.94,[VCCCV]
400,0.99,[CVCCV]
400,0.93,[CCVCV]
500,0.96,[V]
500,0.93,[VC]
500,1.0,[CV]
500,0.93,[VCC]
500,0.97,[CVC]
500,0.92,[CCV]
500,0.91,[CVCC]
500,0.91,[CCVC]
500,0.88,[CCVCC]
500,0.98,[VV]
500,0.96,[CVV]
500,0.94,[VVC]
500,0.96,[VCV]
500,0.94,[CCVV]
500,0.96,[VVCC]
500,0.98,[VCVC]
500,0.94,[VCCV]
500,0.97,[CVVC]
500,1.0,[CVCV]
500,0.91,[CVVCC]
500,0.98,[CVCVC]
500,0.89,[CCVVC]
500,0.9,[VCVCC]
500,0.92,[VCCVC]
500,0.94,[VCCCV]
500,1.0,[CVCCV]
500,0.94,[CCVCV]
600,0.98,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.97,[VCC]
600,0.94,[CVC]
600,0.91,[CCV]
600,0.91,[CVCC]
600,0.93,[CCVC]
600,0.92,[CCVCC]
600,0.96,[VV]
600,0.99,[CVV]
600,0.97,[VVC]
600,0.98,[VCV]
600,0.95,[CCVV]
600,0.92,[VVCC]
600,0.92,[VCVC]
600,0.98,[VCCV]
600,0.98,[CVVC]
600,1.0,[CVCV]
600,0.9,[CVVCC]
600,0.99,[CVCVC]
600,0.91,[CCVVC]
600,0.94,[VCVCC]
600,0.95,[VCCVC]
600,0.95,[VCCCV]
600,0.99,[CVCCV]
600,0.94,[CCVCV]
700,0.98,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.93,[VCC]
700,0.99,[CVC]
700,0.98,[CCV]
700,0.96,[CVCC]
700,0.92,[CCVC]
700,0.89,[CCVCC]
700,0.99,[VV]
700,0.99,[CVV]
700,0.97,[VVC]
700,0.96,[VCV]
700,0.93,[CCVV]
700,0.97,[VVCC]
700,0.95,[VCVC]
700,0.98,[VCCV]
700,0.98,[CVVC]
700,1.0,[CVCV]
700,0.98,[CVVCC]
700,0.98,[CVCVC]
700,0.95,[CCVVC]
700,0.96,[VCVCC]
700,0.98,[VCCVC]
700,0.93,[VCCCV]
700,0.99,[CVCCV]
700,0.96,[CCVCV]
800,0.99,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,0.98,[CVC]
800,0.95,[CCV]
800,0.97,[CVCC]
800,0.98,[CCVC]
800,0.96,[CCVCC]
800,1.0,[VV]
800,0.97,[CVV]
800,0.98,[VVC]
800,0.99,[VCV]
800,0.96,[CCVV]
800,0.95,[VVCC]
800,0.98,[VCVC]
800,1.0,[VCCV]
800,0.99,[CVVC]
800,1.0,[CVCV]
800,0.93,[CVVCC]
800,1.0,[CVCVC]
800,0.98,[CCVVC]
800,0.99,[VCVCC]
800,0.99,[VCCVC]
800,0.95,[VCCCV]
800,1.0,[CVCCV]
800,0.95,[CCVCV]
900,1.0,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.97,[VCC]
900,0.99,[CVC]
900,0.99,[CCV]
900,0.95,[CVCC]
900,0.99,[CCVC]
900,0.94,[CCVCC]
900,0.99,[VV]
900,1.0,[CVV]
900,0.98,[VVC]
900,0.99,[VCV]
900,0.95,[CCVV]
900,0.97,[VVCC]
900,0.94,[VCVC]
900,0.99,[VCCV]
900,0.98,[CVVC]
900,1.0,[CVCV]
900,0.91,[CVVCC]
900,0.99,[CVCVC]
900,0.95,[CCVVC]
900,0.93,[VCVCC]
900,0.97,[VCCVC]
900,0.97,[VCCCV]
900,1.0,[CVCCV]
900,0.99,[CCVCV]
1000,0.988,[V]
1000,0.98,[VC]
1000,1.0,[CV]
1000,0.961,[VCC]
1000,0.99,[CVC]
1000,0.971,[CCV]
1000,0.976,[CVCC]
1000,0.975,[CCVC]
1000,0.947,[CCVCC]
1000,0.99,[VV]
1000,0.985,[CVV]
1000,0.969,[VVC]
1000,0.983,[VCV]
1000,0.968,[CCVV]
1000,0.965,[VVCC]
1000,0.985,[VCVC]
1000,0.988,[VCCV]
1000,0.976,[CVVC]
1000,1.0,[CVCV]
1000,0.968,[CVVCC]
1000,0.988,[CVCVC]
1000,0.964,[CCVVC]
1000,0.973,[VCVCC]
1000,0.985,[VCCVC]
1000,0.976,[VCCCV]
1000,0.999,[CVCCV]
1000,0.97,[CCVCV]
