iterations,accuracy,syllable
0,0.31,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.29,[CVC]
0,0.32,[CCV]
0,0.19,[CVCC]
0,0.28,[CCVC]
0,0.12,[CCVCC]
0,0.34,[VV]
0,0.26,[CVV]
0,0.14,[VVC]
0,0.41,[VCV]
0,0.18,[CCVV]
0,0.14,[VVCC]
0,0.19,[VCVC]
0,0.34,[VCCV]
0,0.17,[CVVC]
0,1.0,[CVCV]
0,0.21,[CVVCC]
0,0.32,[CVCVC]
0,0.07,[CCVVC]
0,0.19,[VCVCC]
0,0.63,[VCCVC]
0,0.02,[VCCCV]
0,0.48,[CVCCV]
0,0.27,[CCVCV]
100,0.65,[V]
100,0.42,[VC]
100,1.0,[CV]
100,0.38,[VCC]
100,0.7,[CVC]
100,0.59,[CCV]
100,0.44,[CVCC]
100,0.63,[CCVC]
100,0.35,[CCVCC]
100,0.58,[VV]
100,0.66,[CVV]
100,0.54,[VVC]
100,0.53,[VCV]
100,0.42,[CCVV]
100,0.29,[VVCC]
100,0.47,[VCVC]
100,0.62,[VCCV]
100,0.44,[CVVC]
100,1.0,[CVCV]
100,0.38,[CVVCC]
100,0.62,[CVCVC]
100,0.17,[CCVVC]
100,0.39,[VCVCC]
100,0.85,[VCCVC]
100,0.33,[VCCCV]
100,0.75,[CVCCV]
100,0.56,[CCVCV]
200,0.81,[V]
200,0.79,[VC]
200,1.0,[CV]
200,0.76,[VCC]
200,0.85,[CVC]
200,0.74,[CCV]
200,0.65,[CVCC]
200,0.75,[CCVC]
200,0.56,[CCVCC]
200,0.87,[VV]
200,0.87,[CVV]
200,0.77,[VVC]
200,0.84,[VCV]
200,0.67,[CCVV]
200,0.63,[VVCC]
200,0.71,[VCVC]
200,0.84,[VCCV]
200,0.68,[CVVC]
200,1.0,[CVCV]
200,0.6,[CVVCC]
200,0.85,[CVCVC]
200,0.36,[CCVVC]
200,0.68,[VCVCC]
200,0.98,[VCCVC]
200,0.56,[VCCCV]
200,0.95,[CVCCV]
200,0.65,[CCVCV]
300,0.93,[V]
300,0.91,[VC]
300,1.0,[CV]
300,0.93,[VCC]
300,0.95,[CVC]
300,0.88,[CCV]
300,0.89,[CVCC]
300,0.87,[CCVC]
300,0.73,[CCVCC]
300,0.89,[VV]
300,0.9,[CVV]
300,0.91,[VVC]
300,0.92,[VCV]
300,0.82,[CCVV]
300,0.8,[VVCC]
300,0.96,[VCVC]
300,0.96,[VCCV]
300,0.86,[CVVC]
300,1.0,[CVCV]
300,0.79,[CVVCC]
300,0.99,[CVCVC]
300,0.67,[CCVVC]
300,0.92,[VCVCC]
300,0.99,[VCCVC]
300,0.76,[VCCCV]
300,1.0,[CVCCV]
300,0.87,[CCVCV]
400,0.97,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.93,[VCC]
400,0.95,[CVC]
400,0.86,[CCV]
400,0.9,[CVCC]
400,0.91,[CCVC]
400,0.83,[CCVCC]
400,0.93,[VV]
400,0.96,[CVV]
400,0.97,[VVC]
400,0.97,[VCV]
400,0.88,[CCVV]
400,0.92,[VVCC]
400,0.88,[VCVC]
400,0.92,[VCCV]
400,0.9,[CVVC]
400,1.0,[CVCV]
400,0.94,[CVVCC]
400,0.96,[CVCVC]
400,0.64,[CCVVC]
400,0.91,[VCVCC]
400,0.98,[VCCVC]
400,0.86,[VCCCV]
400,0.96,[CVCCV]
400,0.87,[CCVCV]
