iterations,accuracy,syllable
0,0.3,[V]
0,0.23,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.36,[CVC]
0,0.3,[CCV]
0,0.15,[CVCC]
0,0.27,[CCVC]
0,0.16,[CCVCC]
0,0.32,[V.V]
0,0.38,[CV.V]
0,0.23,[V.VC]
0,0.39,[V.CV]
0,0.15,[CCV.V]
0,0.12,[V.VCC]
0,0.19,[V.CVC]
0,0.11,[V.CCV]
0,0.19,[CV.VC]
0,0.99,[CV.CV]
0,0.13,[CV.VCC]
0,0.37,[CV.CVC]
0,0.0,[CCV.VC]
0,0.21,[V.CVCC]
0,0.0,[V.CCVC]
0,0.07,[VC.CCV]
0,0.24,[CV.CCV]
0,0.35,[CCV.CV]
100,0.82,[V]
100,0.7,[VC]
100,1.0,[CV]
100,0.73,[VCC]
100,0.76,[CVC]
100,0.6,[CCV]
100,0.62,[CVCC]
100,0.54,[CCVC]
100,0.53,[CCVCC]
100,0.79,[V.V]
100,0.88,[CV.V]
100,0.79,[V.VC]
100,0.81,[V.CV]
100,0.48,[CCV.V]
100,0.56,[V.VCC]
100,0.79,[V.CVC]
100,0.25,[V.CCV]
100,0.68,[CV.VC]
100,1.0,[CV.CV]
100,0.59,[CV.VCC]
100,0.84,[CV.CVC]
100,0.25,[CCV.VC]
100,0.73,[V.CVCC]
100,0.0,[V.CCVC]
100,0.12,[VC.CCV]
100,0.26,[CV.CCV]
100,0.63,[CCV.CV]
200,0.89,[V]
200,0.84,[VC]
200,1.0,[CV]
200,0.88,[VCC]
200,0.88,[CVC]
200,0.62,[CCV]
200,0.82,[CVCC]
200,0.68,[CCVC]
200,0.5,[CCVCC]
200,0.94,[V.V]
200,0.92,[CV.V]
200,0.83,[V.VC]
200,0.89,[V.CV]
200,0.59,[CCV.V]
200,0.78,[V.VCC]
200,0.85,[V.CVC]
200,0.27,[V.CCV]
200,0.79,[CV.VC]
200,1.0,[CV.CV]
200,0.75,[CV.VCC]
200,0.88,[CV.CVC]
200,0.5,[CCV.VC]
200,0.81,[V.CVCC]
200,0.0,[V.CCVC]
200,0.2,[VC.CCV]
200,0.33,[CV.CCV]
200,0.66,[CCV.CV]
300,0.97,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.92,[VCC]
300,0.91,[CVC]
300,0.79,[CCV]
300,0.8,[CVCC]
300,0.71,[CCVC]
300,0.73,[CCVCC]
300,0.95,[V.V]
300,1.0,[CV.V]
300,0.94,[V.VC]
300,0.93,[V.CV]
300,0.8,[CCV.V]
300,0.91,[V.VCC]
300,0.9,[V.CVC]
300,0.24,[V.CCV]
300,0.94,[CV.VC]
300,1.0,[CV.CV]
300,0.86,[CV.VCC]
300,0.94,[CV.CVC]
300,0.66,[CCV.VC]
300,0.95,[V.CVCC]
300,0.0,[V.CCVC]
300,0.25,[VC.CCV]
300,0.18,[CV.CCV]
300,0.84,[CCV.CV]
400,0.99,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.96,[VCC]
400,0.98,[CVC]
400,0.89,[CCV]
400,0.91,[CVCC]
400,0.91,[CCVC]
400,0.83,[CCVCC]
400,0.99,[V.V]
400,1.0,[CV.V]
400,0.96,[V.VC]
400,0.97,[V.CV]
400,0.93,[CCV.V]
400,0.88,[V.VCC]
400,0.95,[V.CVC]
400,0.35,[V.CCV]
400,0.97,[CV.VC]
400,1.0,[CV.CV]
400,0.99,[CV.VCC]
400,0.95,[CV.CVC]
400,0.85,[CCV.VC]
400,0.97,[V.CVCC]
400,0.0,[V.CCVC]
400,0.25,[VC.CCV]
400,0.36,[CV.CCV]
400,0.93,[CCV.CV]
500,1.0,[V]
500,0.98,[VC]
500,1.0,[CV]
500,0.97,[VCC]
500,0.96,[CVC]
500,0.96,[CCV]
500,0.98,[CVCC]
500,0.95,[CCVC]
500,0.89,[CCVCC]
500,0.99,[V.V]
500,0.99,[CV.V]
500,0.97,[V.VC]
500,0.95,[V.CV]
500,0.89,[CCV.V]
500,0.94,[V.VCC]
500,0.96,[V.CVC]
500,0.35,[V.CCV]
500,0.95,[CV.VC]
500,1.0,[CV.CV]
500,0.96,[CV.VCC]
500,0.99,[CV.CVC]
500,0.85,[CCV.VC]
500,0.97,[V.CVCC]
500,0.0,[V.CCVC]
500,0.34,[VC.CCV]
500,0.38,[CV.CCV]
500,0.89,[CCV.CV]
600,1.0,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.97,[VCC]
600,0.97,[CVC]
600,0.95,[CCV]
600,0.92,[CVCC]
600,0.96,[CCVC]
600,0.85,[CCVCC]
600,0.99,[V.V]
600,1.0,[CV.V]
600,0.97,[V.VC]
600,0.98,[V.CV]
600,0.95,[CCV.V]
600,0.97,[V.VCC]
600,0.96,[V.CVC]
600,0.46,[V.CCV]
600,0.95,[CV.VC]
600,1.0,[CV.CV]
600,1.0,[CV.VCC]
600,0.97,[CV.CVC]
600,0.87,[CCV.VC]
600,0.98,[V.CVCC]
600,0.0,[V.CCVC]
600,0.47,[VC.CCV]
600,0.42,[CV.CCV]
600,0.96,[CCV.CV]
700,1.0,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.98,[VCC]
700,0.98,[CVC]
700,0.97,[CCV]
700,0.92,[CVCC]
700,0.95,[CCVC]
700,0.9,[CCVCC]
700,1.0,[V.V]
700,0.98,[CV.V]
700,0.98,[V.VC]
700,0.97,[V.CV]
700,0.98,[CCV.V]
700,0.87,[V.VCC]
700,0.98,[V.CVC]
700,0.5,[V.CCV]
700,0.94,[CV.VC]
700,1.0,[CV.CV]
700,0.97,[CV.VCC]
700,0.97,[CV.CVC]
700,0.85,[CCV.VC]
700,0.98,[V.CVCC]
700,0.0,[V.CCVC]
700,0.49,[VC.CCV]
700,0.43,[CV.CCV]
700,0.96,[CCV.CV]
800,1.0,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.97,[VCC]
800,0.96,[CVC]
800,1.0,[CCV]
800,0.89,[CVCC]
800,0.97,[CCVC]
800,0.94,[CCVCC]
800,1.0,[V.V]
800,1.0,[CV.V]
800,0.97,[V.VC]
800,0.99,[V.CV]
800,0.98,[CCV.V]
800,0.92,[V.VCC]
800,0.95,[V.CVC]
800,0.45,[V.CCV]
800,0.96,[CV.VC]
800,1.0,[CV.CV]
800,0.96,[CV.VCC]
800,0.94,[CV.CVC]
800,0.85,[CCV.VC]
800,0.99,[V.CVCC]
800,0.0,[V.CCVC]
800,0.39,[VC.CCV]
800,0.53,[CV.CCV]
800,0.97,[CCV.CV]
900,1.0,[V]
900,0.96,[VC]
900,1.0,[CV]
900,1.0,[VCC]
900,0.98,[CVC]
900,0.96,[CCV]
900,0.91,[CVCC]
900,0.97,[CCVC]
900,0.95,[CCVCC]
900,1.0,[V.V]
900,1.0,[CV.V]
900,0.99,[V.VC]
900,1.0,[V.CV]
900,0.95,[CCV.V]
900,0.93,[V.VCC]
900,0.98,[V.CVC]
900,0.5,[V.CCV]
900,0.97,[CV.VC]
900,1.0,[CV.CV]
900,0.99,[CV.VCC]
900,0.97,[CV.CVC]
900,0.86,[CCV.VC]
900,1.0,[V.CVCC]
900,0.0,[V.CCVC]
900,0.55,[VC.CCV]
900,0.59,[CV.CCV]
900,0.99,[CCV.CV]
1000,0.996,[V]
1000,0.981,[VC]
1000,1.0,[CV]
1000,0.99,[VCC]
1000,0.979,[CVC]
1000,0.991,[CCV]
1000,0.926,[CVCC]
1000,0.984,[CCVC]
1000,0.919,[CCVCC]
1000,0.996,[V.V]
1000,0.996,[CV.V]
1000,0.986,[V.VC]
1000,0.988,[V.CV]
