iterations,accuracy,syllable
0,0.39,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.19,[VCC]
0,0.34,[CVC]
0,0.31,[CCV]
0,0.17,[CVCC]
0,0.23,[CCVC]
0,0.1,[CCVCC]
0,0.32,[V.V]
0,0.38,[CV.V]
0,0.16,[V.VC]
0,0.34,[V.CV]
0,0.1,[CCV.V]
0,0.06,[V.VCC]
0,0.26,[V.CVC]
0,0.16,[V.CCV]
0,0.13,[CV.VC]
0,0.98,[CV.CV]
0,0.16,[CV.VCC]
0,0.36,[CV.CVC]
0,0.04,[CCV.VC]
0,0.23,[V.CVCC]
0,0.0,[V.CCVC]
0,0.01,[VC.CCV]
0,0.2,[CV.CCV]
0,0.23,[CCV.CV]
100,0.65,[V]
100,0.48,[VC]
100,1.0,[CV]
100,0.36,[VCC]
100,0.51,[CVC]
100,0.54,[CCV]
100,0.31,[CVCC]
100,0.45,[CCVC]
100,0.15,[CCVCC]
100,0.66,[V.V]
100,0.61,[CV.V]
100,0.44,[V.VC]
100,0.66,[V.CV]
100,0.29,[CCV.V]
100,0.22,[V.VCC]
100,0.46,[V.CVC]
100,0.23,[V.CCV]
100,0.46,[CV.VC]
100,1.0,[CV.CV]
100,0.32,[CV.VCC]
100,0.5,[CV.CVC]
100,0.12,[CCV.VC]
100,0.36,[V.CVCC]
100,0.0,[V.CCVC]
100,0.08,[VC.CCV]
100,0.3,[CV.CCV]
100,0.4,[CCV.CV]
200,0.94,[V]
200,0.7,[VC]
200,1.0,[CV]
200,0.74,[VCC]
200,0.81,[CVC]
200,0.74,[CCV]
200,0.5,[CVCC]
200,0.85,[CCVC]
200,0.49,[CCVCC]
200,0.91,[V.V]
200,0.92,[CV.V]
200,0.81,[V.VC]
200,0.94,[V.CV]
200,0.81,[CCV.V]
200,0.5,[V.VCC]
200,0.81,[V.CVC]
200,0.46,[V.CCV]
200,0.69,[CV.VC]
200,1.0,[CV.CV]
200,0.66,[CV.VCC]
200,0.78,[CV.CVC]
200,0.39,[CCV.VC]
200,0.74,[V.CVCC]
200,0.0,[V.CCVC]
200,0.27,[VC.CCV]
200,0.51,[CV.CCV]
