iterations,accuracy,syllable
0,0.39,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.36,[CVC]
0,0.29,[CCV]
0,0.23,[CVCC]
0,0.22,[CCVC]
0,0.06,[CCVCC]
0,0.25,[V.V]
0,0.34,[CV.V]
0,0.2,[V.VC]
0,0.33,[V.CV]
0,0.11,[CCV.V]
0,0.07,[V.VCC]
0,0.2,[V.CVC]
0,0.19,[V.CCV]
0,0.15,[CV.VC]
0,1.0,[CV.CV]
0,0.16,[CV.VCC]
0,0.4,[CV.CVC]
0,0.07,[CCV.VC]
0,0.12,[V.CVCC]
0,0.0,[V.CCVC]
0,0.09,[VC.CCV]
0,0.2,[CV.CCV]
0,0.34,[CCV.CV]
100,0.86,[V]
100,0.76,[VC]
100,1.0,[CV]
100,0.61,[VCC]
100,0.89,[CVC]
100,0.89,[CCV]
100,0.73,[CVCC]
100,0.77,[CCVC]
100,0.73,[CCVCC]
100,0.87,[V.V]
100,0.91,[CV.V]
100,0.85,[V.VC]
100,0.92,[V.CV]
100,0.81,[CCV.V]
100,0.71,[V.VCC]
100,0.8,[V.CVC]
100,0.47,[V.CCV]
100,0.79,[CV.VC]
100,1.0,[CV.CV]
100,0.73,[CV.VCC]
100,0.86,[CV.CVC]
100,0.82,[CCV.VC]
100,0.68,[V.CVCC]
100,0.0,[V.CCVC]
100,0.46,[VC.CCV]
100,0.49,[CV.CCV]
100,0.86,[CCV.CV]
200,0.97,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.81,[VCC]
200,0.91,[CVC]
200,0.93,[CCV]
200,0.85,[CVCC]
200,0.88,[CCVC]
200,0.75,[CCVCC]
200,0.97,[V.V]
200,0.92,[CV.V]
200,0.83,[V.VC]
200,0.97,[V.CV]
200,0.86,[CCV.V]
200,0.78,[V.VCC]
200,0.86,[V.CVC]
200,0.64,[V.CCV]
200,0.92,[CV.VC]
200,1.0,[CV.CV]
200,0.79,[CV.VCC]
200,0.91,[CV.CVC]
200,0.9,[CCV.VC]
200,0.83,[V.CVCC]
200,0.0,[V.CCVC]
200,0.55,[VC.CCV]
200,0.59,[CV.CCV]
200,0.92,[CCV.CV]
300,0.98,[V]
300,0.96,[VC]
300,1.0,[CV]
300,0.86,[VCC]
300,0.94,[CVC]
300,0.98,[CCV]
300,0.87,[CVCC]
300,0.97,[CCVC]
300,0.93,[CCVCC]
300,0.95,[V.V]
300,0.95,[CV.V]
300,0.98,[V.VC]
300,1.0,[V.CV]
300,0.93,[CCV.V]
300,0.84,[V.VCC]
300,0.93,[V.CVC]
300,0.58,[V.CCV]
300,0.89,[CV.VC]
300,1.0,[CV.CV]
300,0.86,[CV.VCC]
300,0.97,[CV.CVC]
300,0.91,[CCV.VC]
300,0.86,[V.CVCC]
300,0.0,[V.CCVC]
300,0.62,[VC.CCV]
300,0.6,[CV.CCV]
300,0.98,[CCV.CV]
400,0.98,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.95,[VCC]
400,0.97,[CVC]
400,0.97,[CCV]
400,0.96,[CVCC]
400,0.92,[CCVC]
400,0.94,[CCVCC]
400,0.99,[V.V]
400,0.97,[CV.V]
400,0.9,[V.VC]
400,0.99,[V.CV]
400,0.96,[CCV.V]
400,0.92,[V.VCC]
400,0.95,[V.CVC]
400,0.56,[V.CCV]
400,0.94,[CV.VC]
400,1.0,[CV.CV]
400,0.93,[CV.VCC]
400,0.98,[CV.CVC]
400,0.98,[CCV.VC]
400,0.92,[V.CVCC]
400,0.0,[V.CCVC]
400,0.56,[VC.CCV]
400,0.59,[CV.CCV]
400,0.98,[CCV.CV]
500,1.0,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.96,[VCC]
500,0.99,[CVC]
500,0.98,[CCV]
500,0.96,[CVCC]
500,0.97,[CCVC]
500,0.99,[CCVCC]
500,0.99,[V.V]
500,1.0,[CV.V]
500,0.95,[V.VC]
500,1.0,[V.CV]
500,0.98,[CCV.V]
500,0.91,[V.VCC]
500,0.96,[V.CVC]
500,0.74,[V.CCV]
500,0.99,[CV.VC]
500,1.0,[CV.CV]
500,0.9,[CV.VCC]
500,0.98,[CV.CVC]
500,0.97,[CCV.VC]
500,0.96,[V.CVCC]
500,0.0,[V.CCVC]
500,0.73,[VC.CCV]
500,0.69,[CV.CCV]
500,0.99,[CCV.CV]
600,0.99,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.95,[VCC]
600,0.98,[CVC]
600,1.0,[CCV]
600,0.93,[CVCC]
600,0.99,[CCVC]
600,0.97,[CCVCC]
600,1.0,[V.V]
600,1.0,[CV.V]
600,0.98,[V.VC]
600,1.0,[V.CV]
600,0.99,[CCV.V]
600,0.91,[V.VCC]
600,1.0,[V.CVC]
600,0.75,[V.CCV]
600,0.99,[CV.VC]
600,1.0,[CV.CV]
600,0.93,[CV.VCC]
600,1.0,[CV.CVC]
600,0.99,[CCV.VC]
600,0.94,[V.CVCC]
600,0.0,[V.CCVC]
600,0.7,[VC.CCV]
600,0.73,[CV.CCV]
600,0.98,[CCV.CV]
700,0.99,[V]
700,0.94,[VC]
700,1.0,[CV]
700,0.92,[VCC]
700,0.98,[CVC]
700,1.0,[CCV]
700,0.99,[CVCC]
700,0.97,[CCVC]
700,0.96,[CCVCC]
700,1.0,[V.V]
700,0.99,[CV.V]
700,0.95,[V.VC]
700,0.99,[V.CV]
700,1.0,[CCV.V]
700,0.95,[V.VCC]
700,0.99,[V.CVC]
700,0.78,[V.CCV]
700,0.98,[CV.VC]
700,1.0,[CV.CV]
700,0.91,[CV.VCC]
700,0.98,[CV.CVC]
700,1.0,[CCV.VC]
700,0.92,[V.CVCC]
700,0.0,[V.CCVC]
700,0.82,[VC.CCV]
700,0.8,[CV.CCV]
700,1.0,[CCV.CV]
800,1.0,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.96,[VCC]
800,1.0,[CVC]
800,0.99,[CCV]
800,0.97,[CVCC]
800,0.96,[CCVC]
800,0.98,[CCVCC]
800,0.98,[V.V]
800,1.0,[CV.V]
800,0.97,[V.VC]
800,0.99,[V.CV]
800,1.0,[CCV.V]
800,0.98,[V.VCC]
800,0.98,[V.CVC]
800,0.74,[V.CCV]
800,0.99,[CV.VC]
800,1.0,[CV.CV]
800,0.94,[CV.VCC]
800,0.98,[CV.CVC]
800,0.98,[CCV.VC]
800,0.97,[V.CVCC]
800,0.0,[V.CCVC]
800,0.83,[VC.CCV]
800,0.76,[CV.CCV]
800,1.0,[CCV.CV]
900,1.0,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.95,[VCC]
900,0.97,[CVC]
900,1.0,[CCV]
900,0.95,[CVCC]
900,0.97,[CCVC]
900,0.98,[CCVCC]
900,0.98,[V.V]
900,0.99,[CV.V]
900,0.96,[V.VC]
900,0.99,[V.CV]
900,1.0,[CCV.V]
900,0.94,[V.VCC]
900,0.95,[V.CVC]
900,0.81,[V.CCV]
900,0.96,[CV.VC]
900,1.0,[CV.CV]
900,0.93,[CV.VCC]
900,0.98,[CV.CVC]
900,0.98,[CCV.VC]
900,0.97,[V.CVCC]
900,0.0,[V.CCVC]
900,0.82,[VC.CCV]
900,0.87,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.994,[V]
1000,0.971,[VC]
1000,1.0,[CV]
1000,0.962,[VCC]
1000,0.981,[CVC]
1000,1.0,[CCV]
1000,0.954,[CVCC]
1000,0.978,[CCVC]
1000,0.952,[CCVCC]
1000,0.996,[V.V]
1000,0.999,[CV.V]
1000,0.979,[V.VC]
1000,0.995,[V.CV]
1000,0.997,[CCV.V]
1000,0.943,[V.VCC]
1000,0.976,[V.CVC]
1000,0.864,[V.CCV]
1000,0.973,[CV.VC]
1000,1.0,[CV.CV]
1000,0.955,[CV.VCC]
1000,0.985,[CV.CVC]
1000,0.972,[CCV.VC]
1000,0.934,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.887,[VC.CCV]
1000,0.853,[CV.CCV]
1000,1.0,[CCV.CV]
