iterations,accuracy,syllable
0,0.38,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.44,[CVC]
0,0.3,[CCV]
0,0.18,[CVCC]
0,0.18,[CCVC]
0,0.12,[CCVCC]
0,0.24,[V.V]
0,0.28,[CV.V]
0,0.22,[V.VC]
0,0.42,[V.CV]
0,0.17,[CCV.V]
0,0.11,[V.VCC]
0,0.14,[V.CVC]
0,0.13,[V.CCV]
0,0.17,[CV.VC]
0,1.0,[CV.CV]
0,0.1,[CV.VCC]
0,0.36,[CV.CVC]
0,0.16,[CCV.VC]
0,0.13,[V.CVCC]
0,0.0,[V.CCVC]
0,0.1,[VC.CCV]
0,0.24,[CV.CCV]
0,0.4,[CCV.CV]
100,0.91,[V]
100,0.8,[VC]
100,1.0,[CV]
100,0.61,[VCC]
100,0.89,[CVC]
100,0.9,[CCV]
100,0.72,[CVCC]
100,0.8,[CCVC]
100,0.59,[CCVCC]
100,0.85,[V.V]
100,0.85,[CV.V]
100,0.77,[V.VC]
100,0.84,[V.CV]
100,0.77,[CCV.V]
100,0.62,[V.VCC]
100,0.73,[V.CVC]
100,0.48,[V.CCV]
100,0.75,[CV.VC]
100,1.0,[CV.CV]
100,0.6,[CV.VCC]
100,0.87,[CV.CVC]
100,0.78,[CCV.VC]
100,0.6,[V.CVCC]
100,0.0,[V.CCVC]
100,0.47,[VC.CCV]
100,0.64,[CV.CCV]
100,0.81,[CCV.CV]
200,0.88,[V]
200,0.89,[VC]
200,1.0,[CV]
200,0.71,[VCC]
200,0.93,[CVC]
200,0.96,[CCV]
200,0.81,[CVCC]
200,0.88,[CCVC]
200,0.82,[CCVCC]
200,0.95,[V.V]
200,0.87,[CV.V]
200,0.83,[V.VC]
200,0.94,[V.CV]
200,0.9,[CCV.V]
200,0.7,[V.VCC]
200,0.85,[V.CVC]
200,0.53,[V.CCV]
200,0.89,[CV.VC]
200,1.0,[CV.CV]
200,0.77,[CV.VCC]
200,0.92,[CV.CVC]
200,0.87,[CCV.VC]
200,0.67,[V.CVCC]
200,0.0,[V.CCVC]
200,0.65,[VC.CCV]
200,0.71,[CV.CCV]
200,0.98,[CCV.CV]
300,0.97,[V]
300,0.89,[VC]
300,1.0,[CV]
300,0.82,[VCC]
300,0.89,[CVC]
300,0.96,[CCV]
300,0.75,[CVCC]
300,0.89,[CCVC]
300,0.81,[CCVCC]
300,0.96,[V.V]
300,0.95,[CV.V]
