iterations,accuracy,syllable
0,0.35,[V]
0,0.24,[VC]
0,1.0,[CV]
0,0.2,[VCC]
0,0.4,[CVC]
0,0.4,[CCV]
0,0.22,[CVCC]
0,0.35,[CCVC]
0,0.1,[CCVCC]
0,0.35,[V.V]
0,0.41,[CV.V]
0,0.24,[V.VC]
0,0.34,[V.CV]
0,0.2,[CCV.V]
0,0.16,[V.VCC]
0,0.14,[V.CVC]
0,0.2,[V.CCV]
0,0.14,[CV.VC]
0,1.0,[CV.CV]
0,0.12,[CV.VCC]
0,0.35,[CV.CVC]
0,0.04,[CCV.VC]
0,0.22,[V.CVCC]
0,0.0,[V.CCVC]
0,0.02,[VC.CCV]
0,0.29,[CV.CCV]
0,0.41,[CCV.CV]
100,0.95,[V]
100,0.83,[VC]
100,1.0,[CV]
100,0.79,[VCC]
100,0.84,[CVC]
100,0.84,[CCV]
100,0.69,[CVCC]
100,0.83,[CCVC]
100,0.59,[CCVCC]
100,0.92,[V.V]
100,0.96,[CV.V]
100,0.88,[V.VC]
100,0.91,[V.CV]
100,0.77,[CCV.V]
100,0.73,[V.VCC]
100,0.82,[V.CVC]
100,0.38,[V.CCV]
100,0.78,[CV.VC]
100,1.0,[CV.CV]
100,0.83,[CV.VCC]
100,0.84,[CV.CVC]
100,0.53,[CCV.VC]
100,0.8,[V.CVCC]
100,0.0,[V.CCVC]
100,0.4,[VC.CCV]
100,0.38,[CV.CCV]
100,0.76,[CCV.CV]
200,0.95,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.93,[VCC]
200,0.93,[CVC]
200,0.88,[CCV]
200,0.74,[CVCC]
200,0.86,[CCVC]
200,0.71,[CCVCC]
200,0.96,[V.V]
200,0.96,[CV.V]
200,0.93,[V.VC]
200,0.98,[V.CV]
200,0.92,[CCV.V]
200,0.85,[V.VCC]
200,0.88,[V.CVC]
200,0.5,[V.CCV]
200,0.89,[CV.VC]
200,1.0,[CV.CV]
200,0.86,[CV.VCC]
200,0.91,[CV.CVC]
200,0.73,[CCV.VC]
200,0.9,[V.CVCC]
200,0.0,[V.CCVC]
200,0.42,[VC.CCV]
200,0.55,[CV.CCV]
200,0.8,[CCV.CV]
300,0.97,[V]
300,0.95,[VC]
300,1.0,[CV]
300,0.94,[VCC]
300,0.97,[CVC]
300,0.97,[CCV]
300,0.76,[CVCC]
300,0.98,[CCVC]
300,0.72,[CCVCC]
300,1.0,[V.V]
300,0.98,[CV.V]
300,0.96,[V.VC]
300,0.96,[V.CV]
300,1.0,[CCV.V]
300,0.76,[V.VCC]
300,0.93,[V.CVC]
300,0.64,[V.CCV]
300,0.92,[CV.VC]
300,1.0,[CV.CV]
300,0.83,[CV.VCC]
300,0.93,[CV.CVC]
300,0.8,[CCV.VC]
300,0.93,[V.CVCC]
300,0.0,[V.CCVC]
300,0.62,[VC.CCV]
300,0.63,[CV.CCV]
300,0.94,[CCV.CV]
400,1.0,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.97,[VCC]
400,0.98,[CVC]
400,0.99,[CCV]
400,0.79,[CVCC]
400,0.99,[CCVC]
400,0.73,[CCVCC]
400,0.99,[V.V]
400,1.0,[CV.V]
400,0.93,[V.VC]
400,0.98,[V.CV]
400,0.97,[CCV.V]
400,0.76,[V.VCC]
400,0.97,[V.CVC]
400,0.63,[V.CCV]
400,0.93,[CV.VC]
400,1.0,[CV.CV]
400,0.91,[CV.VCC]
400,0.95,[CV.CVC]
400,0.88,[CCV.VC]
400,0.92,[V.CVCC]
