iterations,accuracy,syllable
0,0.25,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.21,[VCC]
0,0.3,[CVC]
0,0.28,[CCV]
0,0.21,[CVCC]
0,0.19,[CCVC]
0,0.12,[CCVCC]
0,0.41,[V.V]
0,0.33,[CV.V]
0,0.15,[V.VC]
0,0.34,[V.CV]
0,0.2,[CCV.V]
0,0.1,[V.VCC]
0,0.21,[V.CVC]
0,0.12,[V.CCV]
0,0.15,[CV.VC]
0,1.0,[CV.CV]
0,0.12,[CV.VCC]
0,0.35,[CV.CVC]
0,0.02,[CCV.VC]
0,0.21,[V.CVCC]
0,0.0,[V.CCVC]
0,0.04,[VC.CCV]
0,0.25,[CV.CCV]
0,0.35,[CCV.CV]
100,0.6,[V]
100,0.52,[VC]
100,1.0,[CV]
100,0.42,[VCC]
100,0.65,[CVC]
100,0.64,[CCV]
100,0.53,[CVCC]
100,0.55,[CCVC]
100,0.37,[CCVCC]
100,0.66,[V.V]
100,0.63,[CV.V]
100,0.54,[V.VC]
100,0.6,[V.CV]
100,0.42,[CCV.V]
100,0.37,[V.VCC]
100,0.47,[V.CVC]
100,0.2,[V.CCV]
100,0.54,[CV.VC]
100,1.0,[CV.CV]
100,0.41,[CV.VCC]
100,0.63,[CV.CVC]
100,0.18,[CCV.VC]
100,0.57,[V.CVCC]
100,0.0,[V.CCVC]
100,0.15,[VC.CCV]
100,0.33,[CV.CCV]
100,0.65,[CCV.CV]
200,0.92,[V]
200,0.85,[VC]
200,1.0,[CV]
200,0.76,[VCC]
200,0.88,[CVC]
200,0.89,[CCV]
200,0.72,[CVCC]
200,0.78,[CCVC]
200,0.6,[CCVCC]
200,0.91,[V.V]
200,0.87,[CV.V]
200,0.81,[V.VC]
200,0.88,[V.CV]
200,0.72,[CCV.V]
200,0.73,[V.VCC]
200,0.87,[V.CVC]
200,0.35,[V.CCV]
200,0.88,[CV.VC]
200,1.0,[CV.CV]
200,0.66,[CV.VCC]
200,0.83,[CV.CVC]
200,0.44,[CCV.VC]
200,0.75,[V.CVCC]
200,0.0,[V.CCVC]
200,0.28,[VC.CCV]
200,0.39,[CV.CCV]
200,0.81,[CCV.CV]
300,0.95,[V]
300,0.87,[VC]
300,1.0,[CV]
300,0.85,[VCC]
300,0.88,[CVC]
300,0.82,[CCV]
300,0.74,[CVCC]
300,0.85,[CCVC]
300,0.68,[CCVCC]
300,0.95,[V.V]
300,0.93,[CV.V]
300,0.89,[V.VC]
300,0.91,[V.CV]
300,0.78,[CCV.V]
300,0.79,[V.VCC]
300,0.89,[V.CVC]
300,0.39,[V.CCV]
300,0.77,[CV.VC]
300,1.0,[CV.CV]
300,0.68,[CV.VCC]
300,0.89,[CV.CVC]
300,0.49,[CCV.VC]
300,0.78,[V.CVCC]
300,0.0,[V.CCVC]
300,0.38,[VC.CCV]
300,0.34,[CV.CCV]
300,0.81,[CCV.CV]
400,0.93,[V]
400,0.88,[VC]
400,1.0,[CV]
400,0.94,[VCC]
400,0.9,[CVC]
400,0.91,[CCV]
400,0.82,[CVCC]
400,0.92,[CCVC]
400,0.72,[CCVCC]
400,0.97,[V.V]
400,0.92,[CV.V]
400,0.95,[V.VC]
400,0.95,[V.CV]
400,0.91,[CCV.V]
400,0.78,[V.VCC]
400,0.89,[V.CVC]
400,0.43,[V.CCV]
400,0.86,[CV.VC]
400,1.0,[CV.CV]
400,0.83,[CV.VCC]
400,0.93,[CV.CVC]
400,0.71,[CCV.VC]
400,0.88,[V.CVCC]
400,0.0,[V.CCVC]
400,0.39,[VC.CCV]
400,0.48,[CV.CCV]
400,0.9,[CCV.CV]
500,1.0,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.9,[VCC]
500,0.9,[CVC]
500,0.92,[CCV]
500,0.85,[CVCC]
500,0.96,[CCVC]
500,0.8,[CCVCC]
500,0.95,[V.V]
500,1.0,[CV.V]
500,0.99,[V.VC]
500,0.98,[V.CV]
500,0.91,[CCV.V]
500,0.87,[V.VCC]
500,0.97,[V.CVC]
500,0.52,[V.CCV]
500,0.94,[CV.VC]
500,1.0,[CV.CV]
500,0.92,[CV.VCC]
500,0.93,[CV.CVC]
500,0.84,[CCV.VC]
500,0.9,[V.CVCC]
500,0.0,[V.CCVC]
500,0.42,[VC.CCV]
500,0.47,[CV.CCV]
500,0.95,[CCV.CV]
600,0.99,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.96,[VCC]
600,0.95,[CVC]
600,0.98,[CCV]
600,0.91,[CVCC]
600,0.97,[CCVC]
600,0.9,[CCVCC]
600,0.99,[V.V]
600,1.0,[CV.V]
600,1.0,[V.VC]
600,0.99,[V.CV]
600,0.9,[CCV.V]
600,0.92,[V.VCC]
600,0.99,[V.CVC]
600,0.51,[V.CCV]
600,0.99,[CV.VC]
600,1.0,[CV.CV]
600,0.97,[CV.VCC]
600,0.96,[CV.CVC]
600,0.82,[CCV.VC]
600,0.96,[V.CVCC]
600,0.0,[V.CCVC]
600,0.53,[VC.CCV]
600,0.48,[CV.CCV]
600,0.92,[CCV.CV]
700,1.0,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,0.99,[CVC]
700,0.96,[CCV]
700,0.93,[CVCC]
700,0.95,[CCVC]
700,0.86,[CCVCC]
700,0.96,[V.V]
700,0.98,[CV.V]
700,0.99,[V.VC]
700,0.97,[V.CV]
700,0.98,[CCV.V]
700,0.94,[V.VCC]
700,0.9,[V.CVC]
700,0.43,[V.CCV]
700,0.96,[CV.VC]
700,1.0,[CV.CV]
700,0.96,[CV.VCC]
700,0.98,[CV.CVC]
700,0.92,[CCV.VC]
