iterations,accuracy,syllable
0,0.37,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.19,[VCC]
0,0.3,[CVC]
0,0.36,[CCV]
0,0.21,[CVCC]
0,0.22,[CCVC]
0,0.11,[CCVCC]
0,0.33,[V.V]
0,0.33,[CV.V]
0,0.23,[V.VC]
0,0.3,[V.CV]
0,0.18,[CCV.V]
0,0.11,[V.VCC]
0,0.1,[V.CVC]
0,0.08,[V.CCV]
0,0.16,[CV.VC]
0,0.99,[CV.CV]
0,0.15,[CV.VCC]
0,0.34,[CV.CVC]
0,0.03,[CCV.VC]
0,0.19,[V.CVCC]
0,0.0,[V.CCVC]
0,0.02,[VC.CCV]
0,0.28,[CV.CCV]
0,0.43,[CCV.CV]
100,0.91,[V]
100,0.77,[VC]
100,1.0,[CV]
100,0.75,[VCC]
100,0.84,[CVC]
100,0.93,[CCV]
100,0.68,[CVCC]
100,0.86,[CCVC]
100,0.59,[CCVCC]
100,0.94,[V.V]
100,0.88,[CV.V]
100,0.86,[V.VC]
100,0.86,[V.CV]
100,0.83,[CCV.V]
100,0.62,[V.VCC]
100,0.83,[V.CVC]
100,0.45,[V.CCV]
100,0.85,[CV.VC]
100,1.0,[CV.CV]
100,0.75,[CV.VCC]
100,0.89,[CV.CVC]
100,0.55,[CCV.VC]
100,0.8,[V.CVCC]
100,0.0,[V.CCVC]
100,0.45,[VC.CCV]
100,0.49,[CV.CCV]
100,0.92,[CCV.CV]
200,0.98,[V]
200,0.89,[VC]
200,1.0,[CV]
200,0.89,[VCC]
200,0.96,[CVC]
200,0.96,[CCV]
200,0.82,[CVCC]
200,0.98,[CCVC]
200,0.79,[CCVCC]
200,0.97,[V.V]
200,0.99,[CV.V]
200,0.97,[V.VC]
200,0.98,[V.CV]
200,0.93,[CCV.V]
200,0.78,[V.VCC]
200,0.96,[V.CVC]
200,0.63,[V.CCV]
200,0.89,[CV.VC]
200,1.0,[CV.CV]
200,0.84,[CV.VCC]
200,0.93,[CV.CVC]
200,0.79,[CCV.VC]
200,0.94,[V.CVCC]
200,0.0,[V.CCVC]
200,0.74,[VC.CCV]
200,0.63,[CV.CCV]
200,0.98,[CCV.CV]
300,0.99,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.96,[VCC]
300,0.97,[CVC]
300,0.99,[CCV]
300,0.81,[CVCC]
300,0.99,[CCVC]
300,0.8,[CCVCC]
300,0.97,[V.V]
300,0.99,[CV.V]
300,0.95,[V.VC]
300,0.99,[V.CV]
300,0.98,[CCV.V]
300,0.87,[V.VCC]
300,0.96,[V.CVC]
300,0.59,[V.CCV]
300,0.96,[CV.VC]
300,1.0,[CV.CV]
300,0.93,[CV.VCC]
300,0.96,[CV.CVC]
300,0.79,[CCV.VC]
300,0.97,[V.CVCC]
300,0.0,[V.CCVC]
300,0.64,[VC.CCV]
300,0.63,[CV.CCV]
300,0.95,[CCV.CV]
400,1.0,[V]
400,1.0,[VC]
400,1.0,[CV]
400,0.94,[VCC]
400,0.96,[CVC]
400,1.0,[CCV]
400,0.84,[CVCC]
400,1.0,[CCVC]
400,0.84,[CCVCC]
400,1.0,[V.V]
400,0.98,[CV.V]
400,0.97,[V.VC]
400,0.98,[V.CV]
400,0.97,[CCV.V]
400,0.91,[V.VCC]
400,0.98,[V.CVC]
400,0.78,[V.CCV]
400,0.97,[CV.VC]
400,1.0,[CV.CV]
400,0.93,[CV.VCC]
400,0.99,[CV.CVC]
400,0.89,[CCV.VC]
400,0.99,[V.CVCC]
400,0.0,[V.CCVC]
400,0.74,[VC.CCV]
400,0.77,[CV.CCV]
400,0.99,[CCV.CV]
500,1.0,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.99,[VCC]
500,0.98,[CVC]
500,1.0,[CCV]
500,0.83,[CVCC]
500,1.0,[CCVC]
500,0.86,[CCVCC]
500,0.99,[V.V]
500,0.98,[CV.V]
500,0.99,[V.VC]
500,0.99,[V.CV]
500,0.98,[CCV.V]
500,0.82,[V.VCC]
500,0.96,[V.CVC]
500,0.69,[V.CCV]
500,0.95,[CV.VC]
500,1.0,[CV.CV]
500,0.96,[CV.VCC]
500,0.99,[CV.CVC]
500,0.85,[CCV.VC]
500,0.95,[V.CVCC]
500,0.0,[V.CCVC]
500,0.8,[VC.CCV]
500,0.83,[CV.CCV]
500,1.0,[CCV.CV]
600,0.98,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.99,[VCC]
600,1.0,[CVC]
600,0.99,[CCV]
600,0.94,[CVCC]
600,1.0,[CCVC]
600,0.87,[CCVCC]
600,0.99,[V.V]
600,1.0,[CV.V]
600,0.99,[V.VC]
600,0.95,[V.CV]
600,1.0,[CCV.V]
600,0.89,[V.VCC]
600,0.99,[V.CVC]
600,0.67,[V.CCV]
600,0.96,[CV.VC]
600,1.0,[CV.CV]
600,0.98,[CV.VCC]
600,0.99,[CV.CVC]
600,0.92,[CCV.VC]
600,0.98,[V.CVCC]
600,0.0,[V.CCVC]
600,0.8,[VC.CCV]
600,0.73,[CV.CCV]
600,1.0,[CCV.CV]
700,1.0,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.97,[VCC]
700,0.99,[CVC]
700,1.0,[CCV]
700,0.93,[CVCC]
700,1.0,[CCVC]
700,0.93,[CCVCC]
700,1.0,[V.V]
700,0.98,[CV.V]
700,0.99,[V.VC]
700,0.98,[V.CV]
700,0.99,[CCV.V]
700,0.87,[V.VCC]
700,0.98,[V.CVC]
700,0.78,[V.CCV]
700,0.97,[CV.VC]
700,1.0,[CV.CV]
700,0.98,[CV.VCC]
700,0.99,[CV.CVC]
700,0.87,[CCV.VC]
700,0.99,[V.CVCC]
700,0.0,[V.CCVC]
700,0.81,[VC.CCV]
700,0.8,[CV.CCV]
700,1.0,[CCV.CV]
800,1.0,[V]
800,0.98,[VC]
800,1.0,[CV]
800,1.0,[VCC]
800,1.0,[CVC]
800,1.0,[CCV]
800,0.82,[CVCC]
800,1.0,[CCVC]
800,0.88,[CCVCC]
800,1.0,[V.V]
800,1.0,[CV.V]
800,1.0,[V.VC]
800,1.0,[V.CV]
800,0.99,[CCV.V]
800,0.89,[V.VCC]
800,0.95,[V.CVC]
800,0.78,[V.CCV]
800,0.95,[CV.VC]
800,1.0,[CV.CV]
800,0.99,[CV.VCC]
800,0.99,[CV.CVC]
800,0.92,[CCV.VC]
800,0.99,[V.CVCC]
800,0.0,[V.CCVC]
800,0.83,[VC.CCV]
800,0.82,[CV.CCV]
800,1.0,[CCV.CV]
900,1.0,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.98,[VCC]
900,1.0,[CVC]
900,1.0,[CCV]
900,0.88,[CVCC]
900,1.0,[CCVC]
900,0.93,[CCVCC]
900,1.0,[V.V]
900,0.98,[CV.V]
900,1.0,[V.VC]
900,1.0,[V.CV]
900,1.0,[CCV.V]
900,0.93,[V.VCC]
900,0.95,[V.CVC]
900,0.81,[V.CCV]
900,0.98,[CV.VC]
900,1.0,[CV.CV]
900,0.95,[CV.VCC]
900,0.98,[CV.CVC]
900,0.98,[CCV.VC]
900,0.99,[V.CVCC]
900,0.0,[V.CCVC]
900,0.92,[VC.CCV]
900,0.89,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.997,[V]
1000,0.99,[VC]
1000,1.0,[CV]
1000,0.995,[VCC]
1000,0.994,[CVC]
1000,1.0,[CCV]
1000,0.921,[CVCC]
1000,0.998,[CCVC]
1000,0.919,[CCVCC]
1000,1.0,[V.V]
1000,0.998,[CV.V]
1000,0.998,[V.VC]
1000,0.982,[V.CV]
1000,0.999,[CCV.V]
1000,0.913,[V.VCC]
1000,0.984,[V.CVC]
1000,0.827,[V.CCV]
1000,0.989,[CV.VC]
1000,1.0,[CV.CV]
1000,0.988,[CV.VCC]
1000,0.988,[CV.CVC]
1000,0.939,[CCV.VC]
1000,0.995,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.829,[VC.CCV]
1000,0.829,[CV.CCV]
1000,0.999,[CCV.CV]
