iterations,accuracy,syllable
0,0.32,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.2,[VCC]
0,0.31,[CVC]
0,0.32,[CCV]
0,0.19,[CVCC]
0,0.2,[CCVC]
0,0.12,[CCVCC]
0,0.29,[V.V]
0,0.39,[CV.V]
0,0.15,[V.VC]
0,0.31,[V.CV]
0,0.14,[CCV.V]
0,0.07,[V.VCC]
0,0.21,[V.CVC]
0,0.11,[V.CCV]
0,0.21,[CV.VC]
0,1.0,[CV.CV]
0,0.13,[CV.VCC]
0,0.24,[CV.CVC]
0,0.03,[CCV.VC]
0,0.19,[V.CVCC]
0,0.0,[V.CCVC]
0,0.03,[VC.CCV]
0,0.26,[CV.CCV]
0,0.25,[CCV.CV]
100,0.87,[V]
100,0.85,[VC]
100,1.0,[CV]
100,0.8,[VCC]
100,0.87,[CVC]
100,0.68,[CCV]
100,0.72,[CVCC]
100,0.78,[CCVC]
100,0.54,[CCVCC]
100,0.93,[V.V]
100,0.88,[CV.V]
100,0.9,[V.VC]
100,0.89,[V.CV]
100,0.76,[CCV.V]
100,0.57,[V.VCC]
100,0.81,[V.CVC]
100,0.36,[V.CCV]
100,0.77,[CV.VC]
100,1.0,[CV.CV]
100,0.67,[CV.VCC]
100,0.86,[CV.CVC]
100,0.48,[CCV.VC]
100,0.76,[V.CVCC]
100,0.0,[V.CCVC]
100,0.28,[VC.CCV]
100,0.33,[CV.CCV]
100,0.77,[CCV.CV]
200,0.99,[V]
200,0.94,[VC]
200,1.0,[CV]
200,0.91,[VCC]
200,0.94,[CVC]
200,0.93,[CCV]
200,0.83,[CVCC]
200,0.91,[CCVC]
200,0.68,[CCVCC]
200,0.94,[V.V]
200,0.95,[CV.V]
200,0.94,[V.VC]
200,0.95,[V.CV]
200,0.89,[CCV.V]
200,0.86,[V.VCC]
200,0.88,[V.CVC]
200,0.32,[V.CCV]
200,0.87,[CV.VC]
200,1.0,[CV.CV]
200,0.89,[CV.VCC]
200,0.88,[CV.CVC]
200,0.7,[CCV.VC]
200,0.84,[V.CVCC]
200,0.0,[V.CCVC]
200,0.37,[VC.CCV]
200,0.5,[CV.CCV]
200,0.9,[CCV.CV]
300,0.95,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.92,[VCC]
300,0.97,[CVC]
300,0.98,[CCV]
300,0.83,[CVCC]
300,0.97,[CCVC]
300,0.78,[CCVCC]
300,0.96,[V.V]
300,0.98,[CV.V]
300,0.95,[V.VC]
300,0.98,[V.CV]
300,0.95,[CCV.V]
300,0.76,[V.VCC]
300,0.87,[V.CVC]
300,0.52,[V.CCV]
300,0.84,[CV.VC]
300,1.0,[CV.CV]
300,0.86,[CV.VCC]
300,0.91,[CV.CVC]
300,0.72,[CCV.VC]
300,0.91,[V.CVCC]
300,0.0,[V.CCVC]
300,0.39,[VC.CCV]
300,0.51,[CV.CCV]
300,0.96,[CCV.CV]
400,0.98,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.96,[VCC]
400,0.98,[CVC]
400,0.98,[CCV]
400,0.89,[CVCC]
400,0.98,[CCVC]
400,0.83,[CCVCC]
400,0.97,[V.V]
400,0.99,[CV.V]
400,0.94,[V.VC]
400,0.94,[V.CV]
400,1.0,[CCV.V]
400,0.93,[V.VCC]
400,0.93,[V.CVC]
400,0.39,[V.CCV]
400,0.93,[CV.VC]
400,1.0,[CV.CV]
400,0.93,[CV.VCC]
400,0.98,[CV.CVC]
400,0.83,[CCV.VC]
400,0.93,[V.CVCC]
400,0.0,[V.CCVC]
400,0.35,[VC.CCV]
400,0.48,[CV.CCV]
400,0.96,[CCV.CV]
500,1.0,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.98,[VCC]
500,0.99,[CVC]
500,1.0,[CCV]
500,0.88,[CVCC]
500,1.0,[CCVC]
500,0.87,[CCVCC]
500,0.97,[V.V]
500,1.0,[CV.V]
500,0.98,[V.VC]
500,0.97,[V.CV]
500,0.97,[CCV.V]
500,0.92,[V.VCC]
500,0.95,[V.CVC]
500,0.55,[V.CCV]
500,0.96,[CV.VC]
500,1.0,[CV.CV]
500,0.98,[CV.VCC]
500,0.97,[CV.CVC]
500,0.9,[CCV.VC]
500,0.97,[V.CVCC]
500,0.0,[V.CCVC]
500,0.55,[VC.CCV]
500,0.62,[CV.CCV]
500,1.0,[CCV.CV]
600,0.99,[V]
600,1.0,[VC]
600,1.0,[CV]
600,0.99,[VCC]
600,0.99,[CVC]
600,0.99,[CCV]
600,0.89,[CVCC]
600,1.0,[CCVC]
600,0.87,[CCVCC]
600,1.0,[V.V]
600,1.0,[CV.V]
600,1.0,[V.VC]
600,0.97,[V.CV]
600,0.97,[CCV.V]
600,0.86,[V.VCC]
600,0.95,[V.CVC]
600,0.7,[V.CCV]
600,0.99,[CV.VC]
600,1.0,[CV.CV]
600,0.96,[CV.VCC]
600,0.95,[CV.CVC]
600,0.88,[CCV.VC]
600,0.99,[V.CVCC]
600,0.0,[V.CCVC]
600,0.66,[VC.CCV]
600,0.72,[CV.CCV]
600,0.98,[CCV.CV]
700,1.0,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,0.98,[CVC]
700,0.97,[CCV]
700,0.86,[CVCC]
700,1.0,[CCVC]
700,0.89,[CCVCC]
700,0.97,[V.V]
700,0.99,[CV.V]
700,0.98,[V.VC]
700,0.99,[V.CV]
700,1.0,[CCV.V]
700,0.88,[V.VCC]
700,0.96,[V.CVC]
700,0.72,[V.CCV]
700,0.95,[CV.VC]
700,1.0,[CV.CV]
700,0.96,[CV.VCC]
700,0.98,[CV.CVC]
700,0.81,[CCV.VC]
700,0.97,[V.CVCC]
700,0.0,[V.CCVC]
700,0.68,[VC.CCV]
700,0.73,[CV.CCV]
700,1.0,[CCV.CV]
800,1.0,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.98,[VCC]
800,0.99,[CVC]
800,1.0,[CCV]
800,0.83,[CVCC]
800,1.0,[CCVC]
800,0.87,[CCVCC]
800,0.99,[V.V]
800,0.98,[CV.V]
800,0.99,[V.VC]
800,1.0,[V.CV]
800,0.98,[CCV.V]
800,0.86,[V.VCC]
800,0.94,[V.CVC]
800,0.73,[V.CCV]
800,0.94,[CV.VC]
800,1.0,[CV.CV]
800,0.99,[CV.VCC]
800,0.99,[CV.CVC]
800,0.85,[CCV.VC]
800,0.99,[V.CVCC]
800,0.0,[V.CCVC]
800,0.74,[VC.CCV]
800,0.7,[CV.CCV]
800,1.0,[CCV.CV]
900,1.0,[V]
900,0.98,[VC]
900,1.0,[CV]
