iterations,accuracy,syllable
0,0.34,[V]
0,0.24,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.35,[CVC]
0,0.27,[CCV]
0,0.23,[CVCC]
0,0.26,[CCVC]
0,0.12,[CCVCC]
0,0.35,[V.V]
0,0.28,[CV.V]
0,0.2,[V.VC]
0,0.3,[V.CV]
0,0.22,[CCV.V]
0,0.07,[V.VCC]
0,0.19,[V.CVC]
0,0.11,[V.CCV]
0,0.24,[CV.VC]
0,1.0,[CV.CV]
0,0.1,[CV.VCC]
0,0.25,[CV.CVC]
0,0.04,[CCV.VC]
0,0.13,[V.CVCC]
0,0.0,[V.CCVC]
0,0.02,[VC.CCV]
0,0.28,[CV.CCV]
0,0.3,[CCV.CV]
100,0.92,[V]
100,0.85,[VC]
100,1.0,[CV]
100,0.85,[VCC]
100,0.89,[CVC]
100,0.84,[CCV]
100,0.79,[CVCC]
100,0.86,[CCVC]
100,0.72,[CCVCC]
100,0.88,[V.V]
100,0.87,[CV.V]
100,0.83,[V.VC]
100,0.9,[V.CV]
100,0.72,[CCV.V]
100,0.6,[V.VCC]
100,0.78,[V.CVC]
100,0.38,[V.CCV]
100,0.71,[CV.VC]
100,1.0,[CV.CV]
100,0.77,[CV.VCC]
100,0.88,[CV.CVC]
100,0.44,[CCV.VC]
100,0.87,[V.CVCC]
100,0.0,[V.CCVC]
100,0.29,[VC.CCV]
100,0.55,[CV.CCV]
100,0.85,[CCV.CV]
200,0.98,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.94,[VCC]
200,0.95,[CVC]
200,0.94,[CCV]
200,0.83,[CVCC]
200,0.97,[CCVC]
200,0.86,[CCVCC]
200,0.97,[V.V]
200,0.97,[CV.V]
200,0.94,[V.VC]
200,0.96,[V.CV]
200,0.88,[CCV.V]
200,0.89,[V.VCC]
200,0.94,[V.CVC]
200,0.5,[V.CCV]
200,0.83,[CV.VC]
200,1.0,[CV.CV]
200,0.91,[CV.VCC]
200,0.97,[CV.CVC]
200,0.69,[CCV.VC]
200,0.93,[V.CVCC]
200,0.0,[V.CCVC]
200,0.48,[VC.CCV]
200,0.46,[CV.CCV]
200,0.95,[CCV.CV]
300,0.95,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.95,[VCC]
300,0.96,[CVC]
300,0.98,[CCV]
300,0.89,[CVCC]
300,0.99,[CCVC]
300,0.88,[CCVCC]
300,0.99,[V.V]
300,0.97,[CV.V]
300,0.98,[V.VC]
300,0.95,[V.CV]
300,0.95,[CCV.V]
300,0.91,[V.VCC]
300,0.95,[V.CVC]
300,0.48,[V.CCV]
300,0.94,[CV.VC]
300,1.0,[CV.CV]
300,0.9,[CV.VCC]
300,0.97,[CV.CVC]
300,0.76,[CCV.VC]
300,0.94,[V.CVCC]
300,0.0,[V.CCVC]
300,0.51,[VC.CCV]
300,0.55,[CV.CCV]
300,0.96,[CCV.CV]
400,0.96,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.95,[VCC]
400,0.94,[CVC]
400,0.99,[CCV]
400,0.89,[CVCC]
400,0.97,[CCVC]
400,0.86,[CCVCC]
400,0.96,[V.V]
400,0.95,[CV.V]
400,0.98,[V.VC]
400,0.99,[V.CV]
400,0.93,[CCV.V]
400,0.89,[V.VCC]
400,0.95,[V.CVC]
400,0.5,[V.CCV]
400,0.98,[CV.VC]
400,1.0,[CV.CV]
400,0.97,[CV.VCC]
400,0.94,[CV.CVC]
400,0.86,[CCV.VC]
400,0.97,[V.CVCC]
400,0.0,[V.CCVC]
400,0.52,[VC.CCV]
400,0.55,[CV.CCV]
400,0.98,[CCV.CV]
500,0.99,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.97,[VCC]
500,0.98,[CVC]
500,1.0,[CCV]
500,0.9,[CVCC]
500,1.0,[CCVC]
500,0.84,[CCVCC]
500,0.98,[V.V]
500,0.99,[CV.V]
500,0.97,[V.VC]
500,0.99,[V.CV]
500,0.98,[CCV.V]
500,0.92,[V.VCC]
500,0.96,[V.CVC]
500,0.61,[V.CCV]
500,0.93,[CV.VC]
500,1.0,[CV.CV]
500,0.92,[CV.VCC]
500,0.96,[CV.CVC]
500,0.82,[CCV.VC]
500,0.93,[V.CVCC]
500,0.0,[V.CCVC]
500,0.63,[VC.CCV]
500,0.55,[CV.CCV]
500,0.99,[CCV.CV]
600,1.0,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.95,[VCC]
600,0.94,[CVC]
600,1.0,[CCV]
600,0.81,[CVCC]
600,0.99,[CCVC]
600,0.87,[CCVCC]
600,0.99,[V.V]
600,0.96,[CV.V]
600,0.96,[V.VC]
600,0.98,[V.CV]
600,0.98,[CCV.V]
600,0.87,[V.VCC]
600,0.93,[V.CVC]
600,0.6,[V.CCV]
600,0.99,[CV.VC]
