iterations,accuracy,syllable
0,0.31,[V]
0,0.12,[VC]
0,1.0,[CV]
0,0.06,[VCC]
0,0.26,[CVC]
0,0.4,[CCV]
0,0.2,[CVCC]
0,0.13,[CCVC]
0,0.11,[CCVCC]
0,0.27,[V.V]
0,0.35,[CV.V]
0,0.23,[V.VC]
0,0.4,[V.CV]
0,0.23,[CCV.V]
0,0.16,[V.VCC]
0,0.16,[V.CVC]
0,0.08,[V.CCV]
0,0.14,[CV.VC]
0,1.0,[CV.CV]
0,0.13,[CV.VCC]
0,0.36,[CV.CVC]
0,0.07,[CCV.VC]
0,0.05,[V.CVCC]
0,0.0,[V.CCVC]
0,0.09,[VC.CCV]
0,0.25,[CV.CCV]
0,0.3,[CCV.CV]
100,0.62,[V]
100,0.56,[VC]
100,1.0,[CV]
100,0.3,[VCC]
100,0.64,[CVC]
100,0.68,[CCV]
100,0.32,[CVCC]
100,0.54,[CCVC]
100,0.31,[CCVCC]
100,0.68,[V.V]
100,0.68,[CV.V]
100,0.5,[V.VC]
100,0.62,[V.CV]
100,0.47,[CCV.V]
100,0.33,[V.VCC]
100,0.4,[V.CVC]
100,0.25,[V.CCV]
100,0.53,[CV.VC]
100,1.0,[CV.CV]
100,0.21,[CV.VCC]
100,0.61,[CV.CVC]
100,0.3,[CCV.VC]
100,0.28,[V.CVCC]
100,0.0,[V.CCVC]
100,0.33,[VC.CCV]
100,0.41,[CV.CCV]
100,0.59,[CCV.CV]
200,0.73,[V]
200,0.72,[VC]
200,1.0,[CV]
200,0.43,[VCC]
200,0.75,[CVC]
200,0.75,[CCV]
200,0.42,[CVCC]
200,0.7,[CCVC]
200,0.45,[CCVCC]
200,0.76,[V.V]
200,0.77,[CV.V]
200,0.54,[V.VC]
200,0.72,[V.CV]
200,0.64,[CCV.V]
200,0.47,[V.VCC]
200,0.55,[V.CVC]
200,0.57,[V.CCV]
200,0.57,[CV.VC]
200,1.0,[CV.CV]
200,0.46,[CV.VCC]
200,0.71,[CV.CVC]
200,0.57,[CCV.VC]
200,0.55,[V.CVCC]
200,0.0,[V.CCVC]
200,0.5,[VC.CCV]
200,0.47,[CV.CCV]
200,0.84,[CCV.CV]
300,0.86,[V]
300,0.82,[VC]
300,1.0,[CV]
300,0.58,[VCC]
300,0.94,[CVC]
300,0.9,[CCV]
300,0.76,[CVCC]
300,0.8,[CCVC]
300,0.67,[CCVCC]
300,0.88,[V.V]
300,0.91,[CV.V]
300,0.8,[V.VC]
300,0.93,[V.CV]
300,0.92,[CCV.V]
300,0.69,[V.VCC]
300,0.76,[V.CVC]
300,0.52,[V.CCV]
300,0.79,[CV.VC]
300,1.0,[CV.CV]
300,0.67,[CV.VCC]
300,0.89,[CV.CVC]
300,0.81,[CCV.VC]
300,0.58,[V.CVCC]
300,0.0,[V.CCVC]
300,0.61,[VC.CCV]
300,0.59,[CV.CCV]
300,0.94,[CCV.CV]
400,0.96,[V]
400,0.9,[VC]
400,1.0,[CV]
400,0.79,[VCC]
400,0.92,[CVC]
400,0.94,[CCV]
400,0.8,[CVCC]
400,0.94,[CCVC]
400,0.8,[CCVCC]
400,0.93,[V.V]
400,0.93,[CV.V]
400,0.84,[V.VC]
400,0.9,[V.CV]
400,0.92,[CCV.V]
400,0.84,[V.VCC]
400,0.92,[V.CVC]
400,0.59,[V.CCV]
400,0.87,[CV.VC]
400,1.0,[CV.CV]
400,0.82,[CV.VCC]
400,0.92,[CV.CVC]
400,0.86,[CCV.VC]
400,0.8,[V.CVCC]
400,0.0,[V.CCVC]
400,0.62,[VC.CCV]
400,0.68,[CV.CCV]
400,0.96,[CCV.CV]
500,0.97,[V]
500,0.94,[VC]
500,1.0,[CV]
500,0.88,[VCC]
500,0.95,[CVC]
500,0.98,[CCV]
500,0.87,[CVCC]
500,0.92,[CCVC]
500,0.8,[CCVCC]
500,0.99,[V.V]
500,0.98,[CV.V]
500,0.91,[V.VC]
500,0.97,[V.CV]
500,0.95,[CCV.V]
500,0.88,[V.VCC]
500,0.92,[V.CVC]
500,0.71,[V.CCV]
500,0.91,[CV.VC]
500,1.0,[CV.CV]
500,0.86,[CV.VCC]
500,0.92,[CV.CVC]
500,0.93,[CCV.VC]
500,0.89,[V.CVCC]
500,0.0,[V.CCVC]
500,0.61,[VC.CCV]
500,0.62,[CV.CCV]
500,0.96,[CCV.CV]
600,0.99,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.88,[VCC]
600,0.96,[CVC]
600,0.99,[CCV]
600,0.97,[CVCC]
600,0.96,[CCVC]
600,0.96,[CCVCC]
600,0.98,[V.V]
600,0.99,[CV.V]
600,0.98,[V.VC]
600,0.99,[V.CV]
600,0.95,[CCV.V]
600,0.93,[V.VCC]
600,0.95,[V.CVC]
600,0.69,[V.CCV]
600,0.93,[CV.VC]
600,1.0,[CV.CV]
600,0.88,[CV.VCC]
600,0.97,[CV.CVC]
600,0.96,[CCV.VC]
600,0.95,[V.CVCC]
600,0.0,[V.CCVC]
600,0.65,[VC.CCV]
600,0.71,[CV.CCV]
600,1.0,[CCV.CV]
700,0.98,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.92,[VCC]
