iterations,accuracy,syllable
0,0.36,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.36,[CVC]
0,0.33,[CCV]
0,0.19,[CVCC]
0,0.31,[CCVC]
0,0.12,[CCVCC]
0,0.35,[V.V]
0,0.4,[CV.V]
0,0.18,[V.VC]
0,0.28,[V.CV]
0,0.19,[CCV.V]
0,0.11,[V.VCC]
0,0.24,[V.CVC]
0,0.12,[V.CCV]
0,0.24,[CV.VC]
0,1.0,[CV.CV]
0,0.22,[CV.VCC]
0,0.29,[CV.CVC]
0,0.03,[CCV.VC]
0,0.18,[V.CVCC]
0,0.0,[V.CCVC]
0,0.02,[VC.CCV]
0,0.25,[CV.CCV]
0,0.33,[CCV.CV]
100,0.67,[V]
100,0.6,[VC]
100,1.0,[CV]
100,0.55,[VCC]
100,0.66,[CVC]
100,0.66,[CCV]
100,0.43,[CVCC]
100,0.61,[CCVC]
100,0.32,[CCVCC]
100,0.74,[V.V]
100,0.74,[CV.V]
100,0.63,[V.VC]
100,0.72,[V.CV]
100,0.6,[CCV.V]
100,0.42,[V.VCC]
100,0.56,[V.CVC]
100,0.26,[V.CCV]
100,0.49,[CV.VC]
100,1.0,[CV.CV]
100,0.5,[CV.VCC]
100,0.65,[CV.CVC]
100,0.16,[CCV.VC]
100,0.58,[V.CVCC]
100,0.0,[V.CCVC]
100,0.16,[VC.CCV]
100,0.45,[CV.CCV]
100,0.67,[CCV.CV]
200,0.91,[V]
200,0.85,[VC]
200,1.0,[CV]
200,0.76,[VCC]
200,0.9,[CVC]
200,0.85,[CCV]
200,0.64,[CVCC]
200,0.74,[CCVC]
200,0.53,[CCVCC]
200,0.9,[V.V]
200,0.94,[CV.V]
200,0.87,[V.VC]
200,0.91,[V.CV]
200,0.7,[CCV.V]
200,0.58,[V.VCC]
200,0.85,[V.CVC]
200,0.26,[V.CCV]
200,0.85,[CV.VC]
200,1.0,[CV.CV]
200,0.72,[CV.VCC]
200,0.88,[CV.CVC]
200,0.48,[CCV.VC]
200,0.83,[V.CVCC]
200,0.0,[V.CCVC]
200,0.34,[VC.CCV]
200,0.43,[CV.CCV]
200,0.81,[CCV.CV]
300,0.97,[V]
300,0.94,[VC]
300,1.0,[CV]
300,0.84,[VCC]
300,0.9,[CVC]
300,0.92,[CCV]
300,0.8,[CVCC]
300,0.92,[CCVC]
300,0.75,[CCVCC]
300,0.94,[V.V]
300,0.96,[CV.V]
300,0.91,[V.VC]
300,0.97,[V.CV]
300,0.88,[CCV.V]
300,0.77,[V.VCC]
300,0.93,[V.CVC]
300,0.38,[V.CCV]
300,0.9,[CV.VC]
300,1.0,[CV.CV]
300,0.77,[CV.VCC]
300,0.96,[CV.CVC]
300,0.8,[CCV.VC]
300,0.86,[V.CVCC]
300,0.0,[V.CCVC]
300,0.45,[VC.CCV]
300,0.42,[CV.CCV]
300,0.9,[CCV.CV]
400,0.93,[V]
400,0.92,[VC]
400,1.0,[CV]
400,0.86,[VCC]
400,0.97,[CVC]
400,0.92,[CCV]
400,0.79,[CVCC]
400,0.97,[CCVC]
400,0.78,[CCVCC]
400,0.94,[V.V]
400,0.92,[CV.V]
400,0.97,[V.VC]
400,0.93,[V.CV]
400,0.95,[CCV.V]
400,0.84,[V.VCC]
400,0.95,[V.CVC]
400,0.49,[V.CCV]
400,0.91,[CV.VC]
400,1.0,[CV.CV]
400,0.94,[CV.VCC]
400,0.96,[CV.CVC]
400,0.72,[CCV.VC]
400,0.88,[V.CVCC]
400,0.0,[V.CCVC]
400,0.49,[VC.CCV]
400,0.49,[CV.CCV]
400,0.91,[CCV.CV]
500,0.98,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.95,[VCC]
500,0.97,[CVC]
500,0.98,[CCV]
500,0.85,[CVCC]
500,0.94,[CCVC]
500,0.82,[CCVCC]
500,0.98,[V.V]
500,0.98,[CV.V]
500,0.98,[V.VC]
500,0.97,[V.CV]
500,0.94,[CCV.V]
500,0.84,[V.VCC]
500,0.97,[V.CVC]
500,0.37,[V.CCV]
500,0.93,[CV.VC]
500,1.0,[CV.CV]
500,0.87,[CV.VCC]
500,0.98,[CV.CVC]
500,0.94,[CCV.VC]
500,0.95,[V.CVCC]
500,0.0,[V.CCVC]
500,0.62,[VC.CCV]
500,0.44,[CV.CCV]
500,0.92,[CCV.CV]
600,0.96,[V]
600,0.96,[VC]
600,1.0,[CV]
600,0.91,[VCC]
600,0.98,[CVC]
600,0.99,[CCV]
600,0.89,[CVCC]
600,0.97,[CCVC]
600,0.83,[CCVCC]
600,0.97,[V.V]
600,0.99,[CV.V]
600,0.96,[V.VC]
600,0.97,[V.CV]
600,0.96,[CCV.V]
600,0.87,[V.VCC]
600,0.96,[V.CVC]
600,0.41,[V.CCV]
600,0.91,[CV.VC]
600,1.0,[CV.CV]
600,0.9,[CV.VCC]
600,0.99,[CV.CVC]
600,0.87,[CCV.VC]
600,0.97,[V.CVCC]
600,0.0,[V.CCVC]
600,0.54,[VC.CCV]
600,0.42,[CV.CCV]
600,0.96,[CCV.CV]
700,1.0,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,0.98,[CVC]
700,0.98,[CCV]
700,0.91,[CVCC]
700,1.0,[CCVC]
700,0.94,[CCVCC]
700,0.98,[V.V]
700,1.0,[CV.V]
700,0.98,[V.VC]
700,0.98,[V.CV]
700,0.98,[CCV.V]
700,0.89,[V.VCC]
700,0.97,[V.CVC]
700,0.5,[V.CCV]
700,0.97,[CV.VC]
700,1.0,[CV.CV]
700,0.99,[CV.VCC]
700,0.98,[CV.CVC]
700,0.91,[CCV.VC]
700,0.93,[V.CVCC]
700,0.0,[V.CCVC]
700,0.6,[VC.CCV]
700,0.45,[CV.CCV]
700,1.0,[CCV.CV]
800,1.0,[V]
800,1.0,[VC]
800,1.0,[CV]
800,1.0,[VCC]
800,0.98,[CVC]
800,0.96,[CCV]
800,0.91,[CVCC]
800,0.99,[CCVC]
800,0.9,[CCVCC]
800,0.98,[V.V]
800,0.99,[CV.V]
800,0.99,[V.VC]
800,0.98,[V.CV]
800,0.97,[CCV.V]
800,0.87,[V.VCC]
800,0.96,[V.CVC]
800,0.42,[V.CCV]
800,0.98,[CV.VC]
800,1.0,[CV.CV]
800,0.98,[CV.VCC]
800,0.99,[CV.CVC]
800,0.9,[CCV.VC]
800,0.96,[V.CVCC]
800,0.0,[V.CCVC]
800,0.61,[VC.CCV]
800,0.52,[CV.CCV]
800,0.98,[CCV.CV]
900,0.99,[V]
900,0.97,[VC]
900,1.0,[CV]
900,1.0,[VCC]
900,0.98,[CVC]
900,0.98,[CCV]
900,0.94,[CVCC]
900,1.0,[CCVC]
900,0.86,[CCVCC]
900,1.0,[V.V]
900,1.0,[CV.V]
900,0.98,[V.VC]
900,0.96,[V.CV]
900,0.96,[CCV.V]
900,0.88,[V.VCC]
900,0.96,[V.CVC]
900,0.54,[V.CCV]
900,0.99,[CV.VC]
900,1.0,[CV.CV]
900,0.97,[CV.VCC]
900,0.99,[CV.CVC]
900,0.93,[CCV.VC]
900,1.0,[V.CVCC]
900,0.0,[V.CCVC]
900,0.6,[VC.CCV]
900,0.52,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.995,[V]
1000,0.986,[VC]
1000,1.0,[CV]
1000,0.988,[VCC]
1000,0.988,[CVC]
1000,0.989,[CCV]
1000,0.934,[CVCC]
1000,0.982,[CCVC]
1000,0.925,[CCVCC]
1000,0.99,[V.V]
1000,0.993,[CV.V]
1000,0.994,[V.VC]
1000,0.978,[V.CV]
1000,0.993,[CCV.V]
1000,0.942,[V.VCC]
1000,0.976,[V.CVC]
1000,0.52,[V.CCV]
1000,0.982,[CV.VC]
1000,1.0,[CV.CV]
1000,0.979,[CV.VCC]
1000,0.98,[CV.CVC]
1000,0.899,[CCV.VC]
1000,0.968,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.592,[VC.CCV]
1000,0.516,[CV.CCV]
1000,0.99,[CCV.CV]
