iterations,accuracy,syllable
0,0.35,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.21,[VCC]
0,0.29,[CVC]
0,0.31,[CCV]
0,0.15,[CVCC]
0,0.3,[CCVC]
0,0.05,[CCVCC]
0,0.3,[V.V]
0,0.21,[CV.V]
0,0.19,[V.VC]
0,0.32,[V.CV]
0,0.16,[CCV.V]
0,0.11,[V.VCC]
0,0.24,[V.CVC]
0,0.14,[V.CCV]
0,0.15,[CV.VC]
0,1.0,[CV.CV]
0,0.17,[CV.VCC]
0,0.4,[CV.CVC]
0,0.03,[CCV.VC]
0,0.22,[V.CVCC]
0,0.0,[V.CCVC]
0,0.01,[VC.CCV]
0,0.25,[CV.CCV]
0,0.27,[CCV.CV]
100,0.56,[V]
100,0.4,[VC]
100,1.0,[CV]
100,0.37,[VCC]
100,0.59,[CVC]
100,0.49,[CCV]
100,0.44,[CVCC]
100,0.38,[CCVC]
100,0.19,[CCVCC]
100,0.63,[V.V]
100,0.56,[CV.V]
100,0.41,[V.VC]
100,0.55,[V.CV]
100,0.33,[CCV.V]
100,0.27,[V.VCC]
100,0.56,[V.CVC]
100,0.27,[V.CCV]
100,0.4,[CV.VC]
100,1.0,[CV.CV]
100,0.38,[CV.VCC]
100,0.6,[CV.CVC]
100,0.23,[CCV.VC]
100,0.34,[V.CVCC]
100,0.0,[V.CCVC]
100,0.09,[VC.CCV]
100,0.2,[CV.CCV]
100,0.44,[CCV.CV]
200,0.85,[V]
200,0.79,[VC]
200,1.0,[CV]
200,0.78,[VCC]
200,0.89,[CVC]
200,0.61,[CCV]
200,0.63,[CVCC]
200,0.61,[CCVC]
200,0.58,[CCVCC]
200,0.91,[V.V]
200,0.85,[CV.V]
200,0.8,[V.VC]
200,0.85,[V.CV]
200,0.61,[CCV.V]
200,0.61,[V.VCC]
200,0.79,[V.CVC]
200,0.22,[V.CCV]
200,0.76,[CV.VC]
200,1.0,[CV.CV]
200,0.62,[CV.VCC]
200,0.89,[CV.CVC]
200,0.45,[CCV.VC]
200,0.77,[V.CVCC]
200,0.0,[V.CCVC]
200,0.17,[VC.CCV]
200,0.26,[CV.CCV]
200,0.63,[CCV.CV]
300,0.95,[V]
300,0.89,[VC]
300,1.0,[CV]
300,0.92,[VCC]
300,0.96,[CVC]
300,0.75,[CCV]
300,0.78,[CVCC]
300,0.79,[CCVC]
300,0.69,[CCVCC]
300,0.95,[V.V]
300,0.95,[CV.V]
300,0.9,[V.VC]
300,0.9,[V.CV]
300,0.79,[CCV.V]
300,0.85,[V.VCC]
300,0.88,[V.CVC]
300,0.25,[V.CCV]
300,0.86,[CV.VC]
300,1.0,[CV.CV]
300,0.78,[CV.VCC]
300,0.89,[CV.CVC]
300,0.63,[CCV.VC]
300,0.86,[V.CVCC]
300,0.0,[V.CCVC]
300,0.23,[VC.CCV]
300,0.25,[CV.CCV]
300,0.74,[CCV.CV]
400,0.94,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.98,[VCC]
400,0.96,[CVC]
400,0.87,[CCV]
400,0.92,[CVCC]
400,0.83,[CCVC]
400,0.86,[CCVCC]
400,0.98,[V.V]
400,0.97,[CV.V]
400,0.95,[V.VC]
400,0.97,[V.CV]
400,0.88,[CCV.V]
400,0.91,[V.VCC]
400,0.98,[V.CVC]
400,0.35,[V.CCV]
400,0.91,[CV.VC]
400,1.0,[CV.CV]
