iterations,accuracy,syllable
0,0.32,[V]
0,0.25,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.36,[CVC]
0,0.25,[CCV]
0,0.19,[CVCC]
0,0.18,[CCVC]
0,0.14,[CCVCC]
0,0.36,[V.V]
0,0.28,[CV.V]
0,0.2,[V.VC]
0,0.24,[V.CV]
0,0.19,[CCV.V]
0,0.1,[V.VCC]
0,0.17,[V.CVC]
0,0.14,[V.CCV]
0,0.17,[CV.VC]
0,1.0,[CV.CV]
0,0.05,[CV.VCC]
0,0.33,[CV.CVC]
0,0.1,[CCV.VC]
0,0.13,[V.CVCC]
0,0.0,[V.CCVC]
0,0.07,[VC.CCV]
0,0.13,[CV.CCV]
0,0.28,[CCV.CV]
100,0.69,[V]
100,0.45,[VC]
100,1.0,[CV]
100,0.33,[VCC]
100,0.55,[CVC]
100,0.52,[CCV]
100,0.38,[CVCC]
100,0.39,[CCVC]
100,0.24,[CCVCC]
100,0.67,[V.V]
100,0.66,[CV.V]
100,0.36,[V.VC]
100,0.71,[V.CV]
100,0.46,[CCV.V]
100,0.29,[V.VCC]
100,0.4,[V.CVC]
100,0.36,[V.CCV]
100,0.39,[CV.VC]
100,1.0,[CV.CV]
100,0.29,[CV.VCC]
100,0.45,[CV.CVC]
100,0.34,[CCV.VC]
100,0.32,[V.CVCC]
100,0.0,[V.CCVC]
100,0.17,[VC.CCV]
100,0.51,[CV.CCV]
100,0.53,[CCV.CV]
200,0.89,[V]
200,0.68,[VC]
200,1.0,[CV]
200,0.52,[VCC]
200,0.65,[CVC]
200,0.79,[CCV]
200,0.6,[CVCC]
200,0.53,[CCVC]
200,0.56,[CCVCC]
200,0.84,[V.V]
200,0.88,[CV.V]
200,0.73,[V.VC]
200,0.84,[V.CV]
200,0.74,[CCV.V]
200,0.58,[V.VCC]
200,0.76,[V.CVC]
200,0.49,[V.CCV]
200,0.7,[CV.VC]
200,1.0,[CV.CV]
200,0.56,[CV.VCC]
200,0.73,[CV.CVC]
200,0.8,[CCV.VC]
200,0.45,[V.CVCC]
200,0.0,[V.CCVC]
200,0.4,[VC.CCV]
200,0.51,[CV.CCV]
200,0.79,[CCV.CV]
300,0.96,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.68,[VCC]
300,0.89,[CVC]
300,0.87,[CCV]
300,0.72,[CVCC]
300,0.81,[CCVC]
300,0.73,[CCVCC]
300,0.93,[V.V]
300,0.94,[CV.V]
300,0.9,[V.VC]
300,0.9,[V.CV]
300,0.88,[CCV.V]
300,0.7,[V.VCC]
300,0.85,[V.CVC]
300,0.52,[V.CCV]
300,0.89,[CV.VC]
300,1.0,[CV.CV]
300,0.8,[CV.VCC]
300,0.95,[CV.CVC]
300,0.88,[CCV.VC]
300,0.73,[V.CVCC]
300,0.0,[V.CCVC]
300,0.52,[VC.CCV]
300,0.53,[CV.CCV]
300,0.85,[CCV.CV]
400,0.97,[V]
400,0.88,[VC]
400,1.0,[CV]
400,0.68,[VCC]
400,0.96,[CVC]
400,0.95,[CCV]
400,0.77,[CVCC]
400,0.84,[CCVC]
400,0.77,[CCVCC]
400,0.98,[V.V]
400,0.93,[CV.V]
400,0.89,[V.VC]
400,1.0,[V.CV]
400,0.91,[CCV.V]
400,0.73,[V.VCC]
400,0.86,[V.CVC]
400,0.44,[V.CCV]
400,0.88,[CV.VC]
400,1.0,[CV.CV]
400,0.7,[CV.VCC]
400,0.94,[CV.CVC]
400,0.9,[CCV.VC]
400,0.66,[V.CVCC]
400,0.0,[V.CCVC]
400,0.69,[VC.CCV]
400,0.51,[CV.CCV]
400,0.95,[CCV.CV]
500,0.97,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.72,[VCC]
500,0.97,[CVC]
500,0.9,[CCV]
500,0.73,[CVCC]
500,0.88,[CCVC]
500,0.76,[CCVCC]
500,0.98,[V.V]
500,0.95,[CV.V]
500,0.91,[V.VC]
500,0.95,[V.CV]
500,0.97,[CCV.V]
500,0.68,[V.VCC]
500,0.9,[V.CVC]
500,0.62,[V.CCV]
500,0.92,[CV.VC]
500,1.0,[CV.CV]
500,0.74,[CV.VCC]
500,0.93,[CV.CVC]
500,0.84,[CCV.VC]
500,0.79,[V.CVCC]
500,0.0,[V.CCVC]
500,0.72,[VC.CCV]
500,0.6,[CV.CCV]
500,0.93,[CCV.CV]
600,0.99,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.8,[VCC]
600,0.95,[CVC]
600,0.96,[CCV]
600,0.88,[CVCC]
600,0.95,[CCVC]
600,0.85,[CCVCC]
600,0.99,[V.V]
600,0.98,[CV.V]
600,0.96,[V.VC]
600,1.0,[V.CV]
600,0.96,[CCV.V]
600,0.86,[V.VCC]
600,0.95,[V.CVC]
600,0.57,[V.CCV]
600,0.91,[CV.VC]
600,1.0,[CV.CV]
600,0.87,[CV.VCC]
600,0.96,[CV.CVC]
600,0.96,[CCV.VC]
600,0.81,[V.CVCC]
600,0.0,[V.CCVC]
600,0.76,[VC.CCV]
600,0.62,[CV.CCV]
600,0.99,[CCV.CV]
700,1.0,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.93,[VCC]
700,0.98,[CVC]
700,0.99,[CCV]
700,0.95,[CVCC]
700,0.98,[CCVC]
700,0.92,[CCVCC]
700,0.99,[V.V]
700,0.99,[CV.V]
700,0.97,[V.VC]
700,1.0,[V.CV]
700,0.99,[CCV.V]
700,0.93,[V.VCC]
700,0.95,[V.CVC]
700,0.62,[V.CCV]
700,0.97,[CV.VC]
700,1.0,[CV.CV]
700,0.95,[CV.VCC]
700,0.99,[CV.CVC]
700,0.97,[CCV.VC]
700,0.93,[V.CVCC]
700,0.0,[V.CCVC]
700,0.73,[VC.CCV]
700,0.7,[CV.CCV]
700,0.98,[CCV.CV]
800,0.99,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,0.98,[CVC]
800,0.97,[CCV]
800,0.92,[CVCC]
800,0.98,[CCVC]
800,0.92,[CCVCC]
800,0.99,[V.V]
800,0.99,[CV.V]
800,0.96,[V.VC]
800,0.99,[V.CV]
800,0.98,[CCV.V]
800,0.89,[V.VCC]
800,0.98,[V.CVC]
800,0.69,[V.CCV]
800,0.97,[CV.VC]
800,1.0,[CV.CV]
800,0.9,[CV.VCC]
800,0.98,[CV.CVC]
800,0.98,[CCV.VC]
800,0.93,[V.CVCC]
800,0.0,[V.CCVC]
800,0.83,[VC.CCV]
800,0.74,[CV.CCV]
800,0.98,[CCV.CV]
900,1.0,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.95,[VCC]
900,1.0,[CVC]
900,0.99,[CCV]
900,0.96,[CVCC]
900,1.0,[CCVC]
900,0.94,[CCVCC]
900,1.0,[V.V]
900,1.0,[CV.V]
900,0.95,[V.VC]
900,0.99,[V.CV]
900,1.0,[CCV.V]
900,0.92,[V.VCC]
900,0.99,[V.CVC]
900,0.76,[V.CCV]
900,0.98,[CV.VC]
900,1.0,[CV.CV]
900,0.92,[CV.VCC]
900,0.98,[CV.CVC]
900,0.98,[CCV.VC]
900,0.92,[V.CVCC]
900,0.0,[V.CCVC]
900,0.75,[VC.CCV]
900,0.69,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.999,[V]
1000,0.974,[VC]
1000,1.0,[CV]
1000,0.938,[VCC]
1000,0.986,[CVC]
1000,1.0,[CCV]
1000,0.952,[CVCC]
1000,0.983,[CCVC]
1000,0.939,[CCVCC]
1000,0.996,[V.V]
1000,0.996,[CV.V]
1000,0.985,[V.VC]
1000,0.995,[V.CV]
1000,0.998,[CCV.V]
1000,0.953,[V.VCC]
1000,0.98,[V.CVC]
1000,0.773,[V.CCV]
1000,0.986,[CV.VC]
1000,1.0,[CV.CV]
1000,0.946,[CV.VCC]
1000,0.983,[CV.CVC]
1000,0.986,[CCV.VC]
1000,0.95,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.849,[VC.CCV]
1000,0.777,[CV.CCV]
1000,0.998,[CCV.CV]
