iterations,accuracy,syllable
0,0.34,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.33,[CVC]
0,0.32,[CCV]
0,0.22,[CVCC]
0,0.18,[CCVC]
0,0.09,[CCVCC]
0,0.38,[V.V]
0,0.32,[CV.V]
0,0.17,[V.VC]
0,0.33,[V.CV]
0,0.21,[CCV.V]
0,0.07,[V.VCC]
0,0.16,[V.CVC]
0,0.23,[V.CCV]
0,0.12,[CV.VC]
0,1.0,[CV.CV]
0,0.08,[CV.VCC]
0,0.36,[CV.CVC]
0,0.14,[CCV.VC]
0,0.13,[V.CVCC]
0,0.0,[V.CCVC]
0,0.08,[VC.CCV]
0,0.2,[CV.CCV]
0,0.35,[CCV.CV]
100,0.86,[V]
100,0.6,[VC]
100,1.0,[CV]
100,0.55,[VCC]
100,0.81,[CVC]
100,0.86,[CCV]
100,0.58,[CVCC]
100,0.68,[CCVC]
100,0.64,[CCVCC]
100,0.86,[V.V]
100,0.91,[CV.V]
100,0.71,[V.VC]
100,0.87,[V.CV]
100,0.72,[CCV.V]
100,0.54,[V.VCC]
100,0.77,[V.CVC]
100,0.39,[V.CCV]
100,0.64,[CV.VC]
100,1.0,[CV.CV]
100,0.56,[CV.VCC]
100,0.76,[CV.CVC]
100,0.71,[CCV.VC]
100,0.56,[V.CVCC]
100,0.0,[V.CCVC]
100,0.44,[VC.CCV]
100,0.49,[CV.CCV]
100,0.87,[CCV.CV]
200,0.99,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.82,[VCC]
200,0.92,[CVC]
200,0.93,[CCV]
200,0.85,[CVCC]
200,0.81,[CCVC]
200,0.78,[CCVCC]
200,0.95,[V.V]
200,0.97,[CV.V]
200,0.94,[V.VC]
200,0.98,[V.CV]
200,0.92,[CCV.V]
200,0.73,[V.VCC]
200,0.88,[V.CVC]
200,0.54,[V.CCV]
200,0.93,[CV.VC]
200,1.0,[CV.CV]
200,0.81,[CV.VCC]
200,0.92,[CV.CVC]
200,0.91,[CCV.VC]
200,0.78,[V.CVCC]
200,0.0,[V.CCVC]
200,0.57,[VC.CCV]
200,0.55,[CV.CCV]
200,0.94,[CCV.CV]
300,0.95,[V]
300,0.9,[VC]
300,1.0,[CV]
300,0.76,[VCC]
300,0.94,[CVC]
300,0.96,[CCV]
300,0.84,[CVCC]
300,0.91,[CCVC]
300,0.92,[CCVCC]
300,0.97,[V.V]
300,0.99,[CV.V]
300,0.97,[V.VC]
300,0.99,[V.CV]
300,0.98,[CCV.V]
300,0.87,[V.VCC]
