iterations,accuracy,syllable
0,0.35,[V]
0,0.33,[VC]
0,1.0,[CV]
0,0.19,[VCC]
0,0.33,[CVC]
0,0.34,[CCV]
0,0.18,[CVCC]
0,0.29,[CCVC]
0,0.12,[CCVCC]
0,0.34,[V.V]
0,0.37,[CV.V]
0,0.27,[V.VC]
0,0.35,[V.CV]
0,0.14,[CCV.V]
0,0.1,[V.VCC]
0,0.18,[V.CVC]
0,0.19,[V.CCV]
0,0.22,[CV.VC]
0,1.0,[CV.CV]
0,0.14,[CV.VCC]
0,0.35,[CV.CVC]
0,0.04,[CCV.VC]
0,0.21,[V.CVCC]
0,0.0,[V.CCVC]
0,0.03,[VC.CCV]
0,0.19,[CV.CCV]
0,0.31,[CCV.CV]
100,0.87,[V]
100,0.8,[VC]
100,1.0,[CV]
100,0.77,[VCC]
100,0.78,[CVC]
100,0.91,[CCV]
100,0.64,[CVCC]
100,0.85,[CCVC]
100,0.59,[CCVCC]
100,0.93,[V.V]
100,0.92,[CV.V]
100,0.83,[V.VC]
100,0.93,[V.CV]
100,0.85,[CCV.V]
100,0.67,[V.VCC]
100,0.84,[V.CVC]
100,0.42,[V.CCV]
100,0.8,[CV.VC]
100,1.0,[CV.CV]
100,0.69,[CV.VCC]
100,0.79,[CV.CVC]
100,0.52,[CCV.VC]
100,0.75,[V.CVCC]
100,0.0,[V.CCVC]
100,0.34,[VC.CCV]
100,0.65,[CV.CCV]
100,0.88,[CCV.CV]
200,0.97,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.91,[VCC]
200,0.9,[CVC]
200,0.92,[CCV]
200,0.78,[CVCC]
200,0.91,[CCVC]
200,0.68,[CCVCC]
200,0.96,[V.V]
200,0.96,[CV.V]
200,0.91,[V.VC]
200,0.92,[V.CV]
200,0.88,[CCV.V]
200,0.76,[V.VCC]
200,0.9,[V.CVC]
200,0.59,[V.CCV]
200,0.89,[CV.VC]
200,1.0,[CV.CV]
200,0.87,[CV.VCC]
200,0.89,[CV.CVC]
200,0.75,[CCV.VC]
200,0.81,[V.CVCC]
200,0.0,[V.CCVC]
200,0.52,[VC.CCV]
200,0.48,[CV.CCV]
200,0.94,[CCV.CV]
300,1.0,[V]
300,0.95,[VC]
300,1.0,[CV]
300,0.96,[VCC]
300,0.96,[CVC]
300,0.97,[CCV]
300,0.81,[CVCC]
300,0.98,[CCVC]
300,0.73,[CCVCC]
300,0.97,[V.V]
300,0.98,[CV.V]
300,0.95,[V.VC]
300,0.98,[V.CV]
300,0.93,[CCV.V]
300,0.8,[V.VCC]
300,0.93,[V.CVC]
300,0.55,[V.CCV]
300,0.88,[CV.VC]
300,1.0,[CV.CV]
300,0.86,[CV.VCC]
300,0.97,[CV.CVC]
300,0.74,[CCV.VC]
300,0.91,[V.CVCC]
300,0.0,[V.CCVC]
300,0.59,[VC.CCV]
300,0.59,[CV.CCV]
300,0.98,[CCV.CV]
400,1.0,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.99,[VCC]
400,0.99,[CVC]
400,0.99,[CCV]
400,0.86,[CVCC]
400,0.99,[CCVC]
400,0.82,[CCVCC]
400,1.0,[V.V]
400,1.0,[CV.V]
400,0.98,[V.VC]
400,0.95,[V.CV]
400,0.98,[CCV.V]
400,0.91,[V.VCC]
400,0.94,[V.CVC]
400,0.6,[V.CCV]
400,0.97,[CV.VC]
400,1.0,[CV.CV]
400,0.97,[CV.VCC]
400,0.97,[CV.CVC]
400,0.82,[CCV.VC]
400,0.98,[V.CVCC]
400,0.0,[V.CCVC]
400,0.61,[VC.CCV]
400,0.6,[CV.CCV]
400,0.99,[CCV.CV]
500,1.0,[V]
500,0.99,[VC]
500,1.0,[CV]
500,1.0,[VCC]
500,0.98,[CVC]
500,0.99,[CCV]
500,0.89,[CVCC]
500,0.98,[CCVC]
500,0.92,[CCVCC]
500,0.99,[V.V]
500,0.98,[CV.V]
500,0.99,[V.VC]
500,0.98,[V.CV]
500,0.96,[CCV.V]
500,0.86,[V.VCC]
500,0.98,[V.CVC]
500,0.55,[V.CCV]
500,0.99,[CV.VC]
500,1.0,[CV.CV]
500,0.96,[CV.VCC]
500,0.95,[CV.CVC]
500,0.89,[CCV.VC]
500,0.99,[V.CVCC]
500,0.0,[V.CCVC]
500,0.52,[VC.CCV]
500,0.6,[CV.CCV]
500,0.99,[CCV.CV]
600,0.99,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.93,[VCC]
600,0.99,[CVC]
600,0.99,[CCV]
600,0.84,[CVCC]
600,0.99,[CCVC]
600,0.88,[CCVCC]
600,1.0,[V.V]
600,0.99,[CV.V]
600,1.0,[V.VC]
600,0.97,[V.CV]
600,1.0,[CCV.V]
600,0.9,[V.VCC]
600,0.97,[V.CVC]
600,0.72,[V.CCV]
600,0.96,[CV.VC]
600,1.0,[CV.CV]
600,0.95,[CV.VCC]
600,0.97,[CV.CVC]
600,0.91,[CCV.VC]
600,0.96,[V.CVCC]
600,0.0,[V.CCVC]
600,0.65,[VC.CCV]
600,0.75,[CV.CCV]
600,1.0,[CCV.CV]
700,1.0,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.98,[VCC]
700,0.99,[CVC]
