iterations,accuracy,syllable
0,0.34,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.44,[CVC]
0,0.42,[CCV]
0,0.14,[CVCC]
0,0.2,[CCVC]
0,0.1,[CCVCC]
0,0.34,[V.V]
0,0.36,[CV.V]
0,0.13,[V.VC]
0,0.3,[V.CV]
0,0.21,[CCV.V]
0,0.1,[V.VCC]
0,0.16,[V.CVC]
0,0.07,[V.CCV]
0,0.16,[CV.VC]
0,1.0,[CV.CV]
0,0.1,[CV.VCC]
0,0.33,[CV.CVC]
0,0.11,[CCV.VC]
0,0.11,[V.CVCC]
0,0.0,[V.CCVC]
0,0.08,[VC.CCV]
0,0.32,[CV.CCV]
0,0.34,[CCV.CV]
100,0.4,[V]
100,0.28,[VC]
100,1.0,[CV]
100,0.22,[VCC]
100,0.34,[CVC]
100,0.39,[CCV]
100,0.13,[CVCC]
100,0.2,[CCVC]
100,0.21,[CCVCC]
100,0.47,[V.V]
100,0.6,[CV.V]
100,0.25,[V.VC]
100,0.47,[V.CV]
100,0.27,[CCV.V]
100,0.18,[V.VCC]
100,0.23,[V.CVC]
100,0.2,[V.CCV]
100,0.27,[CV.VC]
100,1.0,[CV.CV]
100,0.12,[CV.VCC]
100,0.36,[CV.CVC]
100,0.19,[CCV.VC]
100,0.17,[V.CVCC]
100,0.0,[V.CCVC]
100,0.13,[VC.CCV]
100,0.34,[CV.CCV]
100,0.45,[CCV.CV]
200,0.77,[V]
200,0.53,[VC]
200,1.0,[CV]
200,0.39,[VCC]
200,0.56,[CVC]
200,0.5,[CCV]
200,0.38,[CVCC]
200,0.37,[CCVC]
200,0.26,[CCVCC]
200,0.74,[V.V]
200,0.8,[CV.V]
200,0.49,[V.VC]
200,0.72,[V.CV]
200,0.56,[CCV.V]
200,0.34,[V.VCC]
200,0.48,[V.CVC]
200,0.24,[V.CCV]
200,0.53,[CV.VC]
200,1.0,[CV.CV]
200,0.33,[CV.VCC]
200,0.63,[CV.CVC]
200,0.5,[CCV.VC]
200,0.32,[V.CVCC]
200,0.0,[V.CCVC]
200,0.23,[VC.CCV]
200,0.3,[CV.CCV]
200,0.5,[CCV.CV]
300,0.84,[V]
300,0.66,[VC]
300,1.0,[CV]
300,0.54,[VCC]
300,0.69,[CVC]
300,0.58,[CCV]
300,0.53,[CVCC]
300,0.54,[CCVC]
300,0.42,[CCVCC]
300,0.81,[V.V]
300,0.83,[CV.V]
300,0.66,[V.VC]
300,0.83,[V.CV]
300,0.57,[CCV.V]
300,0.51,[V.VCC]
300,0.68,[V.CVC]
300,0.26,[V.CCV]
300,0.66,[CV.VC]
300,1.0,[CV.CV]
300,0.49,[CV.VCC]
300,0.76,[CV.CVC]
300,0.49,[CCV.VC]
300,0.46,[V.CVCC]
300,0.0,[V.CCVC]
300,0.21,[VC.CCV]
300,0.33,[CV.CCV]
300,0.69,[CCV.CV]
400,0.93,[V]
400,0.87,[VC]
400,1.0,[CV]
400,0.71,[VCC]
400,0.9,[CVC]
400,0.88,[CCV]
400,0.82,[CVCC]
400,0.8,[CCVC]
400,0.69,[CCVCC]
400,0.91,[V.V]
400,0.95,[CV.V]
400,0.83,[V.VC]
400,0.88,[V.CV]
400,0.76,[CCV.V]
400,0.72,[V.VCC]
400,0.9,[V.CVC]
400,0.41,[V.CCV]
400,0.86,[CV.VC]
400,1.0,[CV.CV]
400,0.75,[CV.VCC]
400,0.93,[CV.CVC]
400,0.78,[CCV.VC]
400,0.76,[V.CVCC]
400,0.0,[V.CCVC]
400,0.52,[VC.CCV]
400,0.52,[CV.CCV]
400,0.88,[CCV.CV]
500,0.94,[V]
500,0.91,[VC]
500,1.0,[CV]
500,0.77,[VCC]
500,0.94,[CVC]
500,0.9,[CCV]
500,0.87,[CVCC]
500,0.9,[CCVC]
500,0.86,[CCVCC]
500,0.96,[V.V]
500,0.99,[CV.V]
500,0.88,[V.VC]
500,0.98,[V.CV]
500,0.92,[CCV.V]
500,0.83,[V.VCC]
500,0.97,[V.CVC]
500,0.46,[V.CCV]
500,0.87,[CV.VC]
500,1.0,[CV.CV]
500,0.81,[CV.VCC]
500,0.94,[CV.CVC]
500,0.84,[CCV.VC]
500,0.91,[V.CVCC]
500,0.0,[V.CCVC]
500,0.46,[VC.CCV]
500,0.51,[CV.CCV]
500,0.88,[CCV.CV]
600,1.0,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.95,[VCC]
600,0.96,[CVC]
600,0.96,[CCV]
600,0.92,[CVCC]
600,0.88,[CCVC]
600,0.91,[CCVCC]
600,0.97,[V.V]
