iterations,accuracy,syllable
0,0.29,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.37,[CVC]
0,0.34,[CCV]
0,0.2,[CVCC]
0,0.23,[CCVC]
0,0.1,[CCVCC]
0,0.39,[V.V]
0,0.24,[CV.V]
0,0.16,[V.VC]
0,0.42,[V.CV]
0,0.18,[CCV.V]
0,0.12,[V.VCC]
0,0.15,[V.CVC]
0,0.11,[V.CCV]
0,0.12,[CV.VC]
0,1.0,[CV.CV]
0,0.11,[CV.VCC]
0,0.31,[CV.CVC]
0,0.11,[CCV.VC]
0,0.06,[V.CVCC]
0,0.0,[V.CCVC]
0,0.06,[VC.CCV]
0,0.34,[CV.CCV]
0,0.29,[CCV.CV]
100,0.47,[V]
100,0.15,[VC]
100,1.0,[CV]
100,0.12,[VCC]
100,0.21,[CVC]
100,0.37,[CCV]
100,0.15,[CVCC]
100,0.12,[CCVC]
100,0.05,[CCVCC]
100,0.5,[V.V]
100,0.41,[CV.V]
100,0.23,[V.VC]
100,0.55,[V.CV]
100,0.32,[CCV.V]
100,0.1,[V.VCC]
100,0.18,[V.CVC]
100,0.19,[V.CCV]
100,0.18,[CV.VC]
100,1.0,[CV.CV]
100,0.09,[CV.VCC]
100,0.25,[CV.CVC]
100,0.11,[CCV.VC]
100,0.12,[V.CVCC]
100,0.0,[V.CCVC]
100,0.13,[VC.CCV]
100,0.46,[CV.CCV]
100,0.42,[CCV.CV]
200,0.65,[V]
200,0.47,[VC]
200,1.0,[CV]
200,0.36,[VCC]
200,0.5,[CVC]
200,0.76,[CCV]
200,0.35,[CVCC]
200,0.33,[CCVC]
200,0.31,[CCVCC]
200,0.74,[V.V]
200,0.75,[CV.V]
200,0.47,[V.VC]
200,0.72,[V.CV]
200,0.6,[CCV.V]
200,0.33,[V.VCC]
200,0.38,[V.CVC]
200,0.55,[V.CCV]
200,0.41,[CV.VC]
200,1.0,[CV.CV]
200,0.37,[CV.VCC]
200,0.6,[CV.CVC]
200,0.5,[CCV.VC]
200,0.26,[V.CVCC]
200,0.0,[V.CCVC]
200,0.26,[VC.CCV]
200,0.7,[CV.CCV]
200,0.79,[CCV.CV]
300,0.93,[V]
300,0.76,[VC]
300,1.0,[CV]
300,0.62,[VCC]
300,0.84,[CVC]
300,0.92,[CCV]
300,0.58,[CVCC]
300,0.7,[CCVC]
300,0.65,[CCVCC]
300,0.92,[V.V]
300,0.9,[CV.V]
300,0.71,[V.VC]
300,0.91,[V.CV]
300,0.84,[CCV.V]
300,0.66,[V.VCC]
300,0.8,[V.CVC]
300,0.66,[V.CCV]
300,0.76,[CV.VC]
300,1.0,[CV.CV]
300,0.59,[CV.VCC]
300,0.84,[CV.CVC]
300,0.76,[CCV.VC]
300,0.57,[V.CVCC]
300,0.0,[V.CCVC]
300,0.56,[VC.CCV]
300,0.73,[CV.CCV]
300,0.92,[CCV.CV]
400,0.96,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.76,[VCC]
400,0.87,[CVC]
400,0.99,[CCV]
400,0.85,[CVCC]
400,0.92,[CCVC]
400,0.82,[CCVCC]
400,0.97,[V.V]
400,0.96,[CV.V]
400,0.92,[V.VC]
400,0.97,[V.CV]
400,0.89,[CCV.V]
400,0.8,[V.VCC]
400,0.92,[V.CVC]
400,0.64,[V.CCV]
400,0.94,[CV.VC]
400,1.0,[CV.CV]
400,0.79,[CV.VCC]
400,0.92,[CV.CVC]
400,0.96,[CCV.VC]
400,0.81,[V.CVCC]
400,0.0,[V.CCVC]
400,0.72,[VC.CCV]
400,0.61,[CV.CCV]
400,0.99,[CCV.CV]
500,0.99,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.89,[VCC]
500,0.92,[CVC]
500,0.98,[CCV]
500,0.86,[CVCC]
500,0.94,[CCVC]
500,0.86,[CCVCC]
500,1.0,[V.V]
500,0.97,[CV.V]
500,0.95,[V.VC]
500,0.99,[V.CV]
500,0.96,[CCV.V]
500,0.92,[V.VCC]
500,0.89,[V.CVC]
500,0.78,[V.CCV]
500,0.91,[CV.VC]
500,1.0,[CV.CV]
500,0.89,[CV.VCC]
500,0.96,[CV.CVC]
500,0.99,[CCV.VC]
500,0.89,[V.CVCC]
500,0.0,[V.CCVC]
500,0.79,[VC.CCV]
500,0.7,[CV.CCV]
500,0.99,[CCV.CV]
600,0.97,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.89,[VCC]
600,0.94,[CVC]
600,1.0,[CCV]
600,0.87,[CVCC]
600,0.98,[CCVC]
600,0.86,[CCVCC]
600,0.98,[V.V]
600,0.96,[CV.V]
600,0.95,[V.VC]
600,1.0,[V.CV]
600,0.99,[CCV.V]
600,0.9,[V.VCC]
600,0.93,[V.CVC]
600,0.81,[V.CCV]
600,0.92,[CV.VC]
600,1.0,[CV.CV]
600,0.92,[CV.VCC]
600,0.94,[CV.CVC]
600,0.96,[CCV.VC]
600,0.91,[V.CVCC]
600,0.0,[V.CCVC]
600,0.67,[VC.CCV]
600,0.78,[CV.CCV]
600,1.0,[CCV.CV]
700,0.99,[V]
700,0.93,[VC]
700,1.0,[CV]
700,0.85,[VCC]
700,0.93,[CVC]
700,1.0,[CCV]
700,0.93,[CVCC]
700,0.94,[CCVC]
700,0.92,[CCVCC]
700,0.99,[V.V]
700,1.0,[CV.V]
700,0.97,[V.VC]
700,1.0,[V.CV]
700,0.96,[CCV.V]
700,0.92,[V.VCC]
700,0.91,[V.CVC]
700,0.74,[V.CCV]
700,0.94,[CV.VC]
700,1.0,[CV.CV]
700,0.91,[CV.VCC]
700,0.96,[CV.CVC]
700,0.95,[CCV.VC]
700,0.9,[V.CVCC]
700,0.0,[V.CCVC]
700,0.72,[VC.CCV]
700,0.67,[CV.CCV]
700,1.0,[CCV.CV]
800,1.0,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.86,[VCC]
800,0.96,[CVC]
800,1.0,[CCV]
800,0.89,[CVCC]
800,0.95,[CCVC]
800,0.93,[CCVCC]
800,1.0,[V.V]
800,1.0,[CV.V]
800,0.94,[V.VC]
800,0.98,[V.CV]
800,0.99,[CCV.V]
800,0.94,[V.VCC]
800,0.97,[V.CVC]
800,0.81,[V.CCV]
800,0.96,[CV.VC]
800,1.0,[CV.CV]
800,0.91,[CV.VCC]
800,0.97,[CV.CVC]
800,0.95,[CCV.VC]
800,0.9,[V.CVCC]
800,0.0,[V.CCVC]
800,0.78,[VC.CCV]
800,0.88,[CV.CCV]
800,1.0,[CCV.CV]
900,1.0,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.95,[VCC]
900,0.99,[CVC]
900,0.99,[CCV]
900,0.88,[CVCC]
900,0.96,[CCVC]
900,0.93,[CCVCC]
900,0.99,[V.V]
900,1.0,[CV.V]
900,0.99,[V.VC]
900,0.99,[V.CV]
900,0.98,[CCV.V]
900,0.89,[V.VCC]
900,0.96,[V.CVC]
900,0.83,[V.CCV]
900,0.98,[CV.VC]
900,1.0,[CV.CV]
900,0.92,[CV.VCC]
900,0.99,[CV.CVC]
900,0.99,[CCV.VC]
900,0.92,[V.CVCC]
900,0.0,[V.CCVC]
900,0.77,[VC.CCV]
900,0.77,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.993,[V]
1000,0.954,[VC]
1000,1.0,[CV]
1000,0.948,[VCC]
1000,0.974,[CVC]
1000,0.999,[CCV]
1000,0.935,[CVCC]
1000,0.963,[CCVC]
1000,0.94,[CCVCC]
1000,0.994,[V.V]
1000,0.995,[CV.V]
1000,0.965,[V.VC]
1000,0.99,[V.CV]
1000,0.992,[CCV.V]
1000,0.936,[V.VCC]
1000,0.96,[V.CVC]
1000,0.807,[V.CCV]
1000,0.961,[CV.VC]
1000,1.0,[CV.CV]
1000,0.941,[CV.VCC]
1000,0.962,[CV.CVC]
1000,0.981,[CCV.VC]
1000,0.943,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.819,[VC.CCV]
1000,0.777,[CV.CCV]
1000,0.992,[CCV.CV]
