iterations,accuracy,syllable
0,0.36,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.11,[VCC]
0,0.29,[CVC]
0,0.35,[CCV]
0,0.18,[CVCC]
0,0.22,[CCVC]
0,0.08,[CCVCC]
0,0.42,[V.V]
0,0.29,[CV.V]
0,0.13,[V.VC]
0,0.36,[V.CV]
0,0.19,[CCV.V]
0,0.1,[V.VCC]
0,0.12,[V.CVC]
0,0.13,[V.CCV]
0,0.17,[CV.VC]
0,1.0,[CV.CV]
0,0.04,[CV.VCC]
0,0.29,[CV.CVC]
0,0.14,[CCV.VC]
0,0.08,[V.CVCC]
0,0.0,[V.CCVC]
0,0.11,[VC.CCV]
0,0.26,[CV.CCV]
0,0.26,[CCV.CV]
100,0.91,[V]
100,0.8,[VC]
100,1.0,[CV]
100,0.63,[VCC]
100,0.82,[CVC]
100,0.85,[CCV]
100,0.66,[CVCC]
100,0.72,[CCVC]
100,0.61,[CCVCC]
100,0.95,[V.V]
100,0.89,[CV.V]
100,0.83,[V.VC]
100,0.9,[V.CV]
100,0.73,[CCV.V]
100,0.57,[V.VCC]
100,0.83,[V.CVC]
100,0.37,[V.CCV]
100,0.8,[CV.VC]
100,1.0,[CV.CV]
100,0.62,[CV.VCC]
100,0.81,[CV.CVC]
100,0.65,[CCV.VC]
100,0.7,[V.CVCC]
100,0.0,[V.CCVC]
100,0.4,[VC.CCV]
100,0.47,[CV.CCV]
100,0.8,[CCV.CV]
200,0.98,[V]
200,0.85,[VC]
200,1.0,[CV]
200,0.86,[VCC]
200,0.95,[CVC]
200,0.93,[CCV]
200,0.87,[CVCC]
200,0.78,[CCVC]
200,0.78,[CCVCC]
200,0.9,[V.V]
200,0.96,[CV.V]
200,0.88,[V.VC]
200,0.95,[V.CV]
200,0.84,[CCV.V]
200,0.85,[V.VCC]
200,0.92,[V.CVC]
200,0.4,[V.CCV]
200,0.89,[CV.VC]
200,1.0,[CV.CV]
200,0.74,[CV.VCC]
200,0.95,[CV.CVC]
200,0.84,[CCV.VC]
200,0.78,[V.CVCC]
200,0.0,[V.CCVC]
200,0.41,[VC.CCV]
200,0.36,[CV.CCV]
200,0.89,[CCV.CV]
300,0.97,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.82,[VCC]
300,0.95,[CVC]
300,0.92,[CCV]
300,0.85,[CVCC]
300,0.92,[CCVC]
300,0.8,[CCVCC]
300,0.99,[V.V]
300,0.96,[CV.V]
300,0.87,[V.VC]
300,0.98,[V.CV]
300,0.97,[CCV.V]
300,0.84,[V.VCC]
300,0.91,[V.CVC]
300,0.49,[V.CCV]
300,0.93,[CV.VC]
300,1.0,[CV.CV]
300,0.86,[CV.VCC]
300,0.95,[CV.CVC]
300,0.9,[CCV.VC]
300,0.86,[V.CVCC]
300,0.0,[V.CCVC]
300,0.52,[VC.CCV]
300,0.44,[CV.CCV]
300,0.94,[CCV.CV]
400,1.0,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.93,[VCC]
400,0.96,[CVC]
400,1.0,[CCV]
400,0.9,[CVCC]
400,0.96,[CCVC]
400,0.88,[CCVCC]
400,0.98,[V.V]
400,0.98,[CV.V]
400,0.92,[V.VC]
400,0.94,[V.CV]
400,0.95,[CCV.V]
400,0.93,[V.VCC]
400,0.97,[V.CVC]
400,0.65,[V.CCV]
400,0.97,[CV.VC]
400,1.0,[CV.CV]
400,0.88,[CV.VCC]
400,0.97,[CV.CVC]
400,0.95,[CCV.VC]
400,0.91,[V.CVCC]
400,0.0,[V.CCVC]
400,0.59,[VC.CCV]
400,0.64,[CV.CCV]
400,0.96,[CCV.CV]
500,0.99,[V]
500,0.94,[VC]
500,1.0,[CV]
500,0.87,[VCC]
500,0.92,[CVC]
500,0.97,[CCV]
500,0.93,[CVCC]
500,0.95,[CCVC]
500,0.89,[CCVCC]
500,0.99,[V.V]
500,1.0,[CV.V]
500,0.93,[V.VC]
500,0.99,[V.CV]
500,0.99,[CCV.V]
500,0.87,[V.VCC]
500,0.98,[V.CVC]
500,0.64,[V.CCV]
500,0.94,[CV.VC]
500,1.0,[CV.CV]
500,0.95,[CV.VCC]
500,0.93,[CV.CVC]
500,0.94,[CCV.VC]
500,0.94,[V.CVCC]
500,0.0,[V.CCVC]
500,0.64,[VC.CCV]
500,0.65,[CV.CCV]
500,1.0,[CCV.CV]
600,1.0,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.9,[VCC]
600,0.98,[CVC]
600,1.0,[CCV]
600,0.88,[CVCC]
600,0.89,[CCVC]
600,0.94,[CCVCC]
600,1.0,[V.V]
600,1.0,[CV.V]
600,0.99,[V.VC]
600,0.99,[V.CV]
600,0.97,[CCV.V]
600,0.94,[V.VCC]
600,0.91,[V.CVC]
600,0.65,[V.CCV]
600,0.96,[CV.VC]
600,1.0,[CV.CV]
600,0.94,[CV.VCC]
600,0.95,[CV.CVC]
600,0.95,[CCV.VC]
600,0.89,[V.CVCC]
600,0.0,[V.CCVC]
600,0.73,[VC.CCV]
600,0.68,[CV.CCV]
600,1.0,[CCV.CV]
700,0.99,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.88,[VCC]
700,0.98,[CVC]
700,0.99,[CCV]
700,0.97,[CVCC]
700,0.96,[CCVC]
700,0.97,[CCVCC]
700,0.99,[V.V]
700,1.0,[CV.V]
700,0.94,[V.VC]
700,0.98,[V.CV]
700,0.98,[CCV.V]
700,0.99,[V.VCC]
700,0.98,[V.CVC]
700,0.7,[V.CCV]
700,0.96,[CV.VC]
700,1.0,[CV.CV]
700,0.89,[CV.VCC]
700,0.98,[CV.CVC]
700,0.94,[CCV.VC]
700,0.97,[V.CVCC]
700,0.0,[V.CCVC]
700,0.61,[VC.CCV]
700,0.62,[CV.CCV]
700,1.0,[CCV.CV]
800,1.0,[V]
800,0.93,[VC]
800,1.0,[CV]
800,0.9,[VCC]
800,0.95,[CVC]
800,1.0,[CCV]
800,0.93,[CVCC]
800,0.96,[CCVC]
800,0.92,[CCVCC]
800,0.99,[V.V]
800,1.0,[CV.V]
800,0.96,[V.VC]
800,1.0,[V.CV]
800,1.0,[CCV.V]
800,0.89,[V.VCC]
800,0.98,[V.CVC]
800,0.84,[V.CCV]
800,0.96,[CV.VC]
800,1.0,[CV.CV]
800,0.97,[CV.VCC]
800,0.97,[CV.CVC]
800,0.97,[CCV.VC]
800,0.94,[V.CVCC]
800,0.0,[V.CCVC]
800,0.78,[VC.CCV]
800,0.77,[CV.CCV]
800,1.0,[CCV.CV]
900,1.0,[V]
900,0.99,[VC]
900,1.0,[CV]
900,0.98,[VCC]
900,0.97,[CVC]
900,1.0,[CCV]
900,0.99,[CVCC]
900,1.0,[CCVC]
900,0.97,[CCVCC]
900,1.0,[V.V]
900,1.0,[CV.V]
900,0.96,[V.VC]
900,1.0,[V.CV]
900,1.0,[CCV.V]
900,0.98,[V.VCC]
900,0.97,[V.CVC]
900,0.79,[V.CCV]
900,0.99,[CV.VC]
900,1.0,[CV.CV]
900,0.97,[CV.VCC]
900,0.95,[CV.CVC]
900,0.97,[CCV.VC]
900,0.96,[V.CVCC]
900,0.0,[V.CCVC]
900,0.75,[VC.CCV]
900,0.7,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.998,[V]
1000,0.983,[VC]
1000,1.0,[CV]
1000,0.964,[VCC]
1000,0.99,[CVC]
1000,0.997,[CCV]
1000,0.981,[CVCC]
1000,0.98,[CCVC]
1000,0.961,[CCVCC]
1000,0.998,[V.V]
1000,0.996,[CV.V]
1000,0.985,[V.VC]
1000,0.996,[V.CV]
1000,0.999,[CCV.V]
1000,0.966,[V.VCC]
1000,0.978,[V.CVC]
1000,0.775,[V.CCV]
1000,0.98,[CV.VC]
1000,1.0,[CV.CV]
1000,0.959,[CV.VCC]
1000,0.987,[CV.CVC]
1000,0.982,[CCV.VC]
1000,0.968,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.764,[VC.CCV]
1000,0.788,[CV.CCV]
1000,0.998,[CCV.CV]
