iterations,accuracy,syllable
0,0.4,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.28,[VCC]
0,0.33,[CVC]
0,0.33,[CCV]
0,0.23,[CVCC]
0,0.25,[CCVC]
0,0.1,[CCVCC]
0,0.39,[V.V]
0,0.36,[CV.V]
0,0.19,[V.VC]
0,0.34,[V.CV]
0,0.23,[CCV.V]
0,0.21,[V.VCC]
0,0.14,[V.CVC]
0,0.15,[V.CCV]
0,0.16,[CV.VC]
0,0.97,[CV.CV]
0,0.17,[CV.VCC]
0,0.39,[CV.CVC]
0,0.05,[CCV.VC]
0,0.19,[V.CVCC]
0,0.0,[V.CCVC]
0,0.03,[VC.CCV]
0,0.23,[CV.CCV]
0,0.29,[CCV.CV]
100,0.87,[V]
100,0.71,[VC]
100,1.0,[CV]
100,0.7,[VCC]
100,0.84,[CVC]
100,0.62,[CCV]
100,0.66,[CVCC]
100,0.57,[CCVC]
100,0.47,[CCVCC]
100,0.88,[V.V]
100,0.8,[CV.V]
100,0.75,[V.VC]
100,0.89,[V.CV]
100,0.53,[CCV.V]
100,0.59,[V.VCC]
100,0.69,[V.CVC]
100,0.26,[V.CCV]
100,0.72,[CV.VC]
100,1.0,[CV.CV]
100,0.66,[CV.VCC]
100,0.82,[CV.CVC]
100,0.34,[CCV.VC]
100,0.72,[V.CVCC]
100,0.0,[V.CCVC]
100,0.11,[VC.CCV]
100,0.25,[CV.CCV]
100,0.6,[CCV.CV]
200,0.92,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.84,[VCC]
200,0.95,[CVC]
200,0.83,[CCV]
200,0.82,[CVCC]
200,0.76,[CCVC]
200,0.68,[CCVCC]
200,0.9,[V.V]
200,0.91,[CV.V]
200,0.95,[V.VC]
200,0.96,[V.CV]
200,0.72,[CCV.V]
200,0.87,[V.VCC]
200,0.91,[V.CVC]
200,0.19,[V.CCV]
200,0.91,[CV.VC]
200,1.0,[CV.CV]
200,0.78,[CV.VCC]
200,0.92,[CV.CVC]
200,0.56,[CCV.VC]
200,0.9,[V.CVCC]
200,0.0,[V.CCVC]
200,0.17,[VC.CCV]
200,0.21,[CV.CCV]
200,0.78,[CCV.CV]
300,0.97,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.89,[VCC]
300,0.97,[CVC]
300,0.83,[CCV]
300,0.87,[CVCC]
300,0.84,[CCVC]
300,0.82,[CCVCC]
300,0.96,[V.V]
300,0.93,[CV.V]
300,0.95,[V.VC]
300,0.92,[V.CV]
300,0.84,[CCV.V]
300,0.82,[V.VCC]
300,0.89,[V.CVC]
300,0.23,[V.CCV]
300,0.93,[CV.VC]
300,1.0,[CV.CV]
300,0.89,[CV.VCC]
300,0.95,[CV.CVC]
300,0.73,[CCV.VC]
300,0.93,[V.CVCC]
300,0.0,[V.CCVC]
300,0.29,[VC.CCV]
300,0.31,[CV.CCV]
300,0.78,[CCV.CV]
400,0.95,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.96,[VCC]
400,0.99,[CVC]
400,0.95,[CCV]
400,0.84,[CVCC]
400,0.92,[CCVC]
400,0.86,[CCVCC]
400,0.99,[V.V]
400,1.0,[CV.V]
400,0.95,[V.VC]
400,0.97,[V.CV]
400,0.9,[CCV.V]
400,0.87,[V.VCC]
400,0.94,[V.CVC]
400,0.29,[V.CCV]
400,0.96,[CV.VC]
400,1.0,[CV.CV]
400,0.92,[CV.VCC]
400,0.98,[CV.CVC]
400,0.84,[CCV.VC]
400,0.92,[V.CVCC]
400,0.0,[V.CCVC]
400,0.39,[VC.CCV]
400,0.25,[CV.CCV]
400,0.92,[CCV.CV]
500,0.98,[V]
500,0.94,[VC]
500,1.0,[CV]
500,0.96,[VCC]
500,1.0,[CVC]
500,0.94,[CCV]
500,0.86,[CVCC]
500,0.93,[CCVC]
500,0.91,[CCVCC]
500,0.99,[V.V]
500,0.96,[CV.V]
500,0.97,[V.VC]
500,0.98,[V.CV]
500,0.97,[CCV.V]
500,0.93,[V.VCC]
500,0.97,[V.CVC]
500,0.25,[V.CCV]
500,0.98,[CV.VC]
500,1.0,[CV.CV]
500,0.98,[CV.VCC]
500,0.98,[CV.CVC]
500,0.88,[CCV.VC]
500,0.95,[V.CVCC]
500,0.0,[V.CCVC]
500,0.38,[VC.CCV]
500,0.3,[CV.CCV]
500,0.96,[CCV.CV]
600,0.98,[V]
600,1.0,[VC]
600,1.0,[CV]
600,0.95,[VCC]
600,0.98,[CVC]
600,0.94,[CCV]
600,0.91,[CVCC]
600,0.94,[CCVC]
600,0.89,[CCVCC]
600,0.99,[V.V]
600,0.97,[CV.V]
600,1.0,[V.VC]
600,0.97,[V.CV]
600,0.93,[CCV.V]
600,0.92,[V.VCC]
600,0.94,[V.CVC]
600,0.38,[V.CCV]
600,0.98,[CV.VC]
600,1.0,[CV.CV]
600,0.96,[CV.VCC]
600,0.99,[CV.CVC]
600,0.85,[CCV.VC]
600,0.97,[V.CVCC]
600,0.0,[V.CCVC]
600,0.48,[VC.CCV]
600,0.36,[CV.CCV]
600,0.98,[CCV.CV]
700,0.99,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.98,[VCC]
700,1.0,[CVC]
700,0.99,[CCV]
700,0.93,[CVCC]
700,0.98,[CCVC]
700,0.91,[CCVCC]
700,1.0,[V.V]
700,1.0,[CV.V]
700,1.0,[V.VC]
700,0.97,[V.CV]
700,0.98,[CCV.V]
700,0.93,[V.VCC]
700,0.96,[V.CVC]
700,0.45,[V.CCV]
700,0.96,[CV.VC]
700,1.0,[CV.CV]
700,0.96,[CV.VCC]
700,0.99,[CV.CVC]
700,0.9,[CCV.VC]
700,0.98,[V.CVCC]
700,0.0,[V.CCVC]
700,0.52,[VC.CCV]
700,0.34,[CV.CCV]
700,0.96,[CCV.CV]
800,0.99,[V]
800,1.0,[VC]
800,1.0,[CV]
800,0.98,[VCC]
800,1.0,[CVC]
800,0.97,[CCV]
800,0.94,[CVCC]
800,0.96,[CCVC]
800,0.92,[CCVCC]
800,0.98,[V.V]
800,0.99,[CV.V]
800,1.0,[V.VC]
800,1.0,[V.CV]
800,0.98,[CCV.V]
800,0.97,[V.VCC]
800,0.97,[V.CVC]
800,0.45,[V.CCV]
800,1.0,[CV.VC]
800,1.0,[CV.CV]
800,0.97,[CV.VCC]
800,0.98,[CV.CVC]
800,0.91,[CCV.VC]
800,0.97,[V.CVCC]
800,0.0,[V.CCVC]
800,0.58,[VC.CCV]
800,0.45,[CV.CCV]
800,0.98,[CCV.CV]
900,1.0,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.98,[VCC]
900,0.97,[CVC]
900,1.0,[CCV]
900,0.98,[CVCC]
900,0.98,[CCVC]
900,0.91,[CCVCC]
900,0.99,[V.V]
900,1.0,[CV.V]
900,1.0,[V.VC]
900,0.97,[V.CV]
900,0.96,[CCV.V]
900,0.95,[V.VCC]
900,0.96,[V.CVC]
900,0.46,[V.CCV]
900,0.99,[CV.VC]
900,1.0,[CV.CV]
900,0.98,[CV.VCC]
900,0.99,[CV.CVC]
900,0.84,[CCV.VC]
900,0.98,[V.CVCC]
900,0.0,[V.CCVC]
900,0.53,[VC.CCV]
900,0.4,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.994,[V]
1000,0.979,[VC]
1000,1.0,[CV]
1000,0.979,[VCC]
1000,0.985,[CVC]
1000,0.989,[CCV]
1000,0.935,[CVCC]
1000,0.985,[CCVC]
1000,0.907,[CCVCC]
1000,0.993,[V.V]
1000,0.996,[CV.V]
1000,0.982,[V.VC]
1000,0.979,[V.CV]
1000,0.983,[CCV.V]
1000,0.932,[V.VCC]
1000,0.98,[V.CVC]
1000,0.489,[V.CCV]
1000,0.98,[CV.VC]
1000,1.0,[CV.CV]
1000,0.97,[CV.VCC]
1000,0.986,[CV.CVC]
1000,0.888,[CCV.VC]
1000,0.989,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.544,[VC.CCV]
1000,0.495,[CV.CCV]
1000,0.984,[CCV.CV]
