iterations,accuracy,syllable
0,0.32,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.19,[VCC]
0,0.31,[CVC]
0,0.37,[CCV]
0,0.19,[CVCC]
0,0.27,[CCVC]
0,0.1,[CCVCC]
0,0.3,[V.V]
0,0.44,[CV.V]
0,0.27,[V.VC]
0,0.42,[V.CV]
0,0.23,[CCV.V]
0,0.09,[V.VCC]
0,0.24,[V.CVC]
0,0.13,[V.CCV]
0,0.14,[CV.VC]
0,1.0,[CV.CV]
0,0.18,[CV.VCC]
0,0.31,[CV.CVC]
0,0.03,[CCV.VC]
0,0.2,[V.CVCC]
0,0.0,[V.CCVC]
0,0.02,[VC.CCV]
0,0.26,[CV.CCV]
0,0.32,[CCV.CV]
100,0.71,[V]
100,0.31,[VC]
100,1.0,[CV]
100,0.36,[VCC]
100,0.5,[CVC]
100,0.63,[CCV]
100,0.31,[CVCC]
100,0.54,[CCVC]
100,0.29,[CCVCC]
100,0.86,[V.V]
100,0.71,[CV.V]
100,0.46,[V.VC]
100,0.73,[V.CV]
100,0.51,[CCV.V]
100,0.24,[V.VCC]
100,0.48,[V.CVC]
100,0.55,[V.CCV]
100,0.32,[CV.VC]
100,0.99,[CV.CV]
100,0.38,[CV.VCC]
100,0.5,[CV.CVC]
100,0.14,[CCV.VC]
100,0.53,[V.CVCC]
100,0.0,[V.CCVC]
100,0.06,[VC.CCV]
100,0.56,[CV.CCV]
100,0.53,[CCV.CV]
200,0.81,[V]
200,0.54,[VC]
200,1.0,[CV]
200,0.65,[VCC]
200,0.67,[CVC]
200,0.8,[CCV]
200,0.48,[CVCC]
200,0.74,[CCVC]
200,0.42,[CCVCC]
200,0.91,[V.V]
200,0.9,[CV.V]
200,0.7,[V.VC]
200,0.84,[V.CV]
200,0.65,[CCV.V]
200,0.43,[V.VCC]
200,0.61,[V.CVC]
200,0.48,[V.CCV]
200,0.4,[CV.VC]
200,1.0,[CV.CV]
200,0.52,[CV.VCC]
200,0.58,[CV.CVC]
200,0.37,[CCV.VC]
200,0.63,[V.CVCC]
200,0.0,[V.CCVC]
200,0.13,[VC.CCV]
200,0.57,[CV.CCV]
200,0.77,[CCV.CV]
300,0.94,[V]
300,0.89,[VC]
300,1.0,[CV]
300,0.81,[VCC]
300,0.81,[CVC]
300,0.82,[CCV]
300,0.78,[CVCC]
300,0.85,[CCVC]
300,0.64,[CCVCC]
300,0.97,[V.V]
300,0.97,[CV.V]
300,0.83,[V.VC]
300,0.95,[V.CV]
300,0.81,[CCV.V]
300,0.7,[V.VCC]
300,0.86,[V.CVC]
300,0.49,[V.CCV]
300,0.72,[CV.VC]
300,1.0,[CV.CV]
300,0.85,[CV.VCC]
300,0.81,[CV.CVC]
300,0.57,[CCV.VC]
300,0.81,[V.CVCC]
300,0.0,[V.CCVC]
300,0.23,[VC.CCV]
300,0.5,[CV.CCV]
300,0.88,[CCV.CV]
400,0.95,[V]
400,0.9,[VC]
400,1.0,[CV]
400,0.92,[VCC]
400,0.91,[CVC]
400,0.94,[CCV]
400,0.93,[CVCC]
400,0.91,[CCVC]
400,0.75,[CCVCC]
400,0.97,[V.V]
400,0.95,[CV.V]
400,0.91,[V.VC]
400,0.97,[V.CV]
400,0.91,[CCV.V]
400,0.8,[V.VCC]
400,0.9,[V.CVC]
400,0.49,[V.CCV]
400,0.84,[CV.VC]
400,1.0,[CV.CV]
400,0.93,[CV.VCC]
400,0.92,[CV.CVC]
400,0.69,[CCV.VC]
400,0.94,[V.CVCC]
400,0.0,[V.CCVC]
400,0.26,[VC.CCV]
400,0.46,[CV.CCV]
400,0.92,[CCV.CV]
500,0.98,[V]
500,0.88,[VC]
500,1.0,[CV]
500,0.93,[VCC]
500,0.96,[CVC]
500,0.97,[CCV]
500,0.86,[CVCC]
500,0.98,[CCVC]
500,0.86,[CCVCC]
500,0.97,[V.V]
500,0.98,[CV.V]
500,0.99,[V.VC]
500,0.99,[V.CV]
500,0.96,[CCV.V]
500,0.85,[V.VCC]
500,0.93,[V.CVC]
500,0.68,[V.CCV]
500,0.94,[CV.VC]
500,1.0,[CV.CV]
500,0.97,[CV.VCC]
500,0.96,[CV.CVC]
500,0.75,[CCV.VC]
500,0.94,[V.CVCC]
500,0.0,[V.CCVC]
500,0.44,[VC.CCV]
500,0.66,[CV.CCV]
500,0.91,[CCV.CV]
600,0.98,[V]
600,0.91,[VC]
600,1.0,[CV]
600,0.98,[VCC]
600,0.93,[CVC]
600,0.97,[CCV]
600,0.82,[CVCC]
600,0.97,[CCVC]
600,0.77,[CCVCC]
600,0.98,[V.V]
600,0.99,[CV.V]
600,0.87,[V.VC]
600,0.97,[V.CV]
600,0.98,[CCV.V]
600,0.82,[V.VCC]
600,0.91,[V.CVC]
600,0.57,[V.CCV]
600,0.89,[CV.VC]
600,1.0,[CV.CV]
600,0.94,[CV.VCC]
600,0.86,[CV.CVC]
