iterations,accuracy,syllable
0,0.3,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.27,[CVC]
0,0.24,[CCV]
0,0.21,[CVCC]
0,0.26,[CCVC]
0,0.11,[CCVCC]
0,0.36,[V.V]
0,0.42,[CV.V]
0,0.15,[V.VC]
0,0.3,[V.CV]
0,0.13,[CCV.V]
0,0.11,[V.VCC]
0,0.18,[V.CVC]
0,0.11,[V.CCV]
0,0.15,[CV.VC]
0,0.98,[CV.CV]
0,0.17,[CV.VCC]
0,0.42,[CV.CVC]
0,0.05,[CCV.VC]
0,0.19,[V.CVCC]
0,0.0,[V.CCVC]
0,0.02,[VC.CCV]
0,0.21,[CV.CCV]
0,0.31,[CCV.CV]
100,0.75,[V]
100,0.65,[VC]
100,1.0,[CV]
100,0.47,[VCC]
100,0.64,[CVC]
100,0.55,[CCV]
100,0.47,[CVCC]
100,0.55,[CCVC]
100,0.35,[CCVCC]
100,0.72,[V.V]
100,0.7,[CV.V]
100,0.55,[V.VC]
100,0.74,[V.CV]
100,0.51,[CCV.V]
100,0.38,[V.VCC]
100,0.63,[V.CVC]
100,0.18,[V.CCV]
100,0.54,[CV.VC]
100,1.0,[CV.CV]
100,0.48,[CV.VCC]
100,0.7,[CV.CVC]
100,0.21,[CCV.VC]
100,0.52,[V.CVCC]
100,0.0,[V.CCVC]
100,0.1,[VC.CCV]
100,0.26,[CV.CCV]
100,0.57,[CCV.CV]
200,0.94,[V]
200,0.89,[VC]
200,1.0,[CV]
200,0.79,[VCC]
200,0.94,[CVC]
200,0.71,[CCV]
200,0.68,[CVCC]
200,0.74,[CCVC]
200,0.51,[CCVCC]
200,0.85,[V.V]
200,0.9,[CV.V]
200,0.83,[V.VC]
200,0.91,[V.CV]
200,0.77,[CCV.V]
200,0.66,[V.VCC]
200,0.88,[V.CVC]
200,0.31,[V.CCV]
200,0.82,[CV.VC]
200,1.0,[CV.CV]
200,0.68,[CV.VCC]
200,0.93,[CV.CVC]
200,0.5,[CCV.VC]
200,0.78,[V.CVCC]
200,0.0,[V.CCVC]
200,0.26,[VC.CCV]
200,0.2,[CV.CCV]
200,0.65,[CCV.CV]
300,0.91,[V]
300,0.91,[VC]
300,1.0,[CV]
300,0.85,[VCC]
300,0.88,[CVC]
300,0.88,[CCV]
300,0.79,[CVCC]
300,0.89,[CCVC]
300,0.71,[CCVCC]
300,0.95,[V.V]
300,0.97,[CV.V]
300,0.88,[V.VC]
300,0.95,[V.CV]
300,0.85,[CCV.V]
300,0.76,[V.VCC]
300,0.89,[V.CVC]
300,0.33,[V.CCV]
300,0.97,[CV.VC]
300,1.0,[CV.CV]
300,0.78,[CV.VCC]
300,0.91,[CV.CVC]
300,0.71,[CCV.VC]
300,0.92,[V.CVCC]
300,0.0,[V.CCVC]
300,0.37,[VC.CCV]
300,0.38,[CV.CCV]
300,0.9,[CCV.CV]
400,0.99,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.89,[VCC]
400,0.99,[CVC]
400,0.96,[CCV]
400,0.83,[CVCC]
400,0.91,[CCVC]
400,0.81,[CCVCC]
400,0.99,[V.V]
400,0.98,[CV.V]
400,0.98,[V.VC]
400,0.96,[V.CV]
400,0.89,[CCV.V]
400,0.78,[V.VCC]
400,0.94,[V.CVC]
400,0.47,[V.CCV]
400,0.97,[CV.VC]
400,1.0,[CV.CV]
400,0.9,[CV.VCC]
400,0.96,[CV.CVC]
400,0.75,[CCV.VC]
400,0.93,[V.CVCC]
400,0.0,[V.CCVC]
400,0.55,[VC.CCV]
400,0.4,[CV.CCV]
400,0.92,[CCV.CV]
500,0.99,[V]
500,1.0,[VC]
500,1.0,[CV]
500,0.95,[VCC]
500,0.99,[CVC]
500,0.92,[CCV]
500,0.86,[CVCC]
500,0.97,[CCVC]
500,0.87,[CCVCC]
500,0.97,[V.V]
500,1.0,[CV.V]
500,0.99,[V.VC]
500,0.97,[V.CV]
500,0.94,[CCV.V]
500,0.91,[V.VCC]
500,0.94,[V.CVC]
500,0.33,[V.CCV]
500,0.97,[CV.VC]
500,1.0,[CV.CV]
500,0.93,[CV.VCC]
500,1.0,[CV.CVC]
500,0.88,[CCV.VC]
500,0.94,[V.CVCC]
500,0.0,[V.CCVC]
500,0.42,[VC.CCV]
500,0.21,[CV.CCV]
500,0.94,[CCV.CV]
600,0.99,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.96,[VCC]
600,0.97,[CVC]
600,0.97,[CCV]
600,0.92,[CVCC]
600,0.97,[CCVC]
600,0.88,[CCVCC]
600,1.0,[V.V]
600,0.99,[CV.V]
600,0.97,[V.VC]
600,0.98,[V.CV]
600,0.93,[CCV.V]
600,0.88,[V.VCC]
600,0.96,[V.CVC]
600,0.34,[V.CCV]
600,0.98,[CV.VC]
600,1.0,[CV.CV]
600,0.92,[CV.VCC]
600,0.99,[CV.CVC]
