iterations,accuracy,syllable
0,0.32,[V]
0,0.09,[VC]
0,1.0,[CV]
0,0.27,[VCC]
0,0.33,[CVC]
0,0.35,[CCV]
0,0.23,[CVCC]
0,0.19,[CCVC]
0,0.06,[CCVCC]
0,0.33,[V.V]
0,0.47,[CV.V]
0,0.23,[V.VC]
0,0.34,[V.CV]
0,0.13,[CCV.V]
0,0.05,[V.VCC]
0,0.18,[V.CVC]
0,0.09,[V.CCV]
0,0.18,[CV.VC]
0,1.0,[CV.CV]
0,0.2,[CV.VCC]
0,0.35,[CV.CVC]
0,0.04,[CCV.VC]
0,0.16,[V.CVCC]
0,0.0,[V.CCVC]
0,0.04,[VC.CCV]
0,0.34,[CV.CCV]
0,0.27,[CCV.CV]
100,0.93,[V]
100,0.87,[VC]
100,1.0,[CV]
100,0.81,[VCC]
100,0.88,[CVC]
100,0.87,[CCV]
100,0.67,[CVCC]
100,0.82,[CCVC]
100,0.65,[CCVCC]
100,0.94,[V.V]
100,0.93,[CV.V]
100,0.8,[V.VC]
100,0.89,[V.CV]
100,0.81,[CCV.V]
100,0.61,[V.VCC]
100,0.89,[V.CVC]
100,0.56,[V.CCV]
100,0.87,[CV.VC]
100,1.0,[CV.CV]
100,0.84,[CV.VCC]
100,0.87,[CV.CVC]
100,0.61,[CCV.VC]
100,0.77,[V.CVCC]
100,0.0,[V.CCVC]
100,0.33,[VC.CCV]
100,0.5,[CV.CCV]
100,0.88,[CCV.CV]
200,0.97,[V]
200,0.9,[VC]
200,1.0,[CV]
200,0.95,[VCC]
200,0.95,[CVC]
200,0.94,[CCV]
200,0.73,[CVCC]
200,0.89,[CCVC]
200,0.76,[CCVCC]
200,0.95,[V.V]
200,0.99,[CV.V]
200,0.92,[V.VC]
200,0.94,[V.CV]
200,0.9,[CCV.V]
200,0.84,[V.VCC]
200,0.88,[V.CVC]
200,0.44,[V.CCV]
200,0.92,[CV.VC]
200,1.0,[CV.CV]
200,0.9,[CV.VCC]
200,0.91,[CV.CVC]
200,0.77,[CCV.VC]
200,0.93,[V.CVCC]
200,0.0,[V.CCVC]
200,0.56,[VC.CCV]
200,0.53,[CV.CCV]
200,0.95,[CCV.CV]
300,0.98,[V]
300,0.96,[VC]
300,1.0,[CV]
300,0.87,[VCC]
300,0.98,[CVC]
300,0.99,[CCV]
300,0.84,[CVCC]
300,0.95,[CCVC]
300,0.81,[CCVCC]
300,0.99,[V.V]
300,1.0,[CV.V]
300,0.98,[V.VC]
